,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
4384,4860,64517.0,NGC6898,NGC6898,20210802-1221320,,G,305.283447,-12.358914,86.415977275,,0.016030000000000003,-21.304,0.0028585347043457963,26157726827.19119
5400,5876,,,,20293518-1230129,,G,307.396606,-12.503594,58.1131790335,,0.017117,-20.1024,0.0035376435559048656,8648882559.549288
5544,6020,,,,20334133-1122080,,G,308.4222410000001,-11.368909,51.8043503768,,0.017639,-19.7598,0.003623334549943201,6308411285.46348
5901,6377,,,,20214776-1029249,,G,305.449005,-10.490275,84.9454400696,,0.018253,-20.3487,0.0038639615499932133,10851255766.025871
9346,9825,64513.0,NGC6897,NGC6897,20210126-1215171,,G,305.25528,-12.254752,84.027283401,,0.02481,-20.4321,0.00607021833191378,11717635923.566135
10766,11246,,,979256,20202850-1021209,,G,305.1187740000001,-10.355821,122.262035505,,0.023434,-20.6665,0.006991790845897796,14541191703.751802
11570,12050,,,64800,20294073-1006315,,G,307.419739,-10.108774,94.9801150964,,0.026558,-20.6152,0.007514520281965994,13870113022.650757
23226,23713,,,3093765,20393729-1411199,,G,309.905396,-14.188875,118.924074131,,0.029945,-19.9313,0.014820740494027025,7387882846.680787
25388,25876,,,917188,20200342-1459382,,G,305.014252,-14.993968,121.04170775799999,,0.02841,-20.3927,0.016134057653164027,11300040499.406796
29038,29528,64626.0,PGC064626,PGC064626,20242054-1102461,,G,306.085602,-11.046165,92.2701450468,,0.023556,-20.5313,0.018366157237197027,12838668933.665176
33291,33781,,,953780,20203458-1222250,,G,305.144104,-12.373633,127.264735302,,0.029335000000000007,-19.8615,0.02084397448220741,6927874312.745208
42202,42695,64640.0,PGC064640,PGC064640,20244220-1157516,,G,306.175842,-11.964355,181.08065619400003,,0.041035,-20.6114,0.02509063193383251,13821653459.10618
42209,42702,64942.0,PGC064942,PGC064942,20331774-1116158,,G,308.323944,-11.271073,76.3050948482,,0.017519,-19.6858,0.02509262769940929,5892776912.8003435
42210,42703,64956.0,PGC064956,PGC064956,20333667-1041028,,G,308.402802,-10.684114,94.93138437479999,,0.0206129803065,-20.677,0.025093170310354462,14682499678.319931
43991,44484,162296.0,PGC162296,PGC162296,20204952-1248051,,G,305.20636,-12.80142,119.558313934,,0.026884,-19.6389,0.02558431720595697,5643649058.525375
44044,44537,165859.0,PGC165859,PGC165859,20353462-1132155,,G,308.894287,-11.537651,158.106245169,,0.036107,-19.4857,0.025603181397511637,4900946932.575531
45585,46078,918185.0,PGC918185,PGC918185,20320242-1455218,,G,308.010101,-14.922723,82.8226429205,,0.018941,-19.7397,0.02603869792169296,6192699408.266866
45612,46105,926841.0,PGC926841,PGC926841,20235037-1415523,,G,305.9599,-14.264551,96.030237157,,0.020921,-19.633,0.026047254219179604,5613064076.752015
96483,96976,,,162290,20203068-1025024,,G,305.127869,-10.417335,107.81101128700001,,0.023952,-19.5923,0.046620764561695616,5406547214.920587
96490,96983,,,162312,20230258-1232521,,G,305.760773,-12.547812,105.782777647,,0.023442,-20.2301,0.04662446154528648,9728368212.332895
96514,97007,,,162398,20265980-1414431,,G,306.749176,-14.245323999999998,229.34537019799998,,0.051736,-20.9204,0.046636248312125074,18372150737.28981
96523,97016,,,162440,20301374-1306083,,G,307.557281,-13.102331,157.53630617,,0.03599,-20.7469,0.04664021800798256,15658854906.605875
99372,99865,,,187514,20302551-1435113,,G,307.606293,-14.586494,265.68778981599996,,0.059398,-20.2889,0.0481844028107811,10269753037.492044
116135,116628,,,918552,20330643-1453361,,G,308.276825,-14.893387,264.710611111,,0.059189,-20.4919,0.056346857134877776,12381121913.603506
116316,116809,,,923854,20362500-1429520,,G,309.104187,-14.497797,278.34629096599997,,0.062063,-20.6139,0.056440683505513435,13853515660.959684
116875,117368,,,942454,20380017-1307496,,G,309.500732,-13.130446,181.527276247,,0.041203,-21.0397,0.056729725931552726,20505955000.63984
116896,117389,,,943731,20285901-1302527,,G,307.24588,-13.04798,150.371270642,,0.034373,-20.9018,0.05673974792780049,18060093733.063496
116978,117471,,,947355,20295056-1248161,,G,307.460693,-12.804499,245.75146143799998,,0.055176,-20.2175,0.05677956267661195,9616122783.8367
116985,117478,,,947498,20393295-1247409,,G,309.887329,-12.794717,212.01272926400003,,0.048235,-21.0058,0.05678287124055879,19875588654.455482
117028,117521,,,949089,20210230-1241201,,G,305.259613,-12.688918,246.281440077,,0.055291,-20.9202,0.05680535279379983,18368766773.74081
117081,117574,,,950926,20232515-1234156,,G,305.854828,-12.571008,253.975572225,,0.056916,-20.642,0.05683351491782813,14216739313.08001
117612,118105,,,970016,20254311-1105512,,G,306.429657,-11.097561,206.417898414,,0.046765,-20.8477,0.0571090106669335,17182248667.250103
129606,130099,,,2817223,20280004-1316227,,G,307.000183,-13.272995000000002,277.510940895,,0.06189,-21.0804,0.06176428932071532,21289232258.24005
131652,132145,,,3093670,20372114-1341288,,G,309.338104,-13.691357,143.447957756,,0.032628,-19.8475,0.06278749270972256,6839116472.814306
143798,144291,,,162426,20293889-1202039,,G,307.412079,-12.034423,282.95375303099996,,0.06302999999999999,-21.1036,0.06853887783206852,21749035392.34472
