,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
118,592,13586.0,NGC1433,NGC1433,03420155-4713194,,G,55.50646999999999,-47.22208,17.961486215999997,,0.00193914096957,-20.6317,7.785828608025959e-05,14082507785.28225
391,865,13429.0,NGC1411,NGC1411,03384485-4406022,,G,54.686886,-44.10062,17.7243780851,,0.007373,-19.3429,0.00023443232006433077,4296947029.863631
1282,1757,13322.0,IC1970,IC1970,03363152-4357246,,G,54.131351,-43.956844,22.8245771024,,0.011529,-19.08,0.0008314568025364025,3372873086.588692
2095,2570,14163.0,NGC1493,NGC1493,03572738-4612386,,G,59.36409,-46.210739,20.1481611625,,0.00268758134379,-19.7212,0.0013682728534214332,6088075084.939474
5154,5630,13912.0,IC2000,IC2000,03490774-4851294,,G,57.282284,-48.858189,17.858018319,,0.007229999999999999,-18.8692,0.003379521776167024,2777665853.720525
5569,6045,3669554.0,2MASXJ03554474-4222024,,03554474-4222024,,G,58.936436,-42.367352,12.586353791099999,,0.00192003096002,-13.1065,0.0036407212992139774,13759415.960633894
8040,8519,13002.0,ESO200-029,ESO200-029,03300489-4751421,,G,52.520405,-47.861702,95.20605901450001,,0.020748010374,-20.7833,0.005242124590352868,16192727224.220797
8816,9295,,,13789,03454640-4112149,,G,56.44335600000001,-41.204151,270.399957101,,0.042087,-22.809,0.00573211499639836,104616455102.20093
9133,9612,,,ESO248-012,03212851-4335040,,G,50.368813,-43.584457,134.627213711,,0.028099,-21.1507,0.0059304548375238315,22713287596.931408
9447,9926,13047.0,IC1949,IC1949,03305283-4758453,,G,52.720161,-47.979263,95.7288978921,,0.0221690810845,-21.5152,0.006137272360816091,31774593263.823605
12320,12801,14022.0,NGC1483,NGC1483,03524760-4728390,,G,58.198368,-47.477516,21.3090594115,,0.00268758134379,-17.1628,0.008001825203714162,576925851.8748589
14356,14840,,,14195,03582770-4013385,,G,59.615417,-40.227383,234.35410891599997,,0.0511894155947,-20.0794,0.00928182567815916,8467593483.12476
14792,15276,12662.0,ESO301-009,ESO301-009,03225513-4211228,,G,50.729717,-42.189682,21.486042498299998,,0.008854,-17.7238,0.009557920661602793,967208267.2111828
16340,16824,,,,03243888-4014228,,G,51.162029,-40.239693,130.23089051899998,,0.028194,-20.3866,0.010556918446346314,11236731407.193665
18268,18753,,,129467,03204119-4915047,,G,50.171661,-49.251331,163.59386077899998,,0.034219,-20.9788,0.011770203348221592,19387419162.611504
23380,23867,,,14082,03543386-4545436,,G,58.641113,-45.762138,239.94580931299998,,0.047594,-21.7136,0.014926936634944475,38145209108.49976
23550,24038,,,,03514167-4027593,,G,57.923649,-40.466499,262.481453605,,0.051321000000000006,-21.4605,0.015027845979171431,30213427798.43297
23711,24199,,,ESO301-015,03265533-4141128,,G,51.730583,-41.686913,225.6746612,,0.047308,-21.6984,0.015129609858408137,37614907658.557785
23938,24426,,,14222,03590661-4116281,,G,59.777542,-41.274483,255.90536044700002,,0.049544,-21.9664,0.015263299915339769,48145976553.032684
24064,24552,,,ESO200-010,03224441-4817538,,G,50.685081,-48.29829,164.763266017,,0.032288,-20.9743,0.015341552702666291,19307231324.550068
24192,24680,,,IC1916,03201652-4902308,,G,50.068848,-49.041897,167.765837954,,0.032117,-21.4775,0.0154174586593858,30690219883.911705
24617,25105,13147.0,ESO249-001,ESO249-001,03325339-4223415,,G,53.222485,-42.394867,65.9049484122,,0.031744,-19.1656,0.015672695867603812,3649555731.12044
25636,26124,,,ESO248-010,03205753-4515105,,G,50.239719,-45.252926,281.520597899,,0.044852,-21.8526,0.016282108948820342,43355080805.37777
26634,27122,,,131268,03500730-4121070,,G,57.53044499999999,-41.351955,249.463076935,,0.053104999999999986,-21.666,0.016897782288274096,36509005248.44986
27474,27962,,,131212,03422562-4106095,,G,55.606762,-41.102642,262.546858724,,0.048879,-21.808000000000003,0.017413003636020368,41610218851.745575
27773,28261,,,,03384548-4254002,,G,54.689514,-42.900066,275.062380346,,0.048675,-21.5802,0.017596683844445224,33734944499.99804
28089,28577,,,ESO248-014,03230137-4236117,,G,50.755737,-42.603275,138.005036154,,0.029465,-21.1675,0.017810003154299994,23067471887.20067
30438,30928,,,101158,03351242-4225272,,G,53.80176899999999,-42.424229,175.51687152,,0.06120900000000001,-20.8486,0.019193627838132058,17196497464.33875
31639,32129,,,ESO249-023,03515497-4356254,,G,57.979069,-43.940403,238.97609152099997,,0.043969,-21.6788,0.019898911883888915,36941965637.04408
32989,33479,,,12727,03241479-4957562,,G,51.06166500000001,-49.965618,163.657305628,,0.036487,-20.4867,0.020678839948185285,12321965826.636076
33028,33518,,,ESO200-016,03250242-4915210,,G,51.260109,-49.255852,162.723890259,,0.036074,-20.9373,0.02070261482527691,18660359226.53552
34342,34832,,,13865,03480168-4247096,,G,57.007004,-42.786026,179.38589659,,0.041699,-20.8189,0.02145124627271756,16732467880.175518
34859,35349,,,ESO249-002,03333684-4314176,,G,53.40351500000001,-43.238232,277.234100113,,0.040209,-22.2422,0.021752956110917918,62069750547.47781
35354,35844,,,131217,03305979-4154379,,G,52.74913000000001,-41.910542,221.82344101099997,,0.044961,-21.134,0.02203660143282228,22366601494.661884
36620,37111,,,131213,03412527-4058036,,G,55.355297,-40.967686,276.338040142,,0.041593,-21.9032,0.022772004654634262,45423437799.105286
37178,37669,,,130280,03514801-4241183,,G,57.950073,-42.688438,238.229277004,,0.049128,-21.484,0.02308958377291773,30874504755.874676
37681,38172,,,13829,03465298-4959050,,G,56.72076800000001,-49.984734,240.108229905,,0.045621,-21.504,0.02338021320547304,31448504654.769627
39939,40432,14125.0,PGC014125,PGC014125,03560560-4928395,,G,59.02335,-49.477642,37.79125859,,0.00848,-18.04,0.024482985624182326,1294195841.4499862
43290,43783,130288.0,PGC130288,PGC130288,03333533-4240306,,G,53.397247,-42.675171,38.0604975505,,0.008484,-18.0604,0.025384873591315797,1318742491.7603562
44979,45472,584752.0,PGC584752,PGC584752,03511862-4035058,,G,57.827614,-40.584965,134.64966026,,0.031229000000000007,-20.035,0.02587472607318885,8128305161.640995
