,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
696,1170,26003.0,ESO091-003,ESO091-003,09133161-6337351,,G,138.381714,-63.626431,28.0078295156,,0.008226,-20.2944,0.00043506802661020237,10321908383.853027
811,1285,26114.0,NGC2842,NGC2842,09153646-6304106,,G,138.901947,-63.069622,41.1803544899,,0.010034,-20.4825,0.0005120191091918374,12274392311.584135
1312,1787,25400.0,NGC2788A,NGC2788A,09023940-6813365,,G,135.664185,-68.22683,57.054901097700004,,0.012533,-20.5705,0.000850067331744943,13310672559.803743
1657,2132,,,,09143921-6026029,,G,138.663406,-60.43414300000001,42.2065847854,,0.012016,-20.9379,0.0010736079624227817,18670674171.994144
1716,2191,26001.0,ESO126-002,ESO126-002,09133018-6047221,,G,138.37576299999998,-60.789486,41.2499175146,,0.011965,-20.6971,0.0011051018458204294,14956845240.361763
2648,3123,,,,09090297-6755571,,G,137.262375,-67.93253299999999,22.3149933891,,0.014652000000000004,-18.359,0.0017103734053532163,1736200991.9014227
2893,3368,,,,09004483-6348179,,G,135.186798,-63.804989,88.1568517274,,0.017113,-21.5013,0.0018637180778268913,31370395928.44042
3211,3686,25202.0,ESO090-012,ESO090-012,08582303-6643435,,G,134.595993,-66.728775,46.5069273733,,0.016149,-19.6496,0.002072109621575404,5699542546.8916855
3905,4381,,,,08553592-6727104,,G,133.899689,-67.452911,46.633251719499995,,0.017294,-20.1875,0.0025181503840952225,9354056741.47556
3986,4462,24848.0,ESO125-006,ESO125-006,08503587-6116404,,G,132.64946,-61.277908,91.5310949432,,0.019383,-20.9268,0.002575972825380602,18480767356.977432
4198,4674,25373.0,ESO090-015,ESO090-015,09020552-6454156,,G,135.52304099999998,-64.904335,23.4422502848,,0.017580000000000002,-18.5,0.00272119300418739,1976969640.111866
5708,6184,25127.0,ESO060-018,ESO060-018,08564054-6752129,,G,134.16893000000002,-67.870277,99.7152769857,,0.024353,-20.5518,0.0037399510918956244,13083381342.556149
