,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1207,1681,22213.0,IC0469,IC0469,07555910+8509320,,G,118.996277,85.158905,33.426278948400004,,0.009715,-19.1004,0.0007881045360391465,3436845426.4356303
19042,19527,,,22316,07581258+8543000,,G,119.552422,85.71669,31.1510565548,,0.034476,-17.6834,0.012267309138087702,931880019.2914993
86577,87070,,,97522,07440179+8751218,,G,116.00746200000002,87.856071,276.85875850599996,,0.061247,-20.5193,0.041250224791129636,12697551998.224472
180249,180742,,,2790050,07473355+8543035,,G,116.889824,85.717659,259.08679579299996,,0.057454,-21.1322,0.0828899702969105,22329551492.73796
257609,258102,,,,07520484+8810256,,G,118.020187,88.173805,252.657054337,,0.056072,-20.1517,0.10906099255361022,9050654782.62224
815536,836167,,,2789761,07473468+8524285,,G,116.894508,85.40793599999998,461.437037696,,0.100021,-21.7246,0.4282441194238741,38533636834.75709
815539,836170,,,2789847,07501246+8531170,,G,117.551926,85.5214,316.18983367,,0.070008,-20.1207,0.4282465474096393,8795894263.215021
815549,836180,,,2790023,07470981+8541384,,G,116.790878,85.694016,481.476683176,,0.104073,-21.1789,0.428254283750274,23310951457.330303
880956,901715,,,,07400195+8637418,,G,115.008125,86.628281,870.69403143,,0.179169,-21.7953,0.4754424151322328,41126334166.731636
880957,901716,,,,07405217+8725296,,G,115.217392,87.42489599999998,432.439307933,,0.094121,-18.6836,0.4754425016546313,2341208002.98632
880958,901717,,,,07430334+8524508,,G,115.763947,85.414116,616.438727364,,0.130853,-21.0924,0.4754432971699552,21525834653.299217
880959,901718,,,,07452685+8517032,,G,116.361877,85.28424100000002,558.778853776,,0.119517,-21.5212,0.4754444779487624,31950672231.370087
880960,901719,,,,07451879+8651434,,G,116.328316,86.862083,475.269020314,,0.10282,-20.6417,0.4754450032017724,14212811625.493591
880961,901720,,,,07452273+8856227,,G,116.344749,88.939644,549.976865646,,0.117773,-20.9957,0.4754457309288754,19691554419.67144
880963,901722,,,,07451555+8541133,,G,116.314819,85.687035,714.636474721,,0.149822,-21.0664,0.4754470856213177,21016481024.06261
880964,901723,,,,07482208+8659376,,G,117.092026,86.99379,998.202580884,,0.202491,-21.6861,0.475448460070065,37191183609.35007
880965,901724,,,,07502618+8704131,,G,117.609116,87.07032,740.578192228,,0.154766,-20.9829,0.4754491792681954,19460769107.992924
880966,901725,,,,07491694+8843575,,G,117.320618,88.73266600000002,446.665482386,,0.097021,-20.7189,0.4754497432285175,15260192075.89464
880967,901726,,,,07490512+8907126,,G,117.271355,89.120171,565.2912184209999,,0.120805,-20.9414,0.4754504354555414,18730958428.96583
1021370,1042452,,,,07523531+8853267,,G,118.147141,88.890755,513.9638480909999,,0.110599,-21.0637,0.5770252267086542,20964282339.80918
1021371,1042453,,,,07552416+8818231,,G,118.850685,88.30641899999998,1168.26989471,,0.232779,-21.4597,0.5770263424629043,30191173921.76483
1021372,1042454,,,,07583220+8919112,,G,119.634201,89.319778,1136.28743718,,0.22715,-21.4724,0.5770274713449082,30546397575.400036
1074649,1095925,,,,07540675+8704234,,G,118.528152,87.073174,515.358551638,,0.110878,-21.0065,0.6154052616385005,19888407051.73652
1074650,1095926,,,,07534212+8717005,,G,118.425507,87.283493,330.691227084,,0.073058,-19.7921,0.6154055018139155,6498902178.28909
