,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2290,2765,85933.0,PGC085933,PGC085933,06501060-1115129,,G,102.544174,-11.253598,41.6412418104,,0.009292,-20.2906,0.0014832427898738728,10285845579.288195
5682,6158,75997.0,PGC075997,PGC075997,06445738-1317198,,G,101.23912,-13.288835999999998,42.4892991558,,0.011041,-19.5204,0.0037192085610053493,5060110490.269879
6877,7354,,,,06410130-1222246,,G,100.25544,-12.373522,147.376466332,,0.017067,-21.7721,0.004494658207982185,40256869521.38213
7742,8221,19903.0,ESO558-003,ESO558-003,06563505-1920335,,G,104.146042,-19.342657,89.3504371461,,0.023696,-20.5155,0.005052969645250533,12653189142.13856
15005,15489,,,,07045667-1750113,,G,106.236137,-17.836475,127.708129413,,0.024593,-21.0861,0.009697295275878063,21401292365.65909
15556,16040,19526.0,IC2171,IC2171,06442769-1755566,,G,101.115402,-17.932413,11.799064865999998,,0.00241794120897,-18.0092,0.010056747974364585,1257998142.9309525
16939,17423,,,,06485632-1037326,,G,102.234673,-10.625738,82.9814680077,,0.016478,-20.1989,0.010921066550886569,9452789785.370356
17537,18022,,,3098597,06454358-1411382,,G,101.43161,-14.19396,199.28785109900002,,0.041092,-21.2034,0.011306051782174512,23842950656.48588
17663,18148,,,,06443785-1235048,,G,101.15773,-12.584671,187.905305717,,0.0129,-22.1457,0.011400016426332394,56791063291.86449
20338,20823,,,,06503094-1959267,,G,102.628937,-19.990757,112.776237476,,0.027583,-20.8271,0.013064111294113041,16859317907.346622
20440,20925,,,,06402648-1046333,,G,100.110359,-10.775921,207.30451963099998,,0.031353,-21.61,0.013128398190929265,34673685045.253235
21589,22074,85936.0,PGC085936,PGC085936,06594080-1727025,,G,104.920036,-17.450695,86.40714300180002,,0.039806,-19.6427,0.013817032541063758,5663436037.773823
21835,22321,,,76263,,,G,103.846,-17.23353,157.007170858,,0.0348736674368,-17.3696,0.013972854149382624,697975213.1323918
22169,22655,,,,06401955-1835550,,G,100.081482,-18.598627,163.91563012700001,,0.042382,-20.5541,0.014175355310186,13111126270.244535
23736,24224,,,76146,06510292-1535518,,G,102.762177,-15.597723,157.070481439,,0.035637,-20.8025,0.015142114571644837,16481623915.255037
25273,25761,,,858389,06464226-1912298,,G,101.676094,-19.20829,247.65791745099997,,0.053037,-21.2093,0.01606625618878885,23972868327.34805
25399,25887,,,3098599,06484112-1847070,,G,102.171356,-18.785284,248.99308347099998,,0.064287,-21.3309,0.01614151413110661,26813900902.33213
31082,31572,,,,06404121-1739073,,G,100.171722,-17.652054,174.73908806900002,,0.039502,-20.595,0.019567528839097462,13614446824.65951
31996,32486,,,,06404784-1724003,,G,100.199371,-17.400108,174.598106963,,0.033428,-20.9222,0.020102147733919426,18402634476.310776
37097,37588,,,,07035812-1937012,,G,105.992172,-19.617018,239.89476448,,0.049239,-21.4831,0.02304450071765671,30848922537.496124
37563,38054,,,,06401774-1922570,,G,100.073944,-19.382515,165.008080729,,0.0456,-20.5635,0.02330296607231254,13225131530.409494
42563,43056,76040.0,PGC076040,PGC076040,06465663-1756271,,G,101.735977,-17.940863,119.098253393,,0.027013,-20.6745,0.025201887498190818,14648730866.134312
84276,84769,,,76393,07012575-1215218,,G,105.357292,-12.256063,257.136527762,,0.057524,-21.2478,0.04020654822804917,24838193151.27259
84278,84771,,,76475,07042532-1346257,,G,106.10553,-13.773822,187.45778739099998,,0.042293,-20.2675,0.040206940248921186,10069316688.518044
84281,84774,,,76619,07094208-1107527,,G,107.425339,-11.131329,112.0186722,,0.025644,-18.8635,0.04020801241938268,2763121613.652023
85053,85546,,,85943,07092274-1332464,,G,107.344788,-13.546248,214.852909215,,0.048374,-20.8827,0.04054847790571512,17745163287.73116
134187,134680,,,HIZOAJ0657-13,06574062-1311150,,G,104.419258,-13.187508,264.032829509,,0.059002,-19.8313,0.06365490570561691,6737829236.06446
134191,134684,,,HIZOAJ0700-10,07003437-1020151,,G,105.143242,-10.337538,215.11541726,,0.048432,-21.5244,0.06365716645022859,32044979640.873573
140465,140958,,,75941,06401441-1316221,,G,100.060081,-13.272806,276.108198668,,0.061567,-17.8214,0.0669382758589856,1058181099.0194887
140466,140959,,,75942,06402014-1702240,,G,100.083923,-17.040026,258.018207895,,0.057716,-19.7963,0.0669385169652808,6524090848.550848
140468,140961,,,75952,06404360-1219483,,G,100.181686,-12.330111,203.75490379299998,,0.046019,-20.6375,0.0669395094881909,14157937799.57081
