,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
21177,21662,,,ESO147-020,23014472-5910241,,G,345.436371,-59.173363,146.58765822799998,,0.018088,-21.6845,0.013571038861919169,37136417019.195656
35339,35829,,,128310,23055723-5906576,,G,346.488495,-59.116024,148.765260261,,0.033971,-20.7185,0.022028138839881087,15254571048.86326
38100,38591,,,ESO148-002,23154677-5903159,,G,348.944885,-59.054428,196.392628036,,0.042517,-21.4536,0.023612682408875568,30022026225.883926
39093,39585,,,ESO148-003,23165280-5824116,,G,349.220032,-58.40324,185.768744731,,0.037463,-21.0439,0.02419156760696202,20585432691.60126
43220,43713,128341.0,PGC128341,PGC128341,23125732-5807395,,G,348.238861,-58.12766600000001,41.971736125700005,,0.0089838044919,-16.9748,0.025364758530929798,485199114.9497535
83372,83865,,,70282,23012961-5938090,,G,345.373383,-59.635853,176.69528361099998,,0.040058,-21.2501,0.03978067434562756,24890865610.69632
83373,83866,,,70283,23013251-5938170,,G,345.385468,-59.638077,162.008159175,,0.037169,-20.9687,0.03978138419883629,19207905040.43594
84869,85362,,,85416,23175611-5857169,,G,349.4837950000001,-58.954697,158.812028985,,0.036572,-20.7754,0.0404906226749838,16075333811.161303
85843,86336,,,92786,23060690-5739246,,G,346.528778,-57.656837,231.270197055,,0.052105999999999986,-20.6756,0.04093169854522805,14663579564.452744
86859,87352,,,100028,23145100-5735503,,G,348.7125240000001,-57.597309,203.254689584,,0.046247,-20.9452,0.04135164787195137,18796630316.408512
89244,89737,,,128294,23062849-5737290,,G,346.618744,-57.624737,185.84632972900002,,0.0420854910427,-20.3558,0.04234538165551633,10922448357.60407
89245,89738,,,128295,23052309-5745145,,G,346.346222,-57.754032,233.98814914,,0.052679,-21.294,0.04234633948576872,25917911346.159492
89246,89739,,,128296,23020834-5808424,,G,345.53476,-58.145119,188.252404066,,0.042674,-20.8887,0.04234699891553916,17843498143.0259
89264,89757,,,128340,23153300-5751119,,G,348.887512,-57.853306,161.179385091,,0.036953,-20.7105,0.04235925862782743,15142584296.693922
89265,89758,,,128342,23121257-5759360,,G,348.0523990000001,-57.993359,195.29386044,,0.044345,-21.1214,0.04236007567766841,22108536759.24303
96924,97417,,,164441,23033015-5740190,,G,345.8756410000001,-57.671959,262.257217072,,0.058838,-20.4546,0.0468538973428838,11962997170.080185
96949,97442,,,164560,23175674-5559079,,G,349.48642,-55.98553100000001,199.700357893,,0.045377,-20.2779,0.04686912529007002,10166231617.007221
96952,97445,,,164567,23181760-5559029,,G,349.573334,-55.984158,255.830758704,,0.057472,-21.4878,0.04687123814833268,30982752660.47953
96959,97452,,,164603,23195587-5543174,,G,349.982819,-55.721504,192.365655716,,0.0436147118074,-20.4206,0.04687452328457156,11594178971.587809
99989,100482,,,195078,23104297-5724187,,G,347.679077,-57.40521999999999,276.703942074,,0.061986,-21.0191,0.048519347132235435,20120557037.943237
103372,103865,,,370209,23113169-5935471,,G,347.88208,-59.59643199999999,195.69669815,,0.044445,-20.1779,0.05026363602788346,9271713430.113398
103426,103919,,,374840,23082499-5859148,,G,347.10412599999995,-58.98745,196.667378794,,0.044671,-20.5127,0.0502892413566077,12620599932.219296
103438,103931,,,375597,23032077-5853160,,G,345.836578,-58.88779399999999,264.327297287,,0.059208,-20.8587,0.05029608742619311,17357213281.09786
103601,104094,,,387562,23054062-5738096,,G,346.41925,-57.636017,211.019022348,,0.047991000000000006,-19.8986,0.05037740358334026,7168693295.808067
103657,104150,,,393313,23044657-5709352,,G,346.194061,-57.15978199999999,256.255078145,,0.057431,-20.7904,0.05040439517013935,16298963980.654259
142159,142652,,,129137,23171765-5654446,,G,349.323578,-56.912399,216.925916976,,0.049222,-21.0396,0.06773625324125129,20504066419.36154
143909,144402,,,164566,23181545-5559469,,G,349.564392,-55.99638,262.915954146,,0.059006,-20.0641,0.06858684247766908,8349106482.9498
149039,149532,,,388931,23180659-5731419,,G,349.527496,-57.528324,187.247749469,,0.04242,-20.2371,0.07071753116833898,9791291944.266731
149132,149625,,,396566,23072970-5651131,,G,346.873779,-56.853657,245.2448061,,0.055078,-19.635,0.07075314737009322,5623413251.903491
149150,149643,,,397395,23141390-5645415,,G,348.557922,-56.761543,261.192296376,,0.05864,-19.8808,0.07075913258960062,7052124973.499731
149154,149647,,,397775,23193013-5643153,,G,349.8755490000001,-56.720924,226.691324099,,0.051204,-20.0292,0.0707608892048726,8084999548.693398
149269,149762,,,404435,23064508-5557330,,G,346.687836,-55.95919,278.196100666,,0.062287,-20.0678,0.0708043597984257,8377607319.941891
219058,219551,,,,23171587-5511576,,G,349.316132,-55.199345,280.975685794,,0.062895,-19.5363,0.09626473270969303,5134758233.940277
264527,265020,,,,23040829-5604336,,G,346.034546,-56.07600400000001,265.164099249,,0.059480999999999985,-20.7126,0.11124999005395872,15171900993.965868
271712,272419,141996.0,PGC141996,PGC141996,,,G,348.651,-58.49751,46.402387386099996,,0.0100443050222,-17.0527,0.1124760228668038,521290727.5620397
305266,309181,,,92794,,,G,348.832,-58.3895,181.81442241099998,,0.041156030578,-19.2981,0.11592562981567385,4123253155.390559
307253,312110,,,128309,,,G,347.466,-58.83839,144.776420162,,0.0331932465966,-19.7935,0.11617415453938075,6507287577.548807
309803,314953,,,372765,,,G,349.415,-59.26445,113.98874231200001,,0.0261450130725,-18.9443,0.11663997274358075,2976596727.8260694
309816,314966,,,375344,,,G,348.619,-58.91886,145.97027546799998,,0.0334927067464,-19.6013,0.11664264453494085,5451550004.263937
309821,314971,,,375804,,,G,349.151,-58.85829,147.80926991,,0.0339469369735,-19.4485,0.1166434322744591,4735872481.253356
310020,315171,,,409560,,,G,349.9290000000001,-55.42281,194.813268085,,0.0442018721009,-19.8581,0.1166754851667886,6906213498.674977
354818,360675,,,3323260,,,G,345.0780000000001,-55.06800000000001,224.949325877,,0.05073728536859999,-17.6004,0.12010137129880118,863296539.3859423
365609,381754,,,ESO191-006,,,G,346.49300000000005,-57.06681,112.954516107,,0.025910022955,-19.3345,0.1211134775601744,4263831169.0008016
