,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1788,2263,60582.0,IC4654,IC4654,,,G,264.283,-74.38143000000002,76.0277971213,,0.016488998244499998,-21.9949,0.0011501841697075825,49426516138.66351
9264,9743,60422.0,ESO044-013,ESO044-013,,,G,262.689,-74.45909,73.2870660171,,0.0150809475405,-21.0651,0.00601743688873752,20991332120.33981
9557,10036,60234.0,IC4644,IC4644,17243684-7356244,,G,261.153534,-73.940117,73.2255065111,,0.0149003474502,-18.9433,0.006207180379417582,2973856443.0662203
10513,10992,,,ESO070-009,17243402-7028165,,G,261.141785,-70.471275,110.223566138,,0.036973,-20.4454,0.006834502553924293,11862056819.993296
12056,12537,,,253458,17234201-7349493,,G,260.925049,-73.830376,72.86497014,,0.018195,-19.7696,0.00782861060188259,6365609599.784938
16019,16503,,,6dFJ1732296-714119,17322969-7141184,,G,263.123718,-71.68845400000002,185.517747422,,0.04345,-21.2729,0.010357274147141243,25419090069.5158
21853,22339,,,ESO044-016,17371472-7259162,,G,264.311371,-72.98784599999998,130.66575273200002,,0.025337,-20.8388,0.013982959792334309,17041977987.174112
29960,30450,,,269626,,,G,263.377,-71.28732,108.66541926100001,,0.0254461327231,-17.1905,0.0189159742484138,591834121.1131845
31064,31554,,,6dFJ1729404-701322,17294037-7013217,,G,262.418243,-70.22270999999999,208.77969724,,0.04644,-21.3024,0.019559346371484886,26119207765.265995
33767,34257,,,,17312427-7137479,,G,262.851135,-71.629974,64.5062049001,,0.028273000000000006,-19.334,0.0211264539447773,4261868054.241604
101851,102344,,,249615,17254987-7432255,,G,261.457825,-74.54044300000002,269.66485999,,0.060514,-20.4691,0.04945993624059017,12123834520.368565
101855,102348,,,249787,17310154-7430067,,G,262.756439,-74.50187700000002,171.92520973400002,,0.038897,-20.1777,0.0494617939258896,9270005674.677887
101858,102351,,,249953,17371435-7428082,,G,264.309814,-74.468956,267.853546517,,0.060124,-20.8145,0.049463687015200035,16664795935.998331
101966,102459,,,256467,17214095-7320341,,G,260.420654,-73.34281899999998,255.728184006,,0.05753,-21.3229,0.04952367108924116,26617054877.266983
101984,102477,,,257570,17391061-7310427,,G,264.79422,-73.178535,187.165564491,,0.042592000000000005,-20.2981,0.049535233169754014,10357143654.704617
102111,102604,,,267001,17241877-7149426,,G,261.07824700000003,-71.82852199999998,222.28959513400002,,0.050356,-21.0866,0.04960690109838503,21411150294.71138
132050,132543,,,3098214,17243056-7358034,,G,261.12735,-73.967613,227.930229152,,0.051577,-21.23,0.06296644229656423,24434305526.939716
133586,134079,,,6dFJ1726389-712050,17263889-7120492,,G,261.662048,-71.347015,194.776654482,,0.044286,-19.9897,0.06342315967192229,7796146652.669853
133909,134402,,,6dFJ1726387-723406,17263870-7234055,,G,261.661285,-72.56822199999998,115.157135607,,0.028021,-20.1885,0.06356892909514593,9362676114.879135
133910,134403,,,6dFJ1727529-711041,17275288-7110404,,G,261.970367,-71.177902,254.17129740200002,,0.057189,-20.4436,0.06356936674677544,11842407467.895378
133911,134404,,,6dFJ1734268-700053,17342674-7000535,,G,263.61142,-70.01487,253.51426509400002,,0.057044,-20.964,0.06357007353377041,19124936418.442123
133912,134405,,,6dFJ1736088-700044,17360870-7000436,,G,264.036255,-70.012123,273.435666496,,0.061308,-20.6693,0.0635706123101527,14578740310.906363
136668,137161,,,ESO070-008,17205184-7232109,,G,260.216034,-72.536369,276.07536543099997,,0.061880999999999985,-20.5081,0.06505815302897361,12567242633.282707
136675,137168,,,ESO044-017,17394005-7306579,,G,264.916901,-73.116089,117.339061485,,0.028499,-20.4762,0.06506131734371133,12203376208.259993
147018,147511,,,247870,17292614-7451501,,G,262.358917,-74.863922,271.78630405900003,,0.060966999999999986,-20.4671,0.06991473813125416,12101522148.622343
147098,147591,,,252741,17332216-7357215,,G,263.342346,-73.955978,240.795124692,,0.054332000000000005,-20.5942,0.06995051813405391,13604419024.3529
147146,147639,,,256043,17395183-7324340,,G,264.965973,-73.40947,202.17192281799998,,0.045918,-20.1446,0.06997275837490104,8991662554.10722
147166,147659,,,256761,17303894-7317586,,G,262.662262,-73.299637,282.51669491900003,,0.063253,-20.5402,0.06998133550942233,12944342630.929136
147496,147989,,,273910,17213774-7024153,,G,260.407288,-70.404259,216.216339245,,0.049042,-19.7954,0.0701198185305618,6518685070.607914
191724,192217,,,,17380506-7223425,,G,264.521088,-72.39516400000002,177.610107826,,0.04017,-18.6743,0.08694239975565365,2321239755.24377
194756,195249,,,,17293166-7017413,,G,262.381958,-70.29483,249.351389347,,0.056152,-20.2441,0.08799535795162386,9854622671.079266
194757,195250,,,,17302798-7019547,,G,262.616608,-70.331879,247.671871136,,0.055792,-19.8424,0.08799560951565756,6807066604.060647
194762,195255,,,,17312158-7015379,,G,262.839935,-70.260529,186.13386712,,0.042195,-20.2881,0.08799718871845894,10262188790.924772
194763,195256,,,,17320923-7004243,,G,263.038483,-70.073433,212.35323582400002,,0.048246,-19.9483,0.08799746605592919,7504469554.1950655
194765,195258,,,,17340557-7111332,,G,263.523224,-71.192566,188.677194316,,0.042863,-19.2656,0.08799784500444723,4001658284.7829695
194766,195259,,,,17333056-7117142,,G,263.37735,-71.2873,139.987656074,,0.031949,-20.5984,0.08799834972216404,13657147503.02611
