,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
6293,6769,,,ESO254-036,06122610-4439388,,G,93.108765,-44.660786,183.369109852,,0.027982,-22.3006,0.004122820890696211,65499803936.412125
8149,8628,,,ESO254-041,06134380-4247401,,G,93.432541,-42.794495,132.827540137,,0.026869,-20.9504,0.005309799563020365,18886870389.5701
8924,9403,,,ESO307-013,06004111-4002398,,G,90.171333,-40.044395,206.610821202,,0.038897,-22.0088,0.005798063560359559,50063360702.758095
8976,9455,18658.0,NGC2201,NGC2201,06133161-4342170,,G,93.381744,-43.704746,63.603305128100004,,0.01877,-19.6734,0.005831411720547432,5825859410.043262
9566,10045,148307.0,ESO307-015,ESO307-015,06033134-4117119,,G,90.880623,-41.286659,64.5368909799,,0.028925,-19.557,0.00621476886336006,5233593651.8676
11803,12284,,,ESO254-035,06123482-4302048,,G,93.145119,-43.034679,175.293978262,,0.032583,-21.6018,0.007664409408560022,34412799171.08666
15143,15627,,,ESO254-009,06022596-4453518,,G,90.608177,-44.897732,187.800270255,,0.0406081403041,-21.1585,0.009788547104878136,22877048874.073776
15844,16328,,,ESO307-012,06001864-4206311,,G,90.077705,-42.108665,159.893637214,,0.025644,-21.6632,0.010249494517830264,36414973647.19743
19305,19790,,,532605,06052344-4453165,,G,91.347687,-44.887928,178.757426412,,0.035283,-21.3893,0.012427766533595164,28295671182.530724
20462,20947,,,148538,06120340-4448138,,G,93.014206,-44.803844,184.144458842,,0.035874,-21.5738,0.01314378940929832,33536674830.445686
21398,21883,,,554657,06132050-4259505,,G,93.335419,-42.997368,176.27209652099998,,0.046414,-21.0839,0.013699872461964477,21357971369.4453
22024,22510,,,ESO254-033,06113050-4445542,,G,92.877098,-44.765079,212.739800029,,0.064098,-20.7242,0.014087713222125485,15334866516.996231
23001,23487,,,578235,06140086-4110544,,G,93.503609,-41.181801,177.801298635,,0.036994,-21.1687,0.014679656525678753,23092981093.624767
23998,24486,,,ESO307-024,06132745-4227114,,G,93.36438,-42.453182,176.595169707,,0.028634,-21.6519,0.01530018731640086,36037943494.79518
24441,24929,,,ESO254-043,06140353-4251281,,G,93.51474,-42.857819,134.739448115,,0.028499,-21.0495,0.015568401881265868,20691882329.48893
24621,25109,,,544695,06095181-4346594,,G,92.465889,-43.783169,208.91300183799999,,0.037643,-21.4308,0.015675825388937033,29398149898.58584
26573,27061,,,178828,06000338-4329192,,G,90.014084,-43.488667,189.047219083,,0.039722,-21.1209,0.016864902796950784,22098357745.79346
30998,31488,,,148368,06055678-4457590,,G,91.486618,-44.966408,181.77339993599998,,0.042698,-20.7717,0.01952265508895095,16020645109.358013
30999,31489,,,ESO254-016,06064283-4343519,,G,91.678482,-43.731106,181.63666219099997,,0.03325,-21.33,0.019523645210584768,26791683248.19037
32494,32984,,,148486,06094571-4138310,,G,92.440475,-41.641964,229.428632723,,0.05689,-21.3932,0.02039110247495859,28397492923.9956
32608,33098,,,148404,06070733-4456347,,G,91.780556,-44.942993,190.011312531,,0.049983,-20.6769,0.02046716141396988,14681147432.39856
34429,34919,,,148530,06115609-4410148,,G,92.983749,-44.170803,181.381434199,,0.036001,-20.86,0.021508151347641842,17378008287.49384
37828,38319,,,148438,06075636-4459156,,G,91.984848,-44.987671,186.896195282,,0.035731,-20.785,0.023467967547351372,16218100973.58933
38285,38776,,,ESO254-045,06160851-4440327,,G,94.035492,-44.675758,177.65562839700004,,0.04235,-20.8879,0.023710283155256955,17830355410.27619
38394,38885,,,148492,06110000-4345263,,G,92.750031,-43.757317,209.46006778900002,,0.043012,-20.9095,0.023766931249022488,18188630483.235973
40028,40521,18362.0,PGC018362,PGC018362,06040468-4005330,,G,91.019539,-40.092525,97.0851680272,,0.023728,-19.0248,0.024509536736748532,3205678762.2638807
44931,45424,546609.0,PGC546609,PGC546609,06125630-4337135,,G,93.234596,-43.620419,133.271749456,,0.03086,-19.9897,0.02586194245642394,7796146652.669853
80322,80815,,,18217,06001628-4003337,,G,90.067863,-40.059372,280.975685794,,0.062804,-20.6793,0.03820109078793498,14713635734.144732
80323,80816,,,18231,06003475-4004497,,G,90.144821,-40.080498,251.185398365,,0.056208,-19.853,0.03820134482000656,6873849195.90322
80327,80820,,,18248,06005435-4003068,,G,90.226494,-40.051891,209.873876476,,0.047258,-20.1108,0.038203280854689936,8716055761.326904
80330,80823,,,18255,06010723-4002079,,G,90.280159,-40.035538,217.709396357,,0.048927,-20.6704,0.03820501502573327,14593518063.239838
