,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
142,616,,,,12192326+0549289,,G,184.846924,5.82471,32.7023388296,,0.006885,-20.9929,9.174261805121127e-05,19640837387.51374
558,1032,39389.0,NGC4235,NGC4235,12170991+0711299,,G,184.291306,7.191658,34.5407358091,,0.006948483474239999,-20.7117,0.0003457987290119065,15159329751.527794
686,1160,,,,12192224+0605556,,G,184.842697,6.098803,27.531895039299997,,0.012283,-15.2852,0.0004302994197410492,102348150.71782687
738,1212,39328.0,NGC4224,NGC4224,12163376+0727436,,G,184.140671,7.462119,36.4324336213,,0.012031,-20.1614,0.00046492840851960126,9131875881.062984
910,1384,39384.0,NGC4233,NGC4233,12170769+0737279,,G,184.282043,7.624434,33.1878346732,,0.007902,-19.7319,0.000584733526622676,6148370073.235964
1249,1723,39251.0,NGC4215,NGC4215,12155451+0624040,,G,183.977142,6.401132,30.8391718164,,0.006948483474239999,-19.3455,0.0008091352291060446,4307249209.819765
1262,1736,39718.0,NGC4270,NGC4270,12194943+0527481,,G,184.955978,5.463371,33.9075653094,,0.006948483474239999,-19.5515,0.0008177596762946988,5207148940.3399105
1299,1774,38964.0,NGC4180,NGC4180,12130305+0702196,,G,183.262726,7.038786999999999,31.397990244200006,,0.013247,-19.4755,0.000842365932452838,4855120352.422792
1354,1829,39412.0,IC3102,IC3102,12172582+0641239,,G,184.357605,6.6899880000000005,32.619986366,,0.00814548407274,-19.6774,0.0008777634023164804,5847362254.675926
1406,1881,39738.0,NGC4273,NGC4273,,,G,184.983,5.3438300000000005,34.0636761207,,0.006948483474239999,-20.5115,0.0009135653008925424,12606658835.244446
2185,2660,39712.0,NGC4268,NGC4268,12194722+0517011,,G,184.946762,5.28365,30.263143875900003,,0.016168000000000002,-18.9996,0.0014256930070940096,3132131591.807569
2527,3002,39699.0,NGC4266,NGC4266,12194231+0532175,,G,184.926315,5.5382,21.5464783646,,0.0078957939479,-17.6869,0.0016279474640104187,934888892.6740196
3923,4399,39687.0,NGC4264,NGC4264,12193577+0550484,,G,184.899078,5.846804,35.4647299932,,0.019292,-19.12,0.002533962498094259,3499451670.2835765
3937,4413,39034.0,NGC4191,NGC4191,12135037+0712030,,G,183.459915,7.200842,37.0184268972,,0.013601,-19.4121,0.0025414860407938994,4579731320.935804
4162,4638,39719.0,NGC4269,NGC4269,12194918+0600541,,G,184.954926,6.015038,31.0774139314,,0.014430000000000004,-18.6252,0.0027009113794748967,2218605064.317383
6792,7269,,,,12143850+0548205,,G,183.660431,5.805718,30.934466200000006,,0.012676,-19.2052,0.004445964835774548,3785123028.3850226
7722,8201,39479.0,NGC4246,NGC4246,12175811+0711091,,G,184.492157,7.185863,49.4835929379,,0.008628,-19.9023,0.005040605204893718,7193164628.098219
9218,9697,37955.0,PGC037955,PGC037955,12014266+0626587,,G,180.42778,6.4496660000000015,91.46914712600001,,0.023139,-20.4834,0.0059878901884574225,12284571149.570913
10949,11429,39657.0,NGC4259,NGC4259,12192219+0522344,,G,184.842468,5.376242,35.087286772,,0.015115,-18.3607,0.007116513623659146,1738921591.6010222
11205,11685,39480.0,NGC4247,NGC4247,12175805+0716261,,G,184.491882,7.273919,52.367378333999994,,0.022116,-19.3573,0.007286533416081597,4354316568.221868
11445,11925,39624.0,NGC4257,NGC4257,12190647+0543333,,G,184.776993,5.725926,37.5698073486,,0.024774,-18.6112,0.0074455026815514296,2190180964.1852107
11647,12127,37816.0,NGC4029,NGC4029,12000318+0810536,,G,180.01328999999996,8.181572000000001,93.08907111559999,,0.019151,-20.2835,0.007565079159817052,10218802368.884386
15892,16376,39493.0,IC0773,IC0773,12180809+0608222,,G,184.533737,6.139517,86.734028961,,0.018927,-20.0069,0.010274422750085152,7920634990.489765
17365,17850,39593.0,IC3134,IC3134,12185609+0857415,,G,184.733734,8.961553,63.642746236099995,,0.02211,-19.1877,0.01119132567300617,3724603096.60308
18494,18979,39481.0,NGC4249,NGC4249,12175943+0535553,,G,184.49765,5.59872,36.5930269032,,0.015581,-18.409,0.01191248174012002,1818025623.7742665
18616,19101,39601.0,IC3136,IC3136,12185732+0611035,,G,184.738846,6.18433,87.4762846216,,0.025165,-20.6435,0.011980362577216151,14236394038.164862
19398,19883,39708.0,IC3155,IC3155,12194529+0600211,,G,184.938721,6.005872,32.7456832148,,0.005211,-18.3018,0.01248149272034078,1647100124.433761
20246,20731,,,37894,12005792+0648226,,G,180.241348,6.806303999999999,159.155930514,,0.033233,-20.9151,0.013011031115196085,18282685981.491447
21341,21826,,,38135,12035954+0912596,,G,180.998108,9.216572,153.911054141,,0.033861,-20.5893,0.013672201904977315,13543159710.425692
21427,21912,,,38062,12030509+0510289,,G,180.77121,5.174698,170.135458577,,0.04225,-21.046,0.01371603925043253,20625286978.465767
21598,22083,,,IC3151,12193286+0924508,,G,184.886948,9.414123,110.86486935100001,,0.028835000000000006,-20.634,0.013823857131250636,14112371484.11855
22674,23160,37926.0,PGC037926,PGC037926,12011882+0909543,,G,180.328445,9.165086,95.1794764743,,0.026341000000000003,-19.4957,0.01448109994141502,4946294836.210523
24173,24661,38109.0,PGC038109,PGC038109,12033603+0823184,,G,180.900131,8.388457,92.3099793942,,0.027768,-19.9022,0.015406391579851384,7192502143.661483
27063,27551,,,38253,12045874+0618102,,G,181.244751,6.302835,165.311859007,,0.031262,-21.1045,0.017168072583962628,21767071308.258915
30591,31081,,,38097,12032814+0822124,,G,180.867279,8.37012,178.042579758,,0.043608,-21.1356,0.019285521612291242,22399586434.9314
30658,31148,38326.0,UGC07085,UGC07085,12054235+0859218,,G,181.426483,8.989415,95.5472229816,,0.025621,-20.8541,0.01932503361744508,17283830555.81369
31091,31581,,,,12185089+0751425,,G,184.712051,7.8618320000000015,23.6755336432,,0.007979,-17.9535,0.019573658597130585,1195088314.7362742
31120,31610,,,38016,12022715+0855483,,G,180.613144,8.930086,153.41415608,,0.035834,-20.5613,0.019590872405566225,13198360910.057741
31155,31645,,,37973,12015548+0641037,,G,180.481201,6.684383,174.84823906900002,,0.027866,-21.4983,0.019615328834840115,31283835963.292076
31653,32143,39660.0,PGC039660,PGC039660,12192311+0547414,,G,184.846313,5.794853,30.6009502217,,0.008209534104770001,-17.2187,0.019907908115821483,607407290.0800617
31688,32178,,,UGC07273,12154133+0808030,,G,183.922241,8.134186999999999,163.385408222,,0.038633,-20.9281,0.01993039358184444,18502908450.087585
33164,33654,38136.0,PGC038136,PGC038136,12035600+0717474,,G,180.983353,7.29651,99.71971422979999,,0.034224,-20.3349,0.02077421155186729,10714206192.071741
34593,35083,,,38203,12042822+0853329,,G,181.117584,8.892481,152.366414802,,0.032828,-20.3614,0.021595922570653608,10978929593.142536
38772,39264,,,38478,12072686+0621149,,G,181.861923,6.354154,137.155736228,,0.032721,-20.3401,0.02400184398333049,10765643643.059885
41081,41574,37818.0,PGC037818,PGC037818,12000380+0939006,,G,180.015839,9.650184,149.121577911,,0.033578,-20.1527,0.024789342480653502,9058994583.766745
41083,41576,37825.0,PGC037825,PGC037825,12001108+0705416,,G,180.04620400000005,7.0949100000000005,108.87460866,,0.024339,-19.7356,0.024789598470289925,6169358390.199246
41088,41581,37902.0,PGC037902,PGC037902,12010843+0607023,,G,180.285156,6.11731,104.884749055,,0.023547,-19.1476,0.02479130934242436,3589549940.992765
41103,41596,38046.0,PGC038046,PGC038046,12025464+0536459,,G,180.727692,5.612754,115.48276171399999,,0.025946,-20.4096,0.024796260640706,11477307039.79823
41110,41603,38137.0,PGC038137,PGC038137,12040445+0654296,,G,181.01857,6.908241,108.006791404,,0.024175,-19.7523,0.024797986588354942,6264984487.633513
41117,41610,38192.0,PGC038192,PGC038192,12042135+0912026,,G,181.088989,9.200741,154.850861497,,0.034983999999999994,-20.8376,0.024800414469098173,17023152902.072031
41118,41611,38194.0,PGC038194,PGC038194,12042185+0702596,,G,181.091064,7.049908,114.055622723,,0.025497,-19.4136,0.02480058395303751,4586062826.219328
41185,41678,39052.0,PGC039052,PGC039052,12140215+0643230,,G,183.508987,6.7230729999999985,84.0493510729,,0.017748,-19.7357,0.02481716721714126,6169926635.274032
41192,41685,39111.0,PGC039111,PGC039111,12143576+0715132,,G,183.649017,7.2536809999999985,49.8280958392,,0.012491226245600002,-16.2074,0.02481873696678957,239309533.40290335
41197,41690,39188.0,PGC039188,PGC039188,12151832+0545402,,G,183.82634,5.76119,83.2197219321,,0.017579,-19.1581,0.02481961529296382,3624432366.1823015
41210,41703,39392.0,PGC039392,PGC039392,12171072+0625549,,G,184.294678,6.431935,106.160742342,,0.023744,-18.7188,0.024822472106753063,2418354704.715941
41216,41709,39473.0,PGC039473,PGC039473,12175586+0552103,,G,184.482788,5.86955,165.78798889799998,,0.037486,-20.4278,0.02482432507531781,11671320630.181416
