,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
201,675,31968.0,NGC3344,NGC3344,10433114+2455199,,G,160.87979099999995,24.922220000000006,11.5581914385,,0.00160902080451,-19.8644,0.00012163074071776135,6946403390.638495
321,795,32533.0,NGC3414,NGC3414,10511624+2758298,,G,162.81767299999996,27.974968,23.8483489046,,0.008893999999999999,-19.9693,0.0001916379738394776,7651031676.207729
453,927,,,,11002394+2858293,,G,165.099777,28.974819,14.0410718374,,0.008906,-19.515,0.00027721470498036105,5035006087.879068
460,934,33371.0,NGC3504,NGC3504,11031119+2758207,,G,165.79663100000005,27.972435,25.0108138871,,0.008812,-20.0216,0.00028058185232063314,8028603307.537192
1027,1501,32648.0,NGC3437,NGC3437,10523574+2256028,,G,163.14894099999995,22.934116,21.5939646228,,0.0060561930281,-19.4717,0.0006718678212414548,4838157475.995593
2223,2698,34535.0,NGC3615,NGC3615,11180666+2323502,,G,169.527756,23.397282,100.19453794299999,,0.018042,-21.5602,0.0014461156597769824,33119212370.766342
2701,3176,32025.0,NGC3352,NGC3352,10441491+2222154,,G,161.062164,22.370964,86.5087387623,,0.019568,-21.2203,0.001741121423471054,24216980942.113888
3062,3537,,,,11040298+2802125,,G,166.012451,28.036831,23.230584384,,0.010741,-19.0503,0.0019706065993475765,3281859617.18594
4069,4545,33012.0,NGC3475,NGC3475,10582517+2413351,,G,164.604904,24.226442,94.8250656092,,0.027397,-20.7616,0.0026307282981349834,15872304991.50274
4098,4574,,,SDSSJ110944.45+214532.2,11094441+2145316,,G,167.435043,21.758795000000006,142.588141698,,0.023808000000000003,-21.8224,0.002657547056830932,42165766553.38581
4298,4774,32287.0,NGC3380,NGC3380,10481215+2836063,,G,162.050644,28.601772,25.9143322954,,0.010154,-18.8317,0.002789097379378306,2683366539.5267
4411,4887,,,NGC3609,11175059+2637332,,G,169.460831,26.625908000000006,122.91039638,,0.017782,-21.8999,0.0028729486793223485,45285586841.589005
4941,5417,,,NGC3550,11103843+2846038,,G,167.660126,28.767725,158.056484418,,0.0355049277525,-21.7041,0.003231217941106119,37812901204.856
5641,6117,,,NGC3563,11112519+2657491,,G,167.854996,26.96364,153.097989812,,0.034424,-21.3288,0.003688047657681918,26762088343.32939
5844,6320,32499.0,NGC3400,NGC3400,10504550+2828081,,G,162.68958999999995,28.468929,23.9563639633,,0.012119,-18.3281,0.0038256328986655632,1687485306.6089895
5855,6331,32055.0,UGC05855,UGC05855,10443692+2610536,,G,161.153854,26.18157,92.84115581450001,,0.020149,-20.8537,0.003832283618550375,17277464130.130653
6272,6748,32089.0,NGC3363,NGC3363,10450942+2204425,,G,161.289291,22.078474,85.9522141609,,0.021418,-20.9923,0.004105066353896198,19629986458.160774
6516,6992,33620.0,UGC06163,UGC06163,11065117+2300582,,G,166.713211,23.016176,93.558396805,,0.022946,-20.7964,0.004267104349183975,16389284719.804625
6809,7286,34656.0,UGC06334,UGC06334,11193047+2839073,,G,169.876999,28.652035,91.7257966224,,0.024307,-20.7835,0.004458599358657527,16195710309.550404
6977,7454,,,UGC05924,10491211+2200573,,G,162.300476,22.015921,114.158175596,,0.031023,-20.9585,0.004553952420982374,19028300443.19979
6984,7461,34630.0,UGC06332,UGC06332,11191665+2048488,,G,169.81938200000005,20.813574,92.6198205969,,0.023092,-20.6815,0.004559156909898975,14743479830.613703
7040,7517,32754.0,UGC06023,UGC06023,10542085+2714227,,G,163.58691399999995,27.239655,22.837533854,,0.013997,-18.8902,0.004593765648808514,2831913605.520094
7071,7548,33786.0,NGC3534,NGC3534,11085568+2636372,,G,167.23203999999996,26.610344,95.2813775191,,0.0209458304729,-20.635,0.00462055975308466,14125375446.227552
7168,7645,,,UGC06250,11131040+2749052,,G,168.29335,27.818129,137.362422358,,0.024153,-21.1833,0.004691057677859033,23405611926.729053
7229,7706,32040.0,PGC032040,PGC032040,10442984+2142554,,G,161.124359,21.715397,86.0891270139,,0.019467,-20.3447,0.004735131921513765,10811351813.32997
7705,8184,,,NGC3558,11105584+2832374,,G,167.732681,28.543734000000004,143.601039325,,0.027531,-21.2558,0.005028681745098392,25021883631.461826
7745,8224,33682.0,UGC06176,UGC06176,11072466+2139258,,G,166.852753,21.657185,38.4166277741,,0.019118,-18.7136,0.00505352773395054,2406799984.374073
7832,8311,33615.0,NGC3522,NGC3522,11064045+2005082,,G,166.668549,20.085621,20.5537722865,,0.00591885295943,-17.6345,0.0051036365158585294,890840596.4008199
7989,8468,32549.0,NGC3418,NGC3418,10512393+2806429,,G,162.849747,28.111919,22.0775078905,,0.01129,-18.1628,0.005210055291487855,1449172219.311565
8141,8620,,,NGC3570,11120331+2735227,,G,168.013824,27.589645,158.802979459,,0.030617,-21.5143,0.00530535789466473,31748265243.659664
8460,8939,32527.0,UGC05957,UGC05957,10511079+2010124,,G,162.794983,20.170137,57.7939048383,,0.027603,-19.4584,0.0055096717144932725,4779252764.07739
9156,9635,,,NGC3588,11140245+2023140,,G,168.510223,20.387247,118.60253899700001,,0.0272288236144,-20.0805,0.005944242301604374,8476176666.354965
10010,10489,,,33931,11103845+2819008,,G,167.660217,28.316893,156.586640535,,0.032083,-21.2028,0.0065115601320041155,23829778195.04561
10573,11052,,,34022,11112685+2258148,,G,167.861877,22.970778,144.501673946,,0.032277,-20.9414,0.006873900471734989,18730958428.96583
10687,11167,,,NGC3561,11111316+2841473,,G,167.804871,28.696493,128.160548035,,0.023139,-20.9958,0.006938720408261586,19693368162.38261
10930,11410,,,32764,10542945+2109491,,G,163.622711,21.16366,140.689299359,,0.033128,-21.3023,0.007105863280183919,26116802208.109932
11973,12454,,,33617,11064644+2843101,,G,166.693512,28.719498,139.555955678,,0.028625,-21.1277,0.007773565105540684,22237194771.914654
