,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2931,3406,19294.0,UGC03493,UGC03493,06352688+4850387,,G,98.862038,48.84409,89.1337872383,,0.018222,-21.2272,0.0018835571135028594,24371373193.98367
4602,5078,18494.0,UGC03407,UGC03407,06090811+4205065,,G,92.283813,42.08514,50.9665633486,,0.016953,-19.4524,0.002997435566728785,4752914479.666705
6750,7226,18992.0,PGC018992,PGC018992,06245507+4930320,,G,96.229492,49.508915,89.3946533883,,0.022229,-20.4256,0.0044176721320495545,11647695270.170807
8288,8767,18335.0,PGC018335,PGC018335,06031103+4956224,,G,90.79599,49.939568,87.3039584206,,0.016217,-20.6002,0.0054050382574896355,13679807937.626732
8459,8938,18726.0,PGC018726,PGC018726,06154248+4946446,,G,93.927002,49.779083,88.4397315334,,0.024508,-20.2792,0.005509495090967556,10178411386.194529
9033,9512,19073.0,UGC03467,UGC03467,06271797+4936489,,G,96.824905,49.613609,87.8298061492,,0.020268,-20.5562,0.0058693596039182715,13136509977.029785
11113,11593,,,18738,06160094+4705545,,G,94.003952,47.098484,130.203993875,,0.028233,-21.0371,0.0072279462871355105,20456908375.218742
13784,14267,,,19226,06325201+4731326,,G,98.216728,47.525742,156.22946067200002,,0.024635,-20.7148,0.008925622341695536,15202674603.22621
16787,17271,,,2182197,06042948+4130325,,G,91.122841,41.509037,248.983777335,,0.032075,-21.7009,0.010832177880934338,37701618975.98893
16870,17354,,,18740,06160400+4709295,,G,94.016701,47.158199,124.20306345200001,,0.030042000000000006,-20.4767,0.010881415474849528,12208997364.908054
17453,17938,,,18913,06224814+4636313,,G,95.700592,46.608704,185.024937678,,0.041732,-21.2522,0.011249482407456442,24939055401.6625
17709,18194,18611.0,UGC03418,UGC03418,06122614+4426200,,G,93.108925,44.438896,101.144414787,,0.023337,-20.8127,0.011433967989525827,16637190905.27266
17789,18274,,,2346210,06031647+4932551,,G,90.818665,49.548656,177.992501027,,0.04131,-21.05,0.011479035065878327,20701413487.910458
17834,18319,,,2289464,06040012+4655308,,G,91.000511,46.92524,149.211791453,,0.044511,-20.135,0.011504266659983716,8912509381.337477
19062,19547,,,18863,06211596+4512458,,G,95.316513,45.212738,163.824987515,,0.035276,-21.3189,0.012280460085002538,26519174436.364483
19867,20352,19166.0,PGC019166,PGC019166,06303658+4600058,,G,97.65242,46.001617,95.7820731629,,0.027328,-19.7814,0.012766979095504071,6435169640.0533285
19891,20376,,,2331037,06115886+4900271,,G,92.995285,49.007545,150.06443992,,0.024476,-21.0774,0.01278252602569646,21230489129.638428
20237,20722,,,18890,06214820+4643116,,G,95.450859,46.71991,129.76471585,,0.040522,-20.4638,0.013005220823574913,12064796473.58718
20625,21110,,,2164885,06325956+4022339,,G,98.248199,40.376095,97.4176826863,,0.028826,-20.1612,0.013229340226285477,9130193882.283594
20681,21166,18996.0,PGC018996,PGC018996,06250262+4017401,,G,96.260925,40.294498,98.9699148208,,0.023698,-19.9945,0.013261324914049992,7830689431.433731
24512,25000,,,,06135984+4950231,,G,93.499374,49.839756,151.942000107,,0.037021,-20.8754,0.015611480893283246,17626253019.66174
24709,25197,,,,06171942+4805102,,G,94.330925,48.086178,157.590581563,,0.043293,-20.8877,0.015726145295584904,17827071239.923157
24874,25362,,,2197594,06304744+4222259,,G,97.69767,42.373863,212.113957216,,0.055886,-21.2458,0.01582277548441121,24792481623.44175
25643,26131,,,97149,06042105+4825182,,G,91.087746,48.421741,118.553418611,,0.023121,-20.6796,0.016286291270439096,14717701823.66654
26205,26693,,,2304358,06132998+4747096,,G,93.374924,47.786007,276.380257601,,0.04952,-21.6795,0.01663248525005635,36965790681.93275
26931,27419,,,2321286,06173586+4836112,,G,94.399452,48.603127,179.04432120299995,,0.037074,-20.7948,0.017092260333843628,16365150364.50677
28021,28509,19252.0,UGC03487,UGC03487,06333976+4041158,,G,98.415672,40.687744,81.7860815773,,0.0167290283645,-20.4734,0.01777017120272233,12171945524.302992
28852,29342,,,2232834,06012699+4356333,,G,90.36248,43.942604,152.682506201,,0.048358,-20.1749,0.018253857964408843,9246130100.109991
29476,29966,,,2289405,06040070+4655158,,G,91.002953,46.921074,145.186333211,,0.064816,-20.4056,0.01863280363858524,11435100872.413816
29478,29968,,,2328814,06200320+4855077,,G,95.013374,48.918808,89.56710313040001,,0.042006,-19.6617,0.01863317829538829,5763416426.857653
29692,30182,,,165448,06034837+4331418,,G,90.951561,43.528282,154.1369433,,0.030672,-20.4725,0.01876312628423467,12161860006.463705
29729,30219,,,,06064724+4336190,,G,91.696846,43.605289,177.095771013,,0.039865,-21.427,0.01878709921804256,29295438297.69438
30312,30802,19251.0,PGC019251,PGC019251,06333993+4040008,,G,98.416412,40.666912,98.5485137292,,0.021802420901200003,-20.3583,0.019118394593815542,10947627201.461988
30538,31028,,,2320847,06111103+4835072,,G,92.795959,48.585354,147.16910287299999,,0.026367,-20.2901,0.019252761226485338,10281109862.870918
31182,31672,18648.0,PGC018648,PGC018648,06131086+4629467,,G,93.295265,46.496319,91.32755704110001,,0.0227,-20.183,0.019635885562384842,9315367652.385756
31412,31902,,,,06163262+4657260,,G,94.135925,46.957249,168.59182396100002,,0.029219,-21.1082,0.01977309659959698,21841376235.668583
