,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
4396,4872,,,UGC09529,14455442+6855472,,G,221.476791,68.92977900000001,132.320592771,,0.030323000000000006,-21.4301,0.002865397059865037,29379202319.538918
5321,5797,54265.0,IC1110,IC1110,15120513+6721459,,G,228.021378,67.362755,51.7127052968,,0.02732,-19.398,0.003489702541492804,4520640796.485022
9694,10173,53920.0,IC1100,IC1100,15062081+6258515,,G,226.586731,62.98098,98.87232183409999,,0.019577,-21.3824,0.0063097228131225825,28116418566.878983
11295,11775,,,IC1065,14492161+6316142,,G,222.340042,63.270622,185.152695825,,0.025975,-22.1067,0.007338783026966816,54787312832.08238
12297,12778,,,53686,15021482+6815426,,G,225.561783,68.26185600000001,145.573773901,,0.029462,-21.2514,0.007986487454132383,24920686394.781483
13515,13998,,,NGC5807,14554868+6354122,,G,223.95286600000003,63.903408,127.269213706,,0.027875,-20.8626,0.008769286451406025,17419673071.214157
15874,16358,,,54700,15193013+6730165,,G,229.87558,67.50460799999999,185.212013855,,0.033268,-21.4703,0.010266634201558362,30487372704.9622
16017,16501,,,54306,15130231+6443355,,G,228.259644,64.726555,204.29191728900003,,0.042377,-21.7833,0.010355523400902568,40674291803.65604
19941,20426,,,UGC09501,14440084+6212543,,G,221.00354,62.215103000000006,168.732535608,,0.036309,-20.853,0.012815920911996109,17266328527.43242
21168,21653,,,54701,15193367+6535583,,G,229.890305,65.599533,195.66923033400002,,0.03123,-21.3976,0.01356515078512937,28512808680.83434
22489,22975,,,52545,14424657+6142449,,G,220.694046,61.71249,212.44527075,,0.04405,-21.4092,0.01435991062704606,28819072528.824436
22986,23472,,,54057,15082778+6811490,,G,227.115784,68.196968,161.197498013,,0.03689,-20.6808,0.014669151943017844,14733977421.432146
23254,23741,,,IC1083,14553340+6824307,,G,223.889175,68.408539,131.710573727,,0.024305,-21.4391,0.014840030335703025,29623747682.874405
23894,24382,,,53827,15045565+6242550,,G,226.231888,62.715302,175.225748786,,0.035556,-21.042,0.015236686954781897,20549440413.45299
24851,25339,,,54249,15114751+6359469,,G,227.947968,63.996387,129.827465951,,0.035336,-20.0358,0.015807802606013176,8134296525.244704
25783,26271,,,54302,15125269+6603490,,G,228.219543,66.063629,173.48412361799996,,0.035344,-21.0063,0.016368590749893813,19884743809.17591
27110,27598,,,UGC09653,14592370+6102493,,G,224.848785,61.047035,174.370731387,,0.038295,-21.0374,0.01719626505412898,20462561608.87881
28350,28838,84490.0,PGC084490,PGC084490,15123098+6553245,,G,228.129105,65.89014399999999,104.698064428,,0.035664999999999995,-19.8117,0.017955794345808643,6617287442.691217
28625,29114,,,53970,15070786+6556057,,G,226.782761,65.934921,129.271724595,,0.034439,-20.4205,0.018116623460884083,11593111157.41655
