,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
3556,4031,56750.0,NGC6030,NGC6030,16015137+1757266,,G,240.464081,17.957399,61.1590219205,,0.018575,-20.4263,0.002292110815977427,11655207238.14208
5033,5509,,,UGC10204,16064207+1619111,,G,241.675293,16.319765,166.8992409,,0.022106,-21.5913,0.003298648387185925,34081601959.669964
5141,5617,,,56962,16043575+1743172,,G,241.148987,17.721445000000006,159.898163563,,0.0355049277525,-21.6892,0.0033722486191970704,37297523821.25013
5751,6227,,,UGC10144,16021984+1620462,,G,240.582687,16.346182000000002,173.161369517,,0.02792,-21.3033,0.0037664582801203335,26140867752.77816
7021,7498,,,UGC10143,16021700+1558282,,G,240.570862,15.974513,161.374104522,,0.02423,-21.4012,0.004582416043389857,28607506151.59248
7356,7835,,,IC1209,16183964+1533294,,G,244.665192,15.558167999999998,134.021219524,,0.021742,-21.6189,0.004818156456129757,34959080401.69008
7707,8186,57059.0,IC1174,IC1174,16052685+1501308,,G,241.361893,15.025234,64.6640225395,,0.024432,-19.5943,0.005029102602337636,5416515621.360762
7897,8376,,,NGC6061,16061598+1814592,,G,241.56662000000003,18.2498,167.293943816,,0.028264,-21.6924,0.005151420767250618,37407613300.02558
7938,8417,,,57147,16062544+1541091,,G,241.606033,15.685868,180.752567332,,0.032657,-21.0834,0.0051784009388817385,21348137924.5551
7939,8418,,,,16153554+1927123,,G,243.898087,19.453444,137.780330613,,0.02247,-21.2409,0.005179313051680528,24680843602.583508
8283,8762,,,IC1165,16020801+1541472,,G,240.533386,15.69645,156.554990024,,0.034717427358699995,-20.8933,0.005401087818404492,17919257073.785408
8319,8798,,,56872,16033291+1619226,,G,240.887131,16.322969,172.252381168,,0.041143,-21.2038,0.005427379905564421,23851736342.41056
8479,8958,,,IC1156,16003734+1943240,,G,240.155594,19.723345,141.188643643,,0.022696,-21.205,0.0055247563021603606,23878112829.131783
8835,9314,,,NGC6045,16050788+1745278,,G,241.282867,17.757748,153.23348568,,0.024939,-21.5928,0.00574333770629515,34128719973.316914
9207,9686,,,NGC6034,16033205+1711546,,G,240.883575,17.198523,155.87684246799998,,0.026583,-20.9649,0.005980345020681276,19140796236.5391
9615,10094,57353.0,NGC6073,NGC6073,16101083+1641582,,G,242.545135,16.699512,63.8136640071,,0.016636,-20.1306,0.006248211811500498,8876464080.56947
9822,10301,,,NGC6084,16141669+1745262,,G,243.56955,17.757288,136.737913615,,0.031416,-21.1544,0.006392374506203192,22790822565.33492
9935,10414,,,56763,16020428+1704332,,G,240.517868,17.07589,167.398298889,,0.030701,-21.0128,0.006463068941151313,20004145282.37328
10323,10802,,,NGC6056,16053126+1757488,,G,241.380264,17.963573,176.99109326,,0.03305,-21.8068,0.006708345583039394,41564254943.589516
10324,10803,,,NGC6055,16053254+1809348,,G,241.38562,18.159668,170.830342228,,0.027979,-21.5808,0.006709592991110674,33753592271.369583
10380,10859,,,IC1185,16054464+1743008,,G,241.436035,17.716915,158.88895102,,0.021764,-21.3995,0.00674692303028355,28562748772.64105
11468,11948,,,IC1178,16053310+1736048,,G,241.387955,17.601354999999995,156.143562796,,0.0292,-21.1716,0.007454036200957688,23154744865.043774
12240,12721,,,2790838,16021278+1554272,,G,240.553253,15.907566,163.163376264,,0.032648,-20.8211,0.007947463135929386,16766406832.763632
12363,12844,,,NGC6047,16050900+1743478,,G,241.287537,17.729971,143.614546889,,0.028059,-21.369,0.008027568100411622,27771542358.846764
12380,12861,56716.0,NGC6028,NGC6028,16012897+1921356,,G,240.370712,19.359894,61.7545678917,,0.021094,-19.2063,0.008037496529808919,3788959821.514765
13414,13897,,,57068,16052922+1626088,,G,241.37175,16.435793,195.94391909400002,,0.033687,-21.0257,0.008710267444147067,20243238878.86665
13427,13910,,,56943,16043562+1654102,,G,241.148453,16.902835999999994,139.223228273,,0.033292,-20.4786,0.008716028303363602,12230381384.142931
14346,14830,,,IC1194,16063935+1745401,,G,241.663986,17.761154,175.835317822,,0.02893,-21.2215,0.009278281694202688,24243761335.250805
15181,15665,,,57101,16054714+1547278,,G,241.446457,15.791082,183.542406709,,0.037034,-21.1017,0.0098100692621541,21711008631.23546
