,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2097,2572,,,,10344477-0158088,,G,158.686569,-1.969138,13.9076185464,,0.01177,-17.5883,0.00137151931209197,853728933.0483488,1596.0
3906,4382,,,30960,10301064-0309488,,G,157.544373,-3.163571,167.525344547,,0.018986000000000003,-22.3114,0.002520595213440719,66154592711.835,1596.0
4231,4707,30655.0,NGC3243,NGC3243,10262146-0237197,,G,156.589417,-2.62216,78.2909726838,,0.017243948622000002,-20.2586,0.002742152128715137,9987113833.283442,1596.0
4764,5240,,,30904,10293006-0345367,,G,157.375259,-3.760195,134.030196334,,0.035148,-21.638,0.003112325814690368,35579513055.9744,1596.0
7148,7625,30473.0,PGC030473,PGC030473,10235649-0310553,,G,155.98538200000004,-3.182045,80.9350550141,,0.017162,-21.3067,0.004676492675435803,26222856598.92895,1596.0
9741,10220,30600.0,IC0609,IC0609,10253539-0212546,,G,156.397491,-2.215179,79.3042520506,,0.022911,-20.4615,0.006342309833648586,12039265722.160141,1596.0
11083,11563,30423.0,PGC030423,PGC030423,10231333-0314021,,G,155.805573,-3.233936,68.8493683585,,0.021225,-19.3705,0.0072076192980037685,4407577932.415379,1596.0
12479,12960,31611.0,PGC031611,PGC031611,10380852-0238243,,G,159.535507,-2.640086,94.1695183442,,0.02852,-20.4666,0.008106346178152419,12095950474.745806,1596.0
12695,13177,,,,10271019-0319082,,G,156.792496,-3.318948,132.980089545,,0.023928,-21.0619,0.00825031345966065,20929555262.42073,1596.0
15867,16351,,,30888,10291424-0230477,,G,157.309357,-2.51325,132.751268307,,0.03045,-20.7282,0.010262449833559431,15391466449.979431,1596.0
15987,16471,,,30638,10260606-0324468,,G,156.525284,-3.4130199999999995,169.77218201899998,,0.042088,-21.2823,0.010337072989495506,25640116846.07186,1596.0
19501,19986,170080.0,PGC170080,PGC170080,10285128-0357165,,G,157.213699,-3.954586,79.3439093307,,0.026857,-19.3886,0.0125429046587925,4481671291.4233465,1596.0
19987,20472,,,30665,10262856-0340547,,G,156.619003,-3.681887,170.40794362,,0.039393,-21.2264,0.012844066850390771,24353422316.74755,1596.0
20835,21320,31117.0,UGC05723,UGC05723,10321276-0129363,,G,158.053207,-1.493441,171.557182611,,0.035307,-21.53,0.013362788662849392,32210687912.834545,1596.0
21133,21618,,,,10263466-0249478,,G,156.64444,-2.829946,84.1111414458,,0.030392,-19.9173,0.013546059996852048,7293231515.907134,1596.0
21337,21822,,,30828,10282782-0314333,,G,157.115921,-3.242611,153.36898749,,0.039236,-20.5297,0.013670952123904852,12819763105.68708,1596.0
22333,22819,,,155243,10260634-0246308,,G,156.526443,-2.775242,255.65824850299998,,0.055227,-21.5843,0.014266823156272982,33862576564.676838,1596.0
22596,23082,,,31007,10304275-0149362,,G,157.678131,-1.826736,131.20381298700002,,0.026091000000000003,-21.0107,0.014429237925870631,19965491228.958317,1596.0
24037,24525,,,30746,10271948-0311044,,G,156.831192,-3.184576,131.172423515,,0.034975,-20.3512,0.01532522067912004,10876270494.010729,1596.0
24984,25472,,,30601,10254019-0335236,,G,156.417496,-3.589901,140.77026856700002,,0.026553,-20.5436,0.015889640774817526,12984941578.390535,1596.0
25078,25566,,,170079,10282057-0424213,,G,157.085739,-4.405941,132.966628995,,0.030066765033400007,-20.7887,0.015942787830032532,16273463718.4667,1596.0
25235,25723,,,UGC05787,10382630-0234102,,G,159.609604,-2.569513,124.310437925,,0.028051,-20.6315,0.01603953143824564,14079913930.392618,1596.0
25918,26406,,,30995,10302841-0311428,,G,157.618378,-3.195243,167.08070731799998,,0.042778,-20.9256,0.016449401316166883,18460352941.55519,1596.0
27386,27874,,,30237,10203515-0228059,,G,155.14648400000004,-2.468315,280.430860074,,0.04637,-22.1651,0.017362235394729215,57814929447.14401,1596.0
28702,29192,,,30300,10212949-0238312,,G,155.372894,-2.642015,270.610682972,,0.061773,-21.8257,0.0181645579888051,42294120665.57018,1596.0
31085,31575,,,1073987,10295688-0315037,,G,157.487,-3.251031,161.02542951700002,,0.038836,-20.6445,0.019569393299843228,14249512281.888191,1596.0
33127,33617,,,30765,10273106-0119294,,G,156.879425,-1.324857,155.72314966,,0.036351,-20.4978,0.020752892846756688,12448585313.7862,1596.0
34310,34800,,,30238,10203208-0228229,,G,155.133698,-2.473036,260.38915694,,0.044895,-21.9171,0.021431496742153455,46008704002.446495,1596.0
34311,34801,,,30899,10292464-0344457,,G,157.352707,-3.746029,126.127435972,,0.044971,-20.055,0.021431802718989718,8279421637.123363,1596.0
35124,35614,,,31010,10304693-0245162,,G,157.695572,-2.754515,131.136550231,,0.036244,-20.4636,0.0219037431832098,12062574260.62602,1596.0
35405,35895,,,30767,10273377-0341094,,G,156.890717,-3.685969,130.67471962,,0.040114,-20.316,0.0220637826646287,10529312128.434378,1596.0
36498,36989,,,1150038,10295267-0010277,,G,157.469498,-0.17436400000000002,154.778558486,,0.043352,-20.1626,0.022696322882046302,9141974382.885231,1596.0
37694,38185,,,1073846,10265190-0315372,,G,156.71627800000005,-3.260339,134.079569262,,0.06412000000000001,-19.9998,0.02338539324673729,7869008238.551311,1596.0
40606,41099,30529.0,PGC030529,PGC030529,10243885-0219351,,G,156.16189599999996,-2.326423,68.2216150269,,0.01536,-19.3216,0.024669907097267692,4213470911.181506,1596.0
40611,41104,30615.0,PGC030615,PGC030615,10254580-0337546,,G,156.44087199999996,-3.631846,131.414579289,,0.029984,-20.2422,0.024671589900153487,9837392510.04569,1596.0
40627,41120,31109.0,PGC031109,PGC031109,10320513-0226253,,G,158.021378,-2.44038,69.4948245949,,0.015781,-19.5628,0.024675248623997503,5261626304.145122,1596.0
43087,43580,103575.0,PGC103575,PGC103575,10290164-0354545,,G,157.256851,-3.915143,182.224676385,,0.040993,-20.824,0.02533682618927077,16811249744.769596,1596.0
43088,43581,103665.0,PGC103665,PGC103665,10375123-0232512,,G,159.46347,-2.547581,172.893190612,,0.039056,-20.3779,0.0253372381431054,11147051304.989914,1596.0
43820,44313,155401.0,PGC155401,PGC155401,10320146-0217533,,G,158.00608799999995,-2.2981580000000004,221.57885202,,0.049877,-20.7306,0.02553757884744286,15425526635.577637,1596.0
46164,46657,1085554.0,PGC1085554,PGC1085554,10272023-0240334,,G,156.834305,-2.675965,222.589630393,,0.050079000000000005,-20.3555,0.02619734297726056,10919430790.503574,1596.0
46165,46658,1085615.0,PGC1085615,PGC1085615,10261755-0240218,,G,156.573166,-2.672745,145.141285143,,0.033277,-19.077,0.02619746728224679,3363566357.483619,1596.0
47946,48439,3092549.0,PGC3092549,PGC3092549,10260722-0205208,,G,156.53010600000005,-2.089132,79.105973804,,0.0184077692039,-17.641,0.026552684025928502,896189806.8616154,1596.0
