,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
7228,7705,,,ESO207-025,07105230-5148245,,G,107.717934,-51.806816,110.637725325,,0.023339,-21.1465,0.004734732373892138,22625594533.61856
14747,15231,,,435025,07142879-5302224,,G,108.619965,-53.039574,208.880824364,,0.042578,-21.5995,0.00953074310541138,34339977004.258636
16473,16957,,,20496,07150772-5129475,,G,108.782181,-51.496544,191.04883814099998,,0.033824,-21.3477,0.010635643543744184,27232028943.898685
25941,26429,,,ESO162-011,07114759-5334340,,G,107.948326,-53.57611800000001,203.474957842,,0.039553,-21.5926,0.01646844039154718,34122433809.763424
28645,29135,,,149795,07162406-5035047,,G,109.100273,-50.584648,189.36702819,,0.029854,-21.6565,0.018129009023950586,36190951388.42992
29010,29500,,,3081365,07062334-5004475,,G,106.597275,-50.07988,195.31217014599997,,0.038539,-21.2246,0.018349189945058183,24313081170.42253
29515,30005,,,,07131721-5143177,,G,108.321732,-51.721607,156.44195512299999,,0.03405,-21.3308,0.01865515537228297,26811431364.520058
33718,34208,,,439598,07081507-5243325,,G,107.062798,-52.725708,226.996384283,,0.042091,-21.2991,0.021102222200617683,26039941246.16328
34694,35184,,,462984,07141825-5047143,,G,108.576057,-50.787331,191.053409484,,0.055811,-20.4838,0.02165361784532182,12289097786.621555
34819,35309,20619.0,PGC020619,PGC020619,07181720-5236591,,G,109.571686,-52.61641700000001,205.673875486,,0.042111,-21.3819,0.021725922676739076,28103473458.57716
49200,49693,20550.0,ESO208-001,ESO208-001,07162997-5205113,,G,109.124908,-52.086475,79.8859466327,,0.019626,-20.4324,0.02690578394922752,11720874073.368809
80463,80956,,,20078,07033967-5449502,,G,105.915321,-54.830616000000006,219.86724065099997,,0.049259,-21.4638,0.038276621696808184,30305398560.928288
94715,95208,,,149377,07020052-5005305,,G,105.502182,-50.091812,269.332479627,,0.060486,-21.2464,0.045631206925446366,24806186241.484047
94719,95212,,,149388,07021900-5228366,,G,105.579208,-52.476837,278.26650155,,0.062416,-20.7653,0.04563344065604552,15926487313.667973
94721,95214,,,149394,07023661-5102375,,G,105.65258,-51.043762,194.91395765400003,,0.043787,-20.4732,0.045634352452878064,12169703575.575066
94730,95223,,,149732,07154108-5055015,,G,108.921204,-50.917084,214.479907867,,0.047886,-21.2249,0.04563985203506287,24319800051.219643
94731,95224,,,149741,07154772-5324007,,G,108.948837,-53.400208,188.17019314200002,,0.042063,-20.3438,0.045640251251624464,10802393665.976994
94733,95226,,,149804,07163559-5128383,,G,109.1483,-51.477325,213.241481644,,0.047581,-21.1714,0.04564173482071664,23150479996.236076
94736,95229,,,149823,07190372-5025101,,G,109.765533,-50.419476,178.038027113,,0.040094,-20.5686,0.04564343641533148,13287399722.342022
94737,95230,,,149830,07191834-5020420,,G,109.826454,-50.34500900000001,277.914511583,,0.062366,-21.1346,0.04564426345920675,22378965151.315533
94738,95231,,,149839,07193861-5437219,,G,109.910904,-54.62275699999999,238.920422534,,0.053934,-20.8733,0.0456449136016961,17592193772.635166
97073,97566,,,165475,07083382-5348355,,G,107.140923,-53.809883,192.823011027,,0.042979,-20.5078,0.04693645987798438,12563770655.510487
103988,104481,,,415486,07060464-5449113,,G,106.519371,-54.81981700000001,278.27588844400003,,0.062423,-20.9644,0.0505691651532652,19131983603.462086
103999,104492,,,416115,07145377-5445272,,G,108.724052,-54.757565,247.57884767,,0.055807,-21.0806,0.050574654054795776,21293154240.96408
104016,104509,,,418210,07070362-5433534,,G,106.76511399999998,-54.564835,267.45584194599996,,0.060094000000000015,-21.2903,0.0505821268549584,25829737940.765564
104028,104521,,,419212,07102044-5427381,,G,107.585182,-54.46059,270.50297701,,0.060756,-20.9899,0.05058823484601729,19586642655.524284
104050,104543,,,420803,07045789-5417585,,G,106.241249,-54.29959100000001,214.742385842,,0.048075,-20.7386,0.05059848522872894,15539605883.516584
104075,104568,,,423059,07174462-5404505,,G,109.435951,-54.080704,278.951812317,,0.062592,-21.0396,0.05061157334960074,20504066419.36154
104076,104569,,,423202,07090849-5404074,,G,107.285385,-54.06874499999999,282.72346818299997,,0.063388,-20.8008,0.050612181496574274,16455837875.626097
104086,104579,,,424068,07050489-5359085,,G,106.270401,-53.985714,263.878594689,,0.05932100000000001,-20.761,0.050617394275001434,15863536054.785028
104107,104600,,,425124,07093294-5353094,,G,107.387268,-53.885971,219.34148061,,0.0493,-20.5516,0.05062704473436088,13080971516.608543
104136,104629,,,426732,07040325-5344042,,G,106.01355,-53.734509,181.445239268,,0.040297,-20.3597,0.05064064570806194,10961752698.740154
104202,104695,,,430295,07115720-5324149,,G,107.988335,-53.40416,188.444237808,,0.042098,-20.0109,0.0506691492830694,7949869507.0829315
104212,104705,,,430805,07101525-5321192,,G,107.563583,-53.35534300000001,198.444668622,,0.044338,-19.9942,0.050672495757960005,7828526030.882054
104232,104725,,,431970,07112115-5316008,,G,107.838135,-53.266911,162.35241435700001,,0.036352,-20.5643,0.05068287947401758,13234879758.377056
104266,104759,,,434291,07141568-5305383,,G,108.565346,-53.09399000000001,231.816386082,,0.052391,-20.4917,0.05069996055412336,12378841436.7094
104338,104831,,,439799,07050426-5242465,,G,106.267769,-52.712936,282.159570365,,0.06325800000000001,-21.1095,0.050733405873190265,21867543544.392654
104412,104905,,,446334,07032269-5216331,,G,105.844566,-52.275883,279.07856287,,0.062592,-20.6906,0.05076703416104302,14867570276.054344
104498,104991,,,452656,07162154-5146507,,G,109.089767,-51.780766,255.005587185,,0.057414,-20.8367,0.050809926285168665,17009047736.06294
104507,105000,,,453200,07102154-5143562,,G,107.58976,-51.732285,212.28421134099997,,0.047348,-20.9066,0.05081551519644866,18140113497.96395
104538,105031,,,455832,07144015-5129164,,G,108.667305,-51.487904,207.21263049799998,,0.045934,-21.1781,0.05083243402734231,23293781639.916363
104548,105041,,,456407,07172713-5125545,,G,109.363045,-51.431808,252.834069076,,0.056946,-20.7382,0.050836285331008896,15533881935.594185
104554,105047,,,456756,07040044-5124022,,G,106.001839,-51.400627,192.347362865,,0.043263,-20.9184,0.05083916562390504,18338339136.15493
104555,105048,,,456914,07104661-5123145,,G,107.69423700000002,-51.387363,223.365233395,,0.05055,-20.6051,0.05083967346582829,13741685347.834772
104556,105049,,,456973,07141429-5122493,,G,108.559555,-51.380375,262.182474862,,0.058964,-20.535,0.05084014955526958,12882495516.931322
104568,105061,,,457998,07075144-5116355,,G,106.964363,-51.276531,266.66524988,,0.059923,-20.6858,0.05084579601218308,14801986371.17611
104617,105110,,,460781,07071177-5100257,,G,106.799072,-51.007149,262.70103293200003,,0.059067,-21.1533,0.05087302183125006,22767744022.526783
