,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
3131,3606,31265.0,IC2596,IC2596,10341244-7314245,,G,158.551849,-73.24015,49.1958127118,,0.014265,-20.0676,0.0020217078614216477,8376064249.769871
22618,23104,31019.0,ESO038-001,ESO038-001,10305768-7444106,,G,157.740341,-74.736305,171.84342220099998,,0.031633,-21.3197,0.014441842164633097,26538721686.788628
24105,24593,,,96483,10355609-7012277,,G,158.983734,-70.20770300000001,115.32217454299999,,0.030654,-20.4636,0.015364004461251388,12062574260.62602
31652,32142,,,274137,10384541-7021365,,G,159.689209,-70.360153,269.842767034,,0.048506,-21.3266,0.01990788566829204,26707915898.60091
102006,102499,,,258809,10394999-7259147,,G,159.95829799999996,-72.987427,276.47407603799996,,0.06195800000000001,-20.7743,0.049548596176467785,16059055536.059319
102124,102617,,,267759,10354336-7140376,,G,158.930695,-71.67712399999998,237.22296668,,0.053583000000000006,-20.6408,0.04961513713260818,14201035072.196571
102149,102642,,,269167,10375465-7123276,,G,159.477722,-71.39102199999998,270.723075431,,0.060733,-21.2776,0.049626743254283366,25529364259.67576
102153,102646,,,269330,10263733-7121233,,G,156.655563,-71.356491,245.09143019299998,,0.055267,-20.5116,0.04962877155046906,12607820004.905785
102154,102647,,,269344,10295142-7121085,,G,157.464279,-71.35237099999998,267.811434419,,0.060112,-20.7361,0.04962934451607096,15503865781.761906
102260,102753,,,274420,10284839-7018117,,G,157.20166,-70.30326099999999,277.78780404,,0.06222,-20.3576,0.04969044646204181,10940571280.171268
131974,132467,,,3096839,10200855-7121436,,G,155.03566,-71.36212900000002,257.029249086,,0.057814,-20.5589,0.06293668723482676,13169218396.300636
133757,134250,,,6dFJ1026044-742802,10260439-7428019,,G,156.518311,-74.467201,237.060687144,,0.053551,-20.2173,0.06350179215417055,9614351591.696562
147380,147873,,,269347,10201190-7121066,,G,155.049622,-71.35186,264.514274228,,0.059407000000000015,-20.1172,0.07007049019002028,8767585303.368124
147427,147920,,,271585,10382661-7051495,,G,159.61088600000005,-70.86377,271.627032848,,0.06092300000000001,-20.5079,0.07009125542117582,12564927874.842577
147431,147924,,,271755,10393884-7049408,,G,159.91185,-70.828018,267.207884995,,0.05998600000000001,-20.7122,0.07009332577803983,15166312488.580063
147455,147948,,,272306,10383271-7042545,,G,159.636322,-70.715164,236.91232423099999,,0.053515,-20.2709,0.07010271301456714,10100898335.48655
185563,186056,,,,10304987-7020172,,G,157.707825,-70.338135,187.361898793,,0.042962,-20.4574,0.0849869970104487,11993888302.683477
185568,186061,,,,10365560-7035538,,G,159.231689,-70.598282,273.370051637,,0.061291,-20.3668,0.08498819734009819,11033670235.262234
185569,186062,,,,10364563-7018247,,G,159.19014,-70.306862,254.15731665400003,,0.057205,-20.9345,0.08498888518187526,18612298112.67947
185572,186065,,,,10381193-7042335,,G,159.549713,-70.709312,218.078157629,,0.049426,-19.6131,0.08498981500856143,5511121681.080985
229599,230092,,,,10200005-7424178,,G,155.000214,-74.404953,221.098956907,,0.050159,-20.4589,0.09980148174004284,12010469923.271406
229600,230093,,,,10214971-7304284,,G,155.457138,-73.074562,254.47888855099998,,0.057277,-20.2923,0.09980186246254832,10301963337.844759
229607,230100,,,,10261709-7427590,,G,156.571213,-74.466415,189.577205935,,0.043784,-19.4819,0.09980350907438212,4883823946.705129
