,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1891,2366,26013.0,NGC2783,NGC2783,09133949+2959340,,G,138.414551,29.992796,102.55647890200001,,0.0213538606769,-21.7348,0.0012228114437668434,38897348683.033585
3245,3720,25399.0,NGC2735,NGC2735,09023863+2556045,,G,135.66098,25.934587,35.902975540599996,,0.02066,-18.8497,0.0020910326624322844,2728223842.5461235
3261,3736,,,NGC2804,09165000+2011548,,G,139.208359,20.198578,124.95476512299999,,0.023515,-21.6848,0.00210099095966842,37146679608.18762
3558,4033,25690.0,NGC2764,NGC2764,09081751+2126364,,G,137.072983,21.443447,39.8676774109,,0.014502,-19.7921,0.002293301352269793,6498902178.28909
3750,4226,26089.0,NGC2789,NGC2789,09145961+2943492,,G,138.748413,29.730337,97.2891058933,,0.01911,-21.4643,0.002413931177392141,30319357926.737167
4021,4497,24669.0,IC2393,IC2393,08464916+2810165,,G,131.704834,28.171255,97.11176781639999,,0.018379,-21.2334,0.002601001590399423,24510941870.29281
4596,5072,,,NGC2809,09170689+2004108,,G,139.278748,20.069677,125.57685051,,0.023653,-21.6215,0.0029939707654970268,35042896826.44392
4912,5388,,,,09054789+2526145,,G,136.449554,25.437365,39.146402637600005,,0.01264,-15.9385,0.003208402726539625,186809948.19277537
5214,5690,26330.0,NGC2824,NGC2824,09190222+2616119,,G,139.759277,26.269999,40.654340213400005,,0.016069999999999997,-18.7095,0.003423038432851783,2397728469.963825
5280,5756,,,IC2446,09133134+2857059,,G,138.38061499999998,28.951658,119.147382707,,0.020906,-21.3124,0.0034662108300568505,26360885819.131226
5461,5937,,,UGC04698,08583284+2816021,,G,134.636841,28.267256,119.84421233799999,,0.0269841734921,-20.8931,0.0035728599344993727,17915956528.64891
5966,6442,24381.0,NGC2628,NGC2628,08402271+2332229,,G,130.094635,23.539721,54.834676885,,0.011461,-20.6793,0.0039043825765323037,14713635734.144732
7223,7700,25453.0,NGC2737,NGC2737,09035969+2154237,,G,135.998734,21.906607,47.3216014625,,0.019399,-19.3353,0.004726700453099727,4266974033.641129
7597,8076,25454.0,NGC2738,NGC2738,09040047+2158036,,G,136.001968,21.967676,46.567910830699994,,0.016277,-20.0574,0.004968424735942854,8297743389.538781
7830,8309,26235.0,UGC04912,UGC04912,09172964+2557587,,G,139.373535,25.966333,99.3514457055,,0.017793,-21.0549,0.005103450834068084,20795051487.80907
8572,9051,25735.0,NGC2766,NGC2766,09084752+2951531,,G,137.198029,29.864765,58.935584838900006,,0.023644,-19.7629,0.005576110017510944,6326448834.359324
9328,9807,,,UGC04643,08524045+2125204,,G,133.168564,21.422338,116.54463839200001,,0.029187,-20.2165,0.006060164348475024,9607270084.891195
11549,12029,25007.0,PGC025007,PGC025007,08544072+2035005,,G,133.669693,20.583485,56.6483125603,,0.025246,-19.4929,0.007502122850491456,4933555293.718186
12168,12649,,,UGC04938,09191078+2014344,,G,139.794937,20.242903,133.702559953,,0.035013,-20.8417,0.007899745162819171,17087557933.247774
12169,12650,,,UGC04940,09193795+2727275,,G,139.908142,27.457666,117.53100430100001,,0.016584,-21.4588,0.007900859992569573,30166157902.545143
13080,13563,,,25182,08575267+2007213,,G,134.46946699999998,20.122606,137.272557101,,0.023996,-21.2389,0.008498840809920591,24635421656.53637
13307,13790,,,IC2441,09100181+2251177,,G,137.507553,22.854939,161.206554513,,0.0361473180737,-20.5769,0.008644574175816223,13389365592.52964
13922,14406,,,26311,09184757+2757231,,G,139.698212,27.956417,121.426079892,,0.0274753637377,-19.8716,0.009012099560593224,6992621159.065876
13978,14462,,,NGC2807,09170065+2002108,,G,139.252716,20.036352,122.257564536,,0.026201,-20.5884,0.009046676485352371,13531938022.110779
14013,14497,26197.0,UGC04895,UGC04895,09164948+2729221,,G,139.206177,27.489485,107.94004673200001,,0.026539,-20.9329,0.00906831078785043,18584890216.4081
14184,14668,,,26263,09175540+2744078,,G,139.480835,27.735519,116.428616714,,0.026105,-20.8133,0.009168150743637624,16646387497.615248
14962,15446,,,26229,09172289+2453147,,G,139.345398,24.887428,155.37962861,,0.03059,-21.097,0.009665174155649613,21617227843.354683
15251,15735,25571.0,IC2435,IC2435,09064976+2616317,,G,136.707336,26.275496,94.9845452021,,0.023598,-20.0603,0.009858156278978932,8319936276.8029785
15522,16006,25496.0,NGC2743,NGC2743,09045400+2500145,,G,136.225006,25.004053,44.4560418406,,0.016498,-19.7207,0.010034952620867605,6085272068.220372
16050,16534,,,26011,09134261+2034111,,G,138.427582,20.569756,125.894655874,,0.029956,-20.677,0.010377847359233913,14682499678.319931
16106,16590,,,IC2423,08544709+2013125,,G,133.696213,20.220144,135.165976634,,0.023289,-21.3593,0.01041166812998051,27524535587.71261
17508,17993,,,UGC04758,09044720+2201421,,G,136.196701,22.02837,152.185805673,,0.031746,-21.3449,0.01128727996787162,27161890870.57892
17908,18393,,,IC2443,09113086+2849359,,G,137.878586,28.826656,152.167745341,,0.02367,-21.3306,0.011549707370987669,26806492971.2024
19043,19528,,,25854,09101137+2307177,,G,137.54740900000002,23.121586,161.446561374,,0.038353,-20.6171,0.012267822624019813,13894406480.565556
19166,19651,24710.0,UGC04602,UGC04602,08475581+2549536,,G,131.982574,25.831575,86.30555078559998,,0.025194,-20.0022,0.012339443788184943,7886421776.237885
19342,19827,,,IC2453,09155451+2055437,,G,138.977142,20.928818,134.016731129,,0.030696,-20.6608,0.012447471162858112,14465052025.993813
19801,20286,26218.0,UGC04902,UGC04902,09170531+2525451,,G,139.272125,25.429211,26.377013949499997,,0.0073209999999999985,-18.4001,0.012728089604110043,1803183812.578232
20390,20875,25439.0,PGC025439,PGC025439,09032820+2538263,,G,135.867523,25.640665,93.2971590798,,0.029454,-19.9713,0.013101466618572076,7665138386.165788
21972,22458,,,25499,09045477+2823035,,G,136.228241,28.384331,120.594825252,,0.031323000000000004,-20.5216,0.014056940930959588,12724478727.086506
