,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
835,1309,19127.0,PGC019127,PGC019127,06291754-1721316,,G,97.323112,-17.358797,42.2674746958,,0.01175,-20.124,0.0005313924320191014,8822669282.17722
1810,2285,18794.0,NGC2211,NGC2211,06183035-1832139,,G,94.626465,-18.53721,32.658995122600004,,0.012196,-19.326,0.0011658730445634035,4230580857.765253
4975,5451,,,ESO555-033,06052954-1902007,,G,91.373123,-19.033539,115.875344453,,0.024016,-21.018,0.0032546287141167578,20100182471.13703
5314,5790,75878.0,PGC075878,PGC075878,06360828-1547073,,G,99.034508,-15.785382,88.4353113255,,0.021265,-20.4501,0.003485033409636685,11913517305.238005
5528,6004,18518.0,ESO556-001,ESO556-001,06094827-1943414,,G,92.451157,-19.728193,97.2181693792,,0.019065,-20.8227,0.003610580027698783,16791132937.35518
5548,6024,,,,06231230-1022045,,G,95.801254,-10.367923,147.976095885,,0.010702,-22.19,0.003626124016407528,59156163417.547424
5619,6095,18581.0,PGC018581,PGC018581,,,G,92.778,-15.494000000000002,33.2225162022,,0.0056277928139,-20.5572,0.0036757828748202586,13148614723.434713
5867,6343,,,ESO555-018,06002386-1942331,,G,90.099442,-19.709213,124.11358764799999,,0.020444,-21.5621,0.0038405568821704727,33177220563.67641
6033,6509,18220.0,PGC018220,PGC018220,06002049-1609599,,G,90.085388,-16.166651,94.306816791,,0.014585,-21.3057,0.003950522547810264,26198715574.50801
6140,6616,3093442.0,PGC3093442,PGC3093442,06132163-1156451,,G,93.340134,-11.945887,95.58267086200001,,0.017164,-20.9979,0.004017315402211155,19731495373.786682
6711,7187,3097150.0,PGC3097150,PGC3097150,06011302-1529423,,G,90.304291,-15.495098,96.9787712771,,0.02338,-19.5814,0.004394072956158865,5352540967.496173
8215,8694,,,ESO555-024,06015552-1756274,,G,90.481339,-17.940954,121.48865675299999,,0.023602,-21.1187,0.005352310559009121,22053625733.544685
9075,9554,,,855909,06390483-1923237,,G,99.770157,-19.389917,165.692757113,,0.03344,-20.9935,0.005892052860188849,19651694314.969128
9092,9571,,,ESO555-032,06050068-1814509,,G,91.252838,-18.247486,112.838633784,,0.032035,-20.5313,0.005904603284857068,12838668933.665176
