,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2359,2834,62806.0,NGC6764,NGC6764,,,G,287.069,50.93317,38.7033022487,,0.00608391304196,-20.6387,0.0015258538553342225,14173594381.255768
4152,4628,,,NGC6732,18562403+5222394,,G,284.100128,52.377632,119.95143126299999,,0.022325,-21.132,0.0026951779254881236,22325438616.16746
6136,6612,62671.0,NGC6750,NGC6750,19003607+5910001,,G,285.15033,59.16671,56.4996818499,,0.015364,-20.5472,0.00401498600237251,13028067499.0664
6405,6881,62779.0,NGC6759,NGC6759,19065707+5020524,,G,286.737793,50.347916,38.864026600100004,,0.019841,-19.0977,0.004192794363404168,3428309325.21883
7961,8440,,,62812,19083353+5321233,,G,287.139709,53.356487,159.735219168,,0.031216000000000008,-21.599,0.005194204551973111,34324166501.212063
8962,9441,,,,19004813+5052523,,G,285.200562,50.881218,119.946963731,,0.023941,-17.8399,0.0058189524702793784,1076366072.0853844
11378,11858,,,62808,19082887+5213273,,G,287.1203,52.224258,120.018445036,,0.03192,-20.8912,0.007398019018420026,17884631654.388115
11379,11859,,,62962,19151469+5131126,,G,288.811218,51.520176,123.004308505,,0.032079,-20.8966,0.007398683263811251,17973803937.76326
12844,13327,,,63024,19173885+5039223,,G,289.411896,50.656212,118.47304153299999,,0.026999,-20.6951,0.008354439549215789,14929319073.57081
13765,14248,,,UGC11373,18512792+5804580,,G,282.8663640000001,58.08279,128.801216946,,0.027537,-21.2906,0.008912919814110692,25836875947.21683
15823,16307,,,63063,19192674+5219552,,G,289.86142,52.332016,118.062259021,,0.03452,-20.7196,0.010231844900444707,15270033857.590618
16259,16743,,,UGC11335,18415725+5014082,,G,280.488556,50.235622,98.65496725940001,,0.042521,-19.9126,0.010504447191830076,7261728373.451838
16596,17080,62360.0,PGC062360,PGC062360,18453221+5958521,,G,281.38421600000004,59.98114399999999,60.4103873022,,0.019603,-19.4226,0.01071171101018308,4624236102.264038
17138,17622,,,2413271,19183543+5222126,,G,289.647644,52.370186,117.142667619,,0.023729,-20.2816,0.011046724888746806,10200935463.548388
