,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1079,1553,26034.0,NGC2782,NGC2782,09140511+4006496,,G,138.521332,40.1138,37.94758772,,0.009303,-20.6519,0.0007068373220454694,14346963717.279709
1306,1781,26232.0,NGC2798,NGC2798,,,G,139.345,41.99907,27.9991754283,,0.00589176294588,-19.7457,0.0008442654000107331,6227016263.531691
1501,1976,25248.0,NGC2712,NGC2712,08593045+4454504,,G,134.87690700000002,44.914001,28.895017469299997,,0.00717465358733,-19.8741,0.0009655376444439823,7008740815.626073
1654,2129,25946.0,NGC2776,NGC2776,09121453+4457176,,G,138.060547,44.954895,39.1420581742,,0.007645,-21.2902,0.0010713142622470048,25827359043.538067
1730,2205,24528.0,UGC04551,UGC04551,08440589+4947382,,G,131.024582,49.793968,27.8217726237,,0.006045063022529999,-18.9619,0.0011124993558139275,3025241156.032765
1934,2409,26100.0,NGC2785,NGC2785,09151532+4055035,,G,138.813858,40.917648,39.394048244000004,,0.01913,-19.2652,0.0012567950791187918,4000184290.925128
5906,6382,24688.0,UGC04587,UGC04587,08472273+4933309,,G,131.844742,49.558609,44.5605092912,,0.016640000000000002,-19.5008,0.003867441347631242,4969583590.315374
7222,7699,24881.0,NGC2676,NGC2676,08513562+4733279,,G,132.898422,47.557777,130.07399679999997,,0.022723,-21.568,0.0047265427615033285,33357999666.20488
7569,8048,26082.0,UGC04870,UGC04870,09145563+4654122,,G,138.731827,46.903397,61.820260739,,0.019235,-20.4457,0.004951264245130635,11865334880.277893
7578,8057,,,UGC04765,09055455+4710461,,G,136.477295,47.179482,120.87635348100001,,0.022824,-21.0167,0.004955393008194834,20076130035.66047
8317,8796,25024.0,NGC2684,NGC2684,08545405+4909375,,G,133.72522,49.160423,42.676341296,,0.013742,-19.9089,0.005425841004972603,7237023785.524931
9584,10063,,,26193,09164777+4946491,,G,139.199051,49.780312,127.237865024,,0.022835,-20.8841,0.006226157914334249,17768059505.432842
9816,10295,,,93096,08462021+4709233,,G,131.58424399999998,47.156483,127.71708754,,0.029133734566900008,-20.3112,0.006388251980961507,10482865170.91256
10928,11408,,,UGC04700,08585021+4134483,,G,134.70924399999998,41.580105,125.809606087,,0.0287427143714,-20.9286,0.007104285003565317,18511431316.634327
11264,11744,,,UGC04649,08533797+4043483,,G,133.40823400000002,40.730087,131.89446360899998,,0.035526,-20.9491,0.007318441313462444,18864269836.96076
12005,12486,,,24776,08485965+4100114,,G,132.248581,41.003174,110.615457236,,0.03337,-20.3671,0.007795287948605756,11036719372.249264
12108,12589,24940.0,UGC04642,UGC04642,08525659+4224541,,G,133.23580900000002,42.415035,108.042389176,,0.024011,-21.216,0.007862353370272624,24121260560.925674
12609,13091,26123.0,PGC026123,PGC026123,09154457+4215585,,G,138.935715,42.266273,60.305331545200005,,0.02287,-19.3728,0.008193991847785595,4416924746.347783
12653,13135,,,UGC04892,09165103+4542030,,G,139.212646,45.70084,115.87980591700001,,0.020063,-21.182,0.008223915620771188,23377604122.7469
12863,13346,,,24622,08454156+4116587,,G,131.423172,41.282986,134.506005208,,0.028346,-20.6537,0.008365584831338119,14370768719.968658
13015,13498,,,NGC2755,09075831+4142324,,G,136.992966,41.709023,112.134522654,,0.019994,-21.5067,0.008463596368149143,31526807862.964687
13270,13753,,,24430,08414116+4039271,,G,130.421539,40.657555,138.045484909,,0.036209,-21.0491,0.008620582122658819,20684260562.3889
13907,14391,,,UGC04578,08461406+4134475,,G,131.558624,41.57986500000001,136.441429107,,0.028572000000000007,-21.3247,0.00900290650211995,26661218860.35158
14501,14985,,,26201,09164681+4342450,,G,139.195053,43.712509,138.7287005,,0.028893,-20.8498,0.00938077761212619,17215514242.84535
16007,16491,,,25668,09075628+4935486,,G,136.98451200000002,49.596844,158.802979459,,0.0358247579124,-20.7343,0.010349623567504566,15478183817.643234
16896,17380,25976.0,UGC04844,UGC04844,09130219+4938230,,G,138.259125,49.639725,58.966210932799996,,0.014253,-20.423,0.010898461694299096,11619836038.697935
17025,17509,,,24450,08422366+4154320,,G,130.598587,41.908913,138.045484909,,0.033951,-21.0231,0.010977801372045648,20194820624.044144
17026,17510,,,UGC04686,08574179+4307389,,G,134.424164,43.12748300000001,137.987059101,,0.028023000000000003,-21.5052,0.01097896487783826,31483282041.77088
17106,17590,,,25574,09065279+4124302,,G,136.719986,41.408405,120.264175006,,0.030233,-20.5817,0.011032863346344998,13448690527.53377
17731,18216,,,UGC04635,08515482+4050096,,G,132.978424,40.836014,130.549185602,,0.024844,-20.7269,0.011446040454181622,15373048594.60874
18461,18946,,,25013,08544071+4231352,,G,133.66966200000002,42.526466,136.67502055,,0.032003,-20.9884,0.011892438490514232,19559601392.42791
18750,19235,24828.0,PGC024828,PGC024828,08501127+4015207,,G,132.546967,40.255764,107.326066149,,0.027895,-20.3265,0.012066149080296846,10631633575.03774
18751,19236,,,26227,09171413+4429209,,G,139.308884,44.48914,142.484619923,,0.02151,-21.0258,0.012066897264526448,20245103435.934345
