,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
4544,5020,62953.0,PGC062953,PGC062953,19145443-3059065,,G,288.726807,-30.985153000000004,90.376426379,,0.02179,-20.6513,0.002961646948394023,14339037482.432625
4758,5234,62889.0,ESO459-006,ESO459-006,19120881-3207354,,G,288.036743,-32.126526,88.4485719694,,0.017415,-21.6985,0.003108046331403884,37618372279.132835
7899,8378,4078351.0,6dFJ1917310-302449,6dFJ1917310-302449,19173095-3024493,,G,289.378998,-30.413704,90.217197534,,0.016396,-19.9684,0.005153500702607736,7644692129.558817
11161,11641,4078339.0,HIPASSJ1916-31,HIPASSJ1916-31,19163834-3151235,,G,289.15979,-31.856548,29.5530190143,,0.0062344831172400006,-16.762,0.007258460993567844,398841186.909054
11470,11950,62831.0,ESO397-004,ESO397-004,19093350-3321164,,G,287.389587,-33.35458,87.56466098450001,,0.023112,-20.2336,0.007454710336545583,9759779367.807207
12545,13026,62777.0,ESO459-001,ESO459-001,19064770-3200574,,G,286.698761,-32.015949,90.5577809082,,0.023727,-20.1006,0.008155026824770506,8634555791.329897
15308,15792,,,6dFJ1915013-312025,19150134-3120255,,G,288.755615,-31.340435,181.58196874700002,,0.034345,-21.2124,0.009892589018240413,24041413602.071117
20133,20618,4078288.0,6dFJ1908597-332304,6dFJ1908597-332304,19085964-3323041,,G,287.248505,-33.384495,88.1214936805,,0.025826,-19.6574,0.012931058262120135,5740635865.620776
21606,22091,210081.0,PGC210081,PGC210081,19031458-3355096,,G,285.81076,-33.919361,88.6253863139,,0.022933,-19.7598,0.013827114651572443,6308411285.46348
22898,23384,,,ESO459-003,19082542-3213215,,G,287.105957,-32.222656,90.6108624112,,0.0198382899191,-20.4259,0.014616230730330975,11650914091.986635
26121,26609,,,718957,19144220-3017476,,G,288.675842,-30.296558,220.019450127,,0.046203,-21.2803,0.016573294240101198,25592929479.91928
33699,34189,695820.0,PGC695820,PGC695820,19064881-3210374,,G,286.7034,-32.177059,92.8500095711,,0.032739,-19.9799,0.021089469795645032,7726094218.610677
44564,45057,210250.0,PGC210250,PGC210250,19043675-3136066,,G,286.153137,-31.601856,166.114519917,,0.037608,-20.612,0.025758610735678204,13829293697.959402
50672,51165,63033.0,ESO459-011,ESO459-011,19175967-3012172,,G,289.498627,-30.204805,86.7119409162,,0.0189558694779,-20.7904,0.02731081496635077,16298963980.654259
51249,51742,4078276.0,6dFJ1906247-320652,6dFJ1906247-320652,19062464-3206523,,G,286.602692,-32.114544,161.020901527,,0.036349,-19.9564,0.027488322841565046,7560665075.719751
51250,51743,4078313.0,6dFJ1912382-333309,6dFJ1912382-333309,19123820-3333095,,G,288.15918,-33.552647,124.97266506700001,,0.028743,-19.6001,0.027488524088164108,5445528056.996725
