,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
192,666,45313.0,NGC4958,NGC4958,13054887-0801129,,G,196.453659,-8.020272,16.8149360109,,0.00268758134379,-19.8285,0.0001188372848680594,6720475466.282975
441,915,45643.0,NGC4995,NGC4995,13094065-0750002,,G,197.419388,-7.833392,23.403371651399997,,0.00268758134379,-20.1264,0.0002680248898071114,8842193201.759449
462,936,45165.0,NGC4941,NGC4941,13041314-0533058,,G,196.054764,-5.55162,15.8670251904,,0.009312,-18.8595,0.00028104133243741846,2752960626.1551385
668,1142,45574.0,NGC4981,NGC4981,13084873-0646392,,G,197.203064,-6.7775820000000015,21.1277715132,,0.00488187244094,-19.8243,0.0004224292715193247,6694528580.432967
1168,1642,45246.0,NGC4951,NGC4951,13050769-0629377,,G,196.282074,-6.49382,13.8172184219,,0.008543,-18.1791,0.0007644237824659138,1471092563.1897604
1573,2048,45606.0,NGC4989,NGC4989,13091607-0523469,,G,197.316986,-5.396375,41.9630384062,,0.011203,-19.7763,0.0010142213638551245,6405012770.640312
2551,3026,44747.0,NGC4878,NGC4878,13002017-0606135,,G,195.084061,-6.103772,53.4501042561,,0.016908000000000003,-20.0497,0.0016416864298006751,8239104286.9389715
3295,3770,44931.0,PGC044931,PGC044931,13014956-0820104,,G,195.456512,-8.336233,53.087694117,,0.0119313659657,-21.025,0.002119811411750668,20230191786.78276
4547,5023,44967.0,NGC4925,NGC4925,13020740-0742388,,G,195.530838,-7.710783,48.9560183367,,0.017148,-20.045,0.0029633160460042648,8203515443.298209
5001,5477,44766.0,NGC4888,NGC4888,13003582-0604290,,G,195.149277,-6.0747480000000005,56.390399537200004,,0.0124498562249,-19.896,0.0032756363349418184,7151547046.59285
6898,7375,45492.0,NGC4975,NGC4975,13075018-0501027,,G,196.959122,-5.017441000000002,80.3222942934,,0.019153,-20.3122,0.0045050857085721365,10492524694.234337
6997,7474,45052.0,NGC4928,NGC4928,13030056-0805059,,G,195.752335,-8.084985000000001,22.362492956,,0.00268758134379,-18.5876,0.0045649698311660105,2143087977.727609
7700,8179,45127.0,PGC045127,PGC045127,13034647-0508004,,G,195.943665,-5.133446,56.3729147584,,0.0125836262918,-20.4954,0.00502563322376888,12421098334.816841
7824,8303,45608.0,NGC4990,NGC4990,13091728-0516219,,G,197.322006,-5.2727629999999985,44.8434615312,,0.013127000000000002,-19.1645,0.005099431657977188,3645860101.97276
10166,10645,45697.0,PGC045697,PGC045697,13101710-0727154,,G,197.571274,-7.454288,100.50965009299999,,0.020565,-20.888,0.006604381959818698,17831997722.329197
10789,11269,45224.0,NGC4948,NGC4948,13045595-0756517,,G,196.233139,-7.947711,16.2332244143,,0.00268758134379,-18.552,0.0070058769549567294,2073958204.4538352
