,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
3701,4177,,,,05403134-1139561,,G,85.130623,-11.665608,105.13812559,,0.02481,-21.4488,0.002384148864700966,29889592904.521164
4392,4868,90031.0,PGC090031,PGC090031,05522763-1120552,,G,88.115135,-11.348679,98.4686761073,,0.02079,-20.2505,0.002862082771631946,9912883449.478924
4583,5059,90030.0,PGC090030,PGC090030,05513743-1233535,,G,87.905968,-12.564878,100.18566203200001,,0.015569,-21.401,0.0029865246013372664,28602236939.54283
5605,6081,147986.0,PGC147986,PGC147986,05473192-1034115,,G,86.883034,-10.569888,46.580978886800004,,0.0077849999999999985,-19.999,0.003663272476648732,7863212274.584212
6999,7476,982179.0,PGC982179,PGC982179,05501344-1007015,,G,87.55603,-10.117111,95.3345446858,,0.013661,-21.0043,0.004567861331043689,19848148473.33548
7155,7632,147717.0,PGC147717,PGC147717,05401515-1206589,,G,85.063126,-12.116364,101.060067555,,0.02702,-20.6519,0.004680358902185113,14346963717.279709
7417,7896,981413.0,PGC981413,PGC981413,05500721-1010395,,G,87.53005999999998,-10.177662,95.2902386466,,0.01715,-21.0042,0.004859322533299648,19846320475.48716
7892,8371,148081.0,PGC148081,PGC148081,05512589-1014438,,G,87.857887,-10.245503,12.8144090306,,0.002722,-18.0565,0.005147259023179124,1314014023.0390394
7972,8451,981220.0,PGC981220,PGC981220,05521332-1011302,,G,88.055534,-10.191731,99.2893326593,,0.020549,-20.8385,0.005202434176679392,17037269765.13274
8820,9299,3081093.0,PGC3081093,PGC3081093,05484374-1241241,,G,87.18227399999998,-12.690038,99.3381356568,,0.02101,-20.7806,0.005733366806463264,16152509308.832937
9009,9488,148094.0,PGC148094,PGC148094,05544064-1329388,,G,88.66935699999998,-13.494131,96.5044659482,,0.019301,-20.8067,0.005850476295610448,16545503964.345081
11724,12204,4683453.0,6dFJ0552483-102031,6dFJ0552483-102031,05524827-1020311,,G,88.201134,-10.341975,95.89285806950001,,0.023717,-19.1119,0.007614605098533492,3473441589.2004256
12030,12511,,,6dFJ0548008-130904,05480074-1309034,,G,87.00312,-13.150964000000002,190.395203386,,0.033083,-21.5773,0.007809928357828974,33644958736.2561
12232,12713,17978.0,PGC017978,PGC017978,05505447-1446479,,G,87.726959,-14.779988,14.5749504355,,0.00268758134379,-18.468,0.007942117759955241,1919552523.7613754
12388,12869,18031.0,PGC018031,PGC018031,05521212-1406360,,G,88.050507,-14.110009,103.587089991,,0.02363,-20.6485,0.008043339385227189,14302106247.365654
14850,15334,148110.0,PGC148110,PGC148110,05561155-1316506,,G,89.048149,-13.280739,98.47311147389999,,0.019764,-20.3196,0.009594242896867498,10564282349.66195
15429,15913,18010.0,PGC018010,PGC018010,05513120-1118528,,G,87.88003499999998,-11.314668,97.18713519229999,,0.025573,-20.346,0.009975033034360838,10824304476.0913
15578,16062,966552.0,PGC966552,PGC966552,05523323-1122290,,G,88.13846600000002,-11.374744,95.1484638151,,0.022583,-19.997,0.010071230425768858,7848741034.887333
15579,16063,178676.0,PGC178676,PGC178676,05552552-1402316,,G,88.856369,-14.042119,78.189664275,,0.012236,-20.2167,0.01007158554038666,9609039972.449415
21395,21880,147842.0,PGC147842,PGC147842,05442319-1109143,,G,86.096664,-11.15399,98.02073849790001,,0.025634,-20.0416,0.013697302297877936,8177866187.160166
21497,21982,,,17985,,,G,87.7758,-14.85747,178.306644386,,0.039181609590800005,-20.4658,0.01375892965783774,12087041131.792576
25301,25789,983153.0,PGC983153,PGC983153,05503801-1002310,,G,87.658386,-10.041971,94.9446744914,,0.009272,-20.4054,0.016081694092239314,11432994642.986198
25468,25956,,,,05501771-1017516,,G,87.573792,-10.297669,14.648151629200001,,0.012567,-16.2439,0.016184381837305698,247491335.96322608
27166,27654,,,929388,,,G,88.3559,-14.07114,179.35856919999995,,0.0395333597667,-19.6286,0.017230873677685082,5590362885.177365
29409,29899,,,934396,05531395-1342130,,G,88.308144,-13.703625,189.376166065,,0.037191,-21.1676,0.018593023550390643,23069596577.72091
30268,30758,,,932448,05510535-1350409,,G,87.772324,-13.844713,181.93749302400002,,0.032296,-21.3426,0.019089680759652776,27104412612.60554
31592,32082,,,147850,05444611-1403046,,G,86.192162,-14.051287,100.35430891,,0.019634,-20.1387,0.019869299637213702,8942933472.536543
32720,33210,,,148076,05511312-1214419,,G,87.804695,-12.24499,157.09761494,,0.02415,-20.9038,0.020525349878951542,18093392314.861137
36913,37404,,,147756,05413266-1313342,,G,85.386108,-13.226182,193.07458434400002,,0.046616000000000005,-21.1176,0.02293853910203011,22031293694.22889
40024,40517,18027.0,PGC018027,PGC018027,05520928-1107242,,G,88.038689,-11.123395,78.0222929443,,0.017851,-19.9071,0.024508950546836928,7225035744.1034155
43738,44231,147853.0,PGC147853,PGC147853,05445275-1354444,,G,86.219826,-13.912341,140.26649501,,0.03106,-19.8718,0.025512620035153925,6993909366.129843
43745,44238,148065.0,PGC148065,PGC148065,05503237-1219295,,G,87.63490300000002,-12.324875,144.61427187799998,,0.032109,-20.7321,0.025515136730153983,15446852516.191597
43746,44239,148080.0,PGC148080,PGC148080,05512335-1350225,,G,87.847298,-13.839592,180.506523009,,0.040476,-21.3225,0.025516120035838412,26607250597.98814
43747,44240,148084.0,PGC148084,PGC148084,05514091-1211325,,G,87.92047099999998,-12.192377,103.56931779,,0.02373,-20.2772,0.025516495500052142,10159679317.701496
43748,44241,148090.0,PGC148090,PGC148090,05535449-1211271,,G,88.47706600000002,-12.190888,107.80211249799999,,0.024538,-19.9311,0.02551676847861926,7386522073.7035265
43749,44242,148091.0,PGC148091,PGC148091,05540157-1335372,,G,88.506546,-13.59367,146.569630695,,0.032588,-20.7142,0.025517330002912383,15194275615.706371
43750,44243,148101.0,PGC148101,PGC148101,05550244-1442336,,G,88.760193,-14.709351000000002,136.189889129,,0.030330000000000006,-20.6507,0.025517859628001155,14331115626.574776
43752,44245,148136.0,PGC148136,PGC148136,05580231-1255477,,G,89.509636,-12.92994,12.0614691601,,0.00243726121863,-16.787,0.025518467538814024,408131391.5969732
45630,46123,932185.0,PGC932185,PGC932185,05513296-1351495,,G,87.887344,-13.863765,107.48622275299999,,0.02461,-19.6168,0.02605273527627104,5529934661.966643
45703,46196,959714.0,PGC959714,PGC959714,05505485-1157009,,G,87.728569,-11.950267,109.364258438,,0.024865,-20.2754,0.02607632610783861,10142849933.123016
45715,46208,962326.0,PGC962326,PGC962326,05530233-1144198,,G,88.259712,-11.738838,43.002607525,,0.009458,-19.2745,0.02607895703307024,4034595501.8983006
45726,46219,964943.0,PGC964943,PGC964943,05480982-1130197,,G,87.04095500000003,-11.505495,113.511705515,,0.025801,-19.9652,0.026082208015373125,7622194030.971486
45773,46266,979589.0,PGC979589,PGC979589,05573549-1019394,,G,89.397888,-10.327622,14.3510531162,,0.002927,-16.3734,0.02609147637619905,278843162.72877043
47986,48479,3093521.0,PGC3093521,PGC3093521,05405345-1222237,,G,85.22274,-12.37325,202.401292189,,0.045752,-20.8341,0.026563013660437982,16968365095.67615
48229,48722,962800.0,PGC962800,PGC962800,05512202-1141508,,G,87.841789,-11.697448,90.05355470639999,,0.0206257903129,-18.6825,0.026627757239959592,2338837238.6593537
51307,51800,4683445.0,6dFJ0544145-111627,6dFJ0544145-111627,05441449-1116273,,G,86.060379,-11.274258,188.531023535,,0.042382,-19.1799,0.027506022055085268,3697941189.147013
51308,51801,4683448.0,6dFJ0545260-105849,6dFJ0545260-105849,05452597-1058494,,G,86.358223,-10.980395,135.426412928,,0.030293,-19.8075,0.027506265661404475,6591738952.443226
51309,51802,4683449.0,6dFJ0547387-103552,6dFJ0547387-103552,05473868-1035521,,G,86.911201,-10.597812,176.226595915,,0.039475,-21.6674,0.027507616640253668,36556112063.90664
80209,80702,,,17596,05410791-1259227,,G,85.28295899999998,-12.989652,187.539979917,,0.0420854910427,-20.5755,0.03815223535290081,13372111832.804209
85581,86074,,,90022,05421663-1414432,,G,85.569298,-14.245344,178.22013802400002,,0.039794,-21.1568,0.04081808371106097,22841256982.94128
94195,94688,,,147758,05414444-1142365,,G,85.435181,-11.710148,169.6677478,,0.037906,-20.494,0.04532688780598326,12405092300.422314
94286,94779,,,147732,05405394-1214547,,G,85.22476999999998,-12.248528,186.14756002599998,,0.04174,-21.0033,0.04538303924320365,19829876069.060917
94291,94784,,,147747,05411647-1429357,,G,85.318665,-14.493263,220.577612153,,0.04969,-21.3878,0.04538603686274637,28256606259.440426
