,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2242,2717,19501.0,NGC2253,NGC2253,06434181+6512225,,G,100.92421,65.206261,56.0844314889,,0.013881,-21.2232,0.0014560254906545262,24281750928.687
6148,6624,,,,06553087+6933467,,G,103.878639,69.562996,20.1999379606,,0.016590999999999998,-18.2708,0.004019840589661457,1600737060.843917
8554,9033,19519.0,PGC019519,PGC019519,06441221+6606033,,G,101.050888,66.10092900000001,55.795977602700006,,0.019825,-19.072,0.005562947520920903,3348112173.860532
12135,12616,19652.0,UGC03539,UGC03539,06485405+6615408,,G,102.225227,66.26136,52.0880325912,,0.025289,-19.2397,0.007876064033895666,3907329173.804132
15616,16100,19495.0,PGC019495,PGC019495,06431472+6540390,,G,100.811356,65.677521,94.9756849974,,0.018869,-19.9641,0.010091451146087569,7614475611.386898
18559,19044,19820.0,UGC03577,UGC03577,06541287+6512096,,G,103.553665,65.20269,71.2958445499,,0.021735,-19.8693,0.011948872513169123,6977823820.95685
23800,24288,,,UGC03609,06592275+6916143,,G,104.844818,69.270645,178.033474475,,0.036919,-21.1055,0.015177851303932446,21787128757.202568
85086,85579,,,86333,06510234+6920483,,G,102.759781,69.346756,237.28324395799999,,0.052777,-21.3593,0.04057081708105914,27524535587.71261
85684,86177,,,90763,06461069+6806077,,G,101.544556,68.102142,170.108211375,,0.0379730589865,-19.5536,0.04086680831456197,5217230205.607636
138912,139405,,,19470,06425582+6531381,,G,100.732605,65.527252,164.296357866,,0.036635,-20.5521,0.06616269995566884,13086996913.904196
138920,139413,,,19658,06491343+6654150,,G,102.305977,66.90419,248.806965675,,0.055264,-19.6843,0.06616600702128872,5884641361.768461
138935,139428,,,19893,06562089+6706045,,G,104.087044,67.10125699999999,244.073750452,,0.05425,-20.3946,0.06617635761340376,11319832483.643663
138938,139431,,,19980,06594485+6837413,,G,104.936905,68.628159,195.463229215,,0.043653,-21.0333,0.06617765255832317,20385435788.82277
141646,142139,,,86332,06474859+6902578,,G,101.952484,69.0494,152.118079973,,0.033914,-19.7249,0.06746731641914515,6108857576.568465
177606,178099,,,2674703,06481481+6507131,,G,102.061729,65.120308,225.009379407,,0.050121,-20.205,0.0817617879972072,9506047936.562849
177626,178119,,,2676458,06423623+6519299,,G,100.650963,65.324989,174.029698826,,0.038842,-19.8201,0.08176910079024778,6668681872.150503
177666,178159,,,2679237,06495200+6537456,,G,102.466675,65.629341,196.25984027599998,,0.043819,-19.7572,0.08178434996102699,6293322678.992328
177728,178221,,,2684020,06554903+6608116,,G,103.9543,66.136566,207.98917581,,0.046412,-20.7042,0.08181159760604675,15054973659.547174
177935,178428,,,2707537,06505399+6752163,,G,102.724991,67.871208,272.278217973,,0.060291,-20.4961,0.08190120736679958,12429109094.945335
177980,178473,,,2711952,06453333+6806167,,G,101.388885,68.104652,268.031358901,,0.05938,-20.0129,0.08191535596243375,7964527203.990536
178002,178495,,,2714734,06451312+6814512,,G,101.30468,68.247559,207.313708688,,0.046251,-19.8201,0.08192297356886975,6668681872.150503
178105,178598,,,2726402,06404232+6859492,,G,100.176361,68.99700899999999,262.85521416,,0.058267999999999986,-20.7866,0.0819635959041487,16242018469.147581
178213,178706,,,2732165,06423732+6945458,,G,100.655502,69.762741,231.821015189,,0.051587,-20.9898,0.0820129237491162,19584838742.14273
178236,178729,,,2733001,06462611+6955055,,G,101.60881,69.918213,210.59126997200002,,0.046971,-20.8972,0.08202266648426293,17983739373.895542
182308,182801,,,3086307,06583640+6917062,,G,104.651688,69.28508000000001,217.409808498,,0.048472,-19.7214,0.08368941731332079,6089196653.111382
182332,182825,,,3086352,06442679+6855074,,G,101.111641,68.91873199999999,181.57741100200002,,0.040553,-19.5383,0.08369847133879875,5144225525.173176
182346,182839,,,3086386,06520962+6748421,,G,103.040085,67.811714,280.557665243,,0.062066,-20.8751,0.08370414679121592,17621383378.764626
