,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1698,2173,22879.0,ESO124-014,ESO124-014,08091268-6139371,,G,122.302872,-61.660324,43.2288411158,,0.013751,-19.7679,0.0010952281156990109,6355650395.3857355
4291,4767,22910.0,ESO089-012,ESO089-012,08100078-6456120,,G,122.503258,-64.93666800000001,82.7697031559,,0.0183258691629,-19.7694,0.0027834759312516826,6364437119.15592
7445,7924,,,ESO124-007,08003858-6115578,,G,120.160789,-61.266071,117.486365339,,0.0263821031911,-20.1699,0.00487709670998081,9203647991.18645
8316,8795,22799.0,ESO124-011,ESO124-011,08071963-6143129,,G,121.831802,-61.720276,46.1454098029,,0.01428,-19.2346,0.005425573551309908,3889018418.6509533
17539,18024,,,360524,08132643-6047004,,G,123.360161,-60.783466,243.12140911900002,,0.043109,-21.8921,0.011308627100441438,44961418039.12932
21270,21755,,,152088,08145720-6144064,,G,123.738335,-61.73513000000001,128.630956021,,0.044516,-19.9857,0.01362943206696179,7767477430.052155
22615,23101,,,,08042336-6131197,,G,121.097336,-61.522163,117.972965927,,0.035912,-20.0849,0.014439176758302112,8510596491.02032
25674,26162,,,,08042346-6006287,,G,121.097755,-60.107998,132.477602814,,0.030134,-20.8847,0.016304567775594875,17777881211.568245
38166,38657,,,358332,08134875-6103382,,G,123.453125,-61.060612,248.21145824299998,,0.048241,-21.3921,0.023651087604073626,28368736930.032936
44778,45271,353520.0,PGC353520,PGC353520,08042374-6139257,,G,121.098938,-61.657162,83.35650616689999,,0.020029,-18.6707,0.0258179234019964,2313555914.063058
49281,49774,22858.0,ESO124-013,ESO124-013,08084210-6140257,,G,122.175446,-61.67381700000001,120.223963271,,0.027807,-20.423,0.02693199801307878,11619836038.697935
85797,86290,,,92234,08161233-6305363,,G,124.051407,-63.093426,252.144695833,,0.056757,-20.1712,0.04091186102277298,9214674526.134398
94801,95294,,,151860,08100867-6031000,,G,122.536148,-60.516682,239.07815375200002,,0.053955,-21.0647,0.045681389086101684,20983600052.17922
94807,95300,,,152000,08111072-6421176,,G,122.794708,-64.354897,213.950411462,,0.048345,-20.2596,0.04568581772419512,9996316542.410852
103023,103516,,,337590,08080643-6257257,,G,122.026817,-62.957157,229.174226059,,0.051820000000000005,-21.0878,0.050087359888490036,21434827854.840813
103191,103684,,,356740,08064280-6115254,,G,121.678345,-61.257057,205.50856031599997,,0.046074,-21.1221,0.05017378527070275,22122795255.55272
103199,103692,,,357194,08062547-6112124,,G,121.606155,-61.203461,279.717081288,,0.062684,-21.4706,0.05017732776020906,30495797841.2738
103207,103700,,,358207,08063500-6104284,,G,121.64583600000002,-61.07457,234.863740576,,0.053048000000000005,-21.0111,0.05018153637014735,19972848142.86527
103223,103716,,,359639,08124632-6053333,,G,123.193001,-60.892586,224.91698981599998,,0.050899,-20.8611,0.0501886592750706,17395623520.15755
103228,103721,,,360175,08034203-6049169,,G,120.925133,-60.821373,216.24398223900002,,0.049022,-20.4297,0.050191732571864184,11691762910.361572
103247,103740,,,361090,08123897-6042429,,G,123.162399,-60.711918,246.64875529,,0.055582000000000006,-20.8674,0.05020092717436332,17496855292.104263
103271,103764,,,363492,08132212-6025084,,G,123.342194,-60.419022,260.300449749,,0.058512,-21.5774,0.0502139045351947,33648057694.183693
103313,103806,,,365975,08145178-6007204,,G,123.71578999999998,-60.12234100000001,214.885145905,,0.048726,-20.536,0.05023472886019846,12894366199.598663
130294,130787,,,3081442,08081554-6107178,,G,122.064758,-61.121613,253.40710179099997,,0.057037,-21.1551,0.06212440712543708,22805521089.39309
133622,134115,,,6dFJ0806284-602641,08062838-6026404,,G,121.61826299999998,-60.444572,168.233264802,,0.039198,-19.9616,0.06343439601397705,7596962803.455994
133623,134116,,,6dFJ0807000-611341,08070002-6113408,,G,121.750122,-61.228016,272.62025705599996,,0.061161,-20.4998,0.06343485691593155,12471537588.70037
133624,134117,,,6dFJ0811288-621354,08112874-6213536,,G,122.869766,-62.231564,189.335045835,,0.042366,-20.6742,0.06343539812934272,14644683831.359837
133702,134195,,,6dFJ0812303-605234,08123032-6052339,,G,123.126335,-60.876102,215.26740527400003,,0.04881,-20.0049,0.06347323293393782,7906058071.605151
133716,134209,,,6dFJ0819394-625844,08193944-6258438,,G,124.914352,-62.978844,171.529923059,,0.039634,-20.5127,0.06347992043387418,12620599932.219296
133717,134210,,,6dFJ0816012-613857,08160120-6138573,,G,124.00502,-61.649254000000006,173.215917179,,0.040117,-20.0549,0.06348022638253023,8278659109.325988
133718,134211,,,6dFJ0818409-610132,08184085-6101320,,G,124.670242,-61.02556600000001,235.30394015299999,,0.053137,-20.5481,0.06348070825104425,13038871340.510344
148276,148769,,,332754,08132893-6324194,,G,123.370583,-63.405403,195.257241341,,0.043844,-20.468,0.07043017197250732,12111557629.827324
148561,149054,,,356565,08011797-6116417,,G,120.324875,-61.278263,248.057946159,,0.055892,-20.6258,0.07053485164022917,14006189566.436808
148640,149133,,,361415,08013648-6040297,,G,120.402,-60.674942,206.02290195400002,,0.046084,-20.3896,0.07056495265231016,11267822577.73072
148696,149189,,,364747,08165200-6016072,,G,124.216667,-60.268688,246.41162312900002,,0.055528,-21.3223,0.07058551063420472,26602349812.693573
184239,184732,,,6dFJ0813165-605044,08131647-6050435,,G,123.318626,-60.84541700000001,215.769476688,,0.048919,-20.967,0.08445195655839212,19177853644.82661
184247,184740,,,6dFJ0801356-604737,08013567-6047367,,G,120.398651,-60.79355200000001,163.580265622,,0.038191,-20.1377,0.08445434659503907,8934700518.41338
221962,222455,,,,08001908-6037127,,G,120.079536,-60.62022,273.45441383,,0.061356,-20.6264,0.0972841845054052,14013931811.894524
221964,222457,,,,08011280-6358447,,G,120.303337,-63.979088,278.693631228,,0.06245,-20.3826,0.09728484670185833,11195409922.54733
221965,222458,,,,08020864-6230275,,G,120.536041,-62.50764100000001,276.76023814900003,,0.062045,-19.8505,0.09728510014967234,6858039781.459258
221966,222459,,,,08063860-6042174,,G,121.660843,-60.704842000000006,259.273483407,,0.0583,-20.9128,0.09728577438041314,18243997329.574776
221967,222460,,,,08063832-6107294,,G,121.659691,-61.124844,216.806107305,,0.049144,-19.9154,0.0972860434400488,7280479779.217813
221969,222462,,,,08091467-6401261,,G,122.31115,-64.02394100000001,263.098180641,,0.059109,-20.2326,0.09728676942905093,9750794417.171782
221970,222463,,,,08094444-6345500,,G,122.435204,-63.763908,248.006777029,,0.055874,-20.2483,0.09728713503103996,9892817559.109066
221971,222464,,,,08111709-6038146,,G,122.821213,-60.637402,254.721252904,,0.057318,-19.6333,0.09728734252647654,5614615237.963295
