,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
7275,7753,59204.0,UGC10740,UGC10740,16532732+8635288,,G,253.363861,86.591347,87.710487841,,0.019453,-20.6673,0.0047669384517164464,14551909998.032825
190158,190651,,,,16463559+8618142,,G,251.6483,86.303963,140.167549249,,0.031611,-19.0922,0.08646377307271906,3410986495.5985746
190160,190653,,,,16434058+8908476,,G,250.919113,89.146561,249.08614624700002,,0.055306,-21.0737,0.0864648848023366,21158262455.97877
199962,200455,,,,16465881+8557307,,G,251.745056,85.958534,182.61218726099997,,0.040881,-19.6576,0.0897943402011248,5741693427.2282715
199964,200457,,,,16532668+8910129,,G,253.361206,89.17025,154.249894067,,0.034656,-20.2471,0.08979550583882842,9881889653.17058
205699,206192,,,,16572360+8512121,,G,254.348373,85.203384,182.69881382,,0.040903,-19.5147,0.09173289230344492,5033615056.470671
205700,206193,,,,16581451+8551196,,G,254.560471,85.855446,180.656881155,,0.040451,-19.3403,0.09173305072291266,4286669490.9037814
835321,856005,,,,16404374+8500137,,G,250.182281,85.003822,591.720775988,,0.126012,-20.9736,0.4425966946512952,19294787504.345028
835325,856009,,,,16420521+8536213,,G,250.521744,85.605919,598.523204354,,0.12734700000000002,-20.9814,0.4426000948894127,19433901625.55797
835328,856012,,,,16431896+8608235,,G,250.829041,86.139877,567.756191625,,0.121292,-20.8468,0.44260162016685617,17168011676.531988
838675,859363,,,,16444067+8535446,,G,251.169479,85.595734,699.491612655,,0.146923,-21.5229,0.44502276865648,32000738433.19818
838676,859364,,,,16442958+8815196,,G,251.123276,88.255455,422.853961469,,0.092161,-20.622,0.4450232844650456,13957254577.06773
838677,859365,,,,16450903+8815296,,G,251.287628,88.25823199999998,588.183673706,,0.125317,-20.9216,0.4450239641826996,18392467614.14128
838678,859366,,,,16460358+8815055,,G,251.514938,88.251549,543.352233103,,0.116458,-20.5284,0.4450244373868551,12804422621.81992
875416,896171,,,,16513279+8500390,,G,252.886642,85.010849,517.358955649,,0.111278,-20.779,0.4713713646218638,16128723621.703997
875417,896172,,,,16520602+8535237,,G,253.025085,85.589935,695.6440533010001,,0.14618499999999998,-20.2629,0.4713717351733418,10026745690.029623
875418,896173,,,,16473411+8736543,,G,251.892151,87.615089,303.430349803,,0.067314,-20.0853,0.4713720498094414,8513732488.274911
875420,896175,,,,16524992+8515265,,G,253.208008,85.257385,533.28180523,,0.114455,-20.9318,0.4713734760396641,18566070703.281
875421,896176,,,,16520229+8647183,,G,253.009552,86.788437,418.616661542,,0.091293,-20.6661,0.4713740132304438,14535835517.458157
875422,896177,,,,16582411+8657181,,G,254.600494,86.95503199999997,632.577206393,,0.133999,-20.6706,0.4713745526523132,14596206536.221443
875423,896178,,,,16551870+8810168,,G,253.827927,88.17134899999998,387.470732265,,0.084883,-20.4392,0.4713749885339266,11794512635.953726
875424,896179,,,,16513196+8839095,,G,252.883179,88.65265699999998,323.59479227599996,,0.07156699999999999,-20.083,0.4713753025042135,8495716271.56124
897422,918207,,,,16565729+8520589,,G,254.238739,85.34970899999998,299.678600422,,0.06652000000000001,-20.5253,0.4873238479259119,12767915506.189829
897423,918208,,,,16592556+8538166,,G,254.856506,85.63797,367.37122626900003,,0.080718,-21.0035,0.4873245808998784,19833529203.679344
