,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
5,479,39600.0,NGC4258,NGC4258,12185761+4718133,,G,184.740082,47.303719,1.69221881938,,0.0017446808723399995,-17.5823,1.1830052977233841e-06,849024064.6184411
151,625,,,,12281111+4405368,,G,187.046326,44.093559,0.552531504434,,0.005505,-13.8408,9.382433404105472e-05,27059514.48448889
158,632,41333.0,NGC4490,NGC4490,12303636+4138370,,G,187.651535,41.643631,2.06936459126,,0.0031707915854,-16.6692,9.746005237875539e-05,366167672.9125111
183,657,38440.0,NGC4111,NGC4111,12070312+4303554,,G,181.763031,43.065392,16.1901396004,,0.00349209174605,-19.5463,0.0001149642297652194,5182269566.910239
207,681,39241.0,NGC4217,NGC4217,12155089+4705304,,G,183.962082,47.091789,19.0610746097,,0.010191,-19.7137,0.00012704854430548013,6046165070.84503
260,734,,,,12030968+4431525,,G,180.790359,44.531261,14.583562238599999,,0.015142,-13.5133,0.0001550627119273966,20013359.653242767
265,739,38654.0,NGC4143,NGC4143,12093608+4232031,,G,182.40036,42.534218,18.2072381764,,0.007873999999999999,-19.4222,0.00015626519403564418,4622532784.507547
293,767,38361.0,NGC4096,NGC4096,12060116+4728420,,G,181.504837,47.47835900000001,10.831399380399999,,0.00277515138758,-19.8434,0.00017323164857747732,6813339032.212945
328,802,38370.0,NGC4100,NGC4100,,,G,181.536,49.58288,19.759866388800003,,0.00457821228911,-20.4789,0.00019778519892934329,12233761230.32722
380,854,39285.0,NGC4220,NGC4220,12161173+4753000,,G,184.048889,47.883354,17.5217747177,,0.00437283218642,-19.0179,0.00022763822511075112,3185370839.56545
399,873,40228.0,NGC4346,NGC4346,12232794+4659379,,G,185.866425,46.993881,15.5051825041,,0.005415,-18.9704,0.00024075897730267598,3049018082.507541
416,890,38643.0,NGC4138,NGC4138,12092978+4341071,,G,182.374115,43.685318,17.2502235665,,0.00321489160745,-18.884,0.0002490595942186614,2815788299.710323
1339,1814,41069.0,NGC4460,NGC4460,12284555+4451512,,G,187.189819,44.864235,1.64507931566,,0.00223608111804,-13.7809,0.0008685390779089201,25607076.56404065
1476,1951,38042.0,NGC4047,NGC4047,12025065+4838106,,G,180.71106,48.636299,49.93276329760001,,0.014878,-21.0009,0.0009499090705825485,19786090902.093414
1582,2057,,,,12253509+4541048,,G,186.39624,45.684669,14.6869059989,,0.010624,-18.7407,0.0010196756094327394,2467629764.188984
2520,2995,39680.0,UGC07367,UGC07367,12193208+4948562,,G,184.883698,49.815613,59.355628638,,0.018566,-20.3313,0.0016230553206034646,10678739688.204008
3015,3490,40296.0,NGC4357,NGC4357,12235883+4846454,,G,185.995132,48.779305,59.268114390200004,,0.011927,-20.7361,0.0019342698744138367,15503865781.761906
4498,4974,39423.0,NGC4242,NGC4242,,,G,184.376,45.61909,2.27510275192,,0.00135471067736,-15.315,0.0029365459058388853,105196187.38232234
4977,5453,38503.0,NGC4117,NGC4117,12074608+4307352,,G,181.942032,43.126465,18.0692694424,,0.021361,-17.5567,0.0032567406303482442,829239536.0859165
5134,5610,38988.0,NGC4183,NGC4183,12131686+4341537,,G,183.320251,43.698269,17.6252298786,,0.00370671185336,-18.9307,0.003367190796601995,2939544235.360618
5156,5632,,,NGC4226,12162629+4701310,,G,184.109573,47.025295,109.747131719,,0.0248778724389,-20.802,0.003381356477326773,16474035594.357563
5252,5728,,,NGC4392,12251894+4550507,,G,186.328918,45.847439,109.560140934,,0.022373,-21.2013,0.0034503257939167697,23796878871.10156
8110,8589,,,UGC07444,12222378+4503299,,G,185.599106,45.058308,111.288026985,,0.025614,-21.0622,0.005282233329154701,20935339111.286167
8712,9191,41326.0,NGC4485,NGC4485,12303111+4142042,,G,187.629639,41.701172,0.869538860579,,0.0031707915854,-12.5064,0.005671112251695226,7916988.243037578
8798,9277,39461.0,NGC4248,NGC4248,12174990+4724329,,G,184.457932,47.409157,2.40369709012,,0.0031707915854,-13.7144,0.005717378206772935,24085740.33642774
9713,10192,,,38948,12124991+4646229,,G,183.207993,46.773029,109.44884247799999,,0.027144,-20.8291,0.006323493792372736,16890402539.834576
10960,11440,39964.0,UGC07416,UGC07416,12213919+4050556,,G,185.41333,40.848789,104.50250268299999,,0.016367,-21.6866,0.0071258565680931436,37208314726.626884
11858,12339,,,41556,12321741+4720136,,G,188.072556,47.33712,172.138776113,,0.033989,-21.3324,0.007700844460704011,26850971276.845016
12078,12559,38582.0,UGC07129,UGC07129,12085508+4144273,,G,182.229538,41.740944,17.7674871236,,0.010694,-17.6321,0.007838902739167545,888873584.3973664
13410,13893,,,38368,12060779+4009029,,G,181.532471,40.150806,167.28486962600002,,0.028168,-21.6323,0.008708471575094693,35393213836.897
13740,14223,,,39569,12184433+4446525,,G,184.684723,44.781258,170.934815173,,0.028066000000000004,-21.5182,0.008898100373647893,31862511116.632538
14401,14885,40984.0,PGC040984,PGC040984,12281411+4427114,,G,187.058823,44.453178,105.75165329,,0.022735871367900003,-20.6614,0.00931569617120607,14473047918.29659
14505,14989,,,NGC4232,12164899+4726198,,G,184.204132,47.438843,109.71151352,,0.0249904324952,-20.6413,0.009382572054493743,14207576396.609085
14640,15124,38616.0,PGC038616,PGC038616,12091534+4136393,,G,182.31395,41.610943,104.48028057399999,,0.023915,-20.6752,0.009461333603374195,14658178297.109669
14684,15168,,,41869,12344678+4745322,,G,188.694931,47.758949,139.614411534,,0.033823,-20.7367,0.009489929734947306,15512435902.411469
15030,15514,,,39599,12185726+4336445,,G,184.738602,43.61237,108.300485784,,0.024645,-20.1272,0.009711223246821672,8848710771.347794
15200,15684,,,41275,12301179+4700225,,G,187.549133,47.006252,172.952278914,,0.0283,-21.5676,0.009821505674044512,33345712388.50196
15278,15762,,,39499,12181052+4424017,,G,184.543869,44.400494,170.771293842,,0.025753,-21.3641,0.009871727292030235,27646489930.767475
15742,16226,39237.0,NGC4218,NGC4218,,,G,183.943,48.13116,14.8677670156,,0.00402612201306,-17.6612,0.010180617331918695,913019388.2283596
16305,16789,38024.0,UGC07020,UGC07020,12023656+4103150,,G,180.652344,41.054176,92.54899686,,0.01953,-21.1529,0.010533790722332046,22759357620.575928
16435,16919,,,UGC07317,12171114+4119184,,G,184.296432,41.3218,205.56366443299999,,0.036931,-21.7117,0.010615646456628292,38078514713.64204
16652,17136,,,38575,12084988+4214551,,G,182.207855,42.248657,168.419347341,,0.026786,-21.303,0.01074889114188233,26133645761.890312
