,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2062,2537,26192.0,NGC2821,NGC2821,09164799-2648584,,G,139.199966,-26.816240000000004,38.5860227619,,0.014706,-19.7862,0.0013464561400772063,6463682269.572512
5042,5518,,,,09150480-2815475,,G,138.77002,-28.263205,33.4089368551,,0.017591,-15.4853,0.003308095418520409,123060875.36044246
8140,8619,,,ESO497-026,09152266-2523241,,G,138.844437,-25.390041,246.37442745400003,,0.038025,-22.383000000000006,0.005304184596071925,70664290042.5213
12064,12545,25932.0,ESO497-022,ESO497-022,09120051-2649403,,G,138.002151,-26.827883,35.3649411654,,0.01322,-18.9489,0.007831866355197446,2989234596.454452
22853,23339,,,90099,09072953-2801283,,G,136.873062,-28.024551,153.46835926,,0.028046,-21.6081,0.014591429528535347,34613060382.40232
29832,30322,26109.0,ESO497-027,ESO497-027,09152798-2534021,,G,138.866608,-25.567261,40.9977597934,,0.015133,-19.0508,0.018846571542334257,3283371317.4474216
31372,31862,,,3081576,09170149-2844064,,G,139.256241,-28.735126,144.515185479,,0.034618,-20.6036,0.019749013610825487,13722713616.159586
32166,32656,,,6dFJ0914239-255933,09142392-2559322,,G,138.59967,-25.992298,123.33526030600001,,0.032275,-20.1434,0.02019799219309796,8981730091.284159
32610,33100,,,ESO432-017,09005995-2752387,,G,135.249802,-27.877426,208.173000784,,0.035230000000000004,-19.9521,0.020468080591747675,7530780684.068624
34111,34601,,,153568,09131594-2747235,,G,138.316422,-27.789877,254.96829607400002,,0.04633,-21.5744,0.021318530351312308,33555213003.66841
34622,35112,,,153578,09134134-2620488,,G,138.422287,-26.346907,221.15432582900002,,0.033607,-21.9465,0.02161788040563665,47271567117.36178
35154,35644,,,,09013590-2828584,,G,135.39961200000002,-28.482903000000004,228.152171852,,0.040806,-21.3081,0.021919445857960542,26256691409.2214
