,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1644,2119,49628.0,IC4350,IC4350,13571393-2514451,,G,209.30806,-25.245869,84.7732636051,,0.014152,-21.4433,0.0010639900417168783,29738564430.6622,2181.0
3467,3942,50096.0,ESO510-053,ESO510-053,14033570-2525404,,G,210.898788,-25.427904,93.2573113044,,0.017638,-20.6764,0.0022323580460529013,14674388070.67347,2181.0
3492,3967,50396.0,ESO510-071,ESO510-071,14074077-2507013,,G,211.919907,-25.117043,89.6422767178,,0.018107,-21.0366,0.002250148284464726,20447489789.640068,2181.0
3884,4360,50129.0,ESO510-054,ESO510-054,14040318-2612583,,G,211.013275,-26.2162,84.67172841770001,,0.021608,-20.8007,0.002499432702188611,16454322306.742348,2181.0
5875,6351,,,49860,14002563-2318173,,G,210.106812,-23.304821,161.872279448,,0.035187827593900003,-21.0059,0.003846025832340551,19877419348.126686,2181.0
6329,6805,,,ESO510-033,13593630-2422044,,G,209.901291,-24.367895,165.715431084,,0.024848,-22.0668,0.0041402551526608005,52810466033.61128,2181.0
6670,7146,,,,14041596-2538244,,G,211.066528,-25.640112,86.7119409162,,0.021461,-17.9884,0.004369881273729626,1234127415.3657374,2181.0
6914,7391,,,,14032172-2233262,,G,210.840515,-22.557295,144.028807776,,0.021453,-19.5412,0.004512835458279825,5157984111.307053,2181.0
7293,7771,50307.0,ESO510-063,ESO510-063,14061606-2547574,,G,211.566925,-25.799294,94.44855096180001,,0.020026,-20.276,0.004777538200046994,10148456628.180937,2181.0
9809,10288,,,,14015846-2532198,,G,210.493591,-25.538837,88.532557447,,0.014616999999999996,-20.8065,0.006383767502317382,16542456450.577387,2181.0
10367,10846,50183.0,ESO510-058,ESO510-058,14043737-2449593,,G,211.155746,-24.833147,27.5621793315,,0.00669837334919,-18.6516,0.006733951272258828,2273212314.240913,2181.0
10895,11375,,,50143,14041129-2234354,,G,211.047058,-22.576523,185.33977952799998,,0.038673,-21.9128,0.0070768577741088965,45826849348.65593,2181.0
11301,11781,,,,14052217-2636002,,G,211.342407,-26.600061,95.74219161959999,,0.017376,-20.6035,0.007343682014149634,13721449765.730558,2181.0
11455,11935,50652.0,ESO511-007,ESO511-007,14111726-2502108,,G,212.82194500000003,-25.036339,91.2921605907,,0.02224,-20.5752,0.007448872293300231,13368417492.17554,2181.0
14452,14936,,,49619,13570481-2448251,,G,209.27005,-24.806999,168.36942167200002,,0.043364,-21.1173,0.009348620446751969,22025207063.753983,2181.0
14580,15064,49977.0,ESO510-047,ESO510-047,14020340-2539338,,G,210.514191,-25.659399,86.2172126091,,0.028472000000000008,-20.266,0.009426359519302123,10055415018.560469,2181.0
14946,15430,,,ESO510-023,13571620-2523251,,G,209.317535,-25.390316,172.620489768,,0.042282,-21.3495,0.009655018571777522,27277213314.26509,2181.0
14966,15450,,,ESO510-048,14025569-2610436,,G,210.732056,-26.178787,199.60410157299998,,0.033464999999999995,-21.9068,0.009668699119802388,45574299284.58258,2181.0
15216,15700,49946.0,ESO510-044,ESO510-044,14013776-2625554,,G,210.407349,-26.432083,91.2390667183,,0.017606,-20.2629,0.009836499132886664,10026745690.029623,2181.0
16657,17141,,,ESO510-034,13594200-2522423,,G,209.925003,-25.378441,173.36138223900002,,0.041693,-20.9168,0.010752564006229572,18311334663.424664,2181.0
17551,18036,,,779003,14011989-2526125,,G,210.332916,-25.436811,218.861913631,,0.041413,-21.6359,0.011315693838655492,35510762685.55213,2181.0
18838,19323,,,159522,13563477-2403392,,G,209.144882,-24.0609,167.584331785,,0.044206,-21.1012,0.01213015204206333,21701012644.107605,2181.0
20044,20529,50038.0,ESO510-049,ESO510-049,14025693-2638176,,G,210.737244,-26.638229,94.0587984723,,0.03846,-19.67,0.012877255341802743,5807644175.2131605,2181.0
22463,22949,,,ESO510-028,13575990-2440424,,G,209.499619,-24.678457,177.755775963,,0.041367,-21.2851,0.014345057846991716,25706325358.720924,2181.0
23562,24050,,,170313,13573299-2452291,,G,209.387482,-24.874756,175.862614717,,0.031644,-21.1659,0.015035711573013762,23033503439.409092,2181.0
24281,24769,,,170312,13572117-2413541,,G,209.338226,-24.231707,167.234962053,,0.035983,-20.9776,0.015469457402402374,19366003232.14143,2181.0
24822,25310,,,170315,13583630-2428086,,G,209.651276,-24.469072,164.613666479,,0.029702,-21.1603,0.015789455032468716,22915007303.515305,2181.0
29869,30359,,,159654,14043719-2229263,,G,211.15499900000003,-22.49066,165.715431084,,0.035955,-20.8908,0.018866039633073897,17878043926.16846,2181.0
31656,32146,,,803600,14030711-2311582,,G,210.779648,-23.199518,183.94832325099998,,0.042602,-21.0455,0.019910156701794718,20615790869.52636,2181.0
31658,32148,50380.0,ESO510-068,ESO510-068,14072088-2519313,,G,211.837021,-25.325384,89.76609625629999,,0.034424,-19.5526,0.01991046707507117,5212427171.226996,2181.0
