,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
4305,4781,50121.0,NGC5420,NGC5420,14035990-1437007,,G,210.999588,-14.616886,70.2941622352,,0.018692,-20.8326,0.0027977611671555773,16944938619.125912
4541,5017,51059.0,IC0991,IC0991,14174858-1352224,,G,214.452454,-13.872906,66.3260209842,,0.014001,-20.8454,0.002960648558942713,17145888690.466282
4761,5237,,,49940,14014186-1136251,,G,210.424438,-11.60699,162.723890259,,0.025956,-21.9943,0.003110545743873744,49399209582.21615
7434,7913,50211.0,PGC050211,PGC050211,14045752-1416411,,G,211.23967,-14.278104,70.4962278908,,0.029369,-19.8608,0.004868751007626095,6923409186.65321
8192,8671,,,50177,14043536-1013156,,G,211.147369,-10.221026,162.515495883,,0.028734,-21.7915,0.005334370372493721,40982646498.09829
8463,8942,,,50703,14120778-1004422,,G,213.03244,-10.078412,186.677064279,,0.04132,-21.9515,0.005513824817695353,47489762757.30648
13778,14261,,,918598,14095802-1453230,,G,212.491791,-14.889742000000002,159.603964618,,0.027919,-21.0962,0.00892291631701747,21601305547.95857
15217,15701,50120.0,IC0971,IC0971,14035278-1008260,,G,210.96994,-10.140559,45.43993135979999,,0.0104911852456,-20.6272,0.009837017417779209,14024261463.566423
16256,16740,,,50265,14054192-1335586,,G,211.424698,-13.599636,185.96955685400002,,0.037528,-20.7822,0.01050291777905471,16176330073.685534
18956,19441,,,184371,14054649-1245432,,G,211.443741,-12.762006,158.151482907,,0.038052,-20.9684,0.012212529818744,19202598433.306885
21108,21593,,,159659,14044029-1426567,,G,211.167877,-14.4491,164.468607109,,0.053686000000000005,-20.7984,0.013528081444992091,16419502721.212368
23040,23526,,,50132,14041194-1045157,,G,211.049759,-10.754383,170.503318979,,0.038741000000000005,-21.3417,0.014703465223598475,27081954244.18925
26119,26607,,,159650,14042762-1432517,,G,211.115097,-14.547718,160.771872238,,0.028366,-20.8851,0.016571678645569028,17784432031.681973
29361,29851,,,971656,14120018-1057388,,G,213.000778,-10.96078,194.86818927599998,,0.049743,-21.0167,0.01856616543515114,20076130035.66047
29527,30017,,,184387,14061743-1329533,,G,211.572647,-13.498152,229.012341135,,0.045754,-21.9213,0.018663554640511,46187026131.707016
30697,31187,,,925980,14031748-1419479,,G,210.82284500000003,-14.329992,156.848900062,,0.036336,-20.4594,0.0193473465931934,12016002222.833706
31499,31989,,,170324,14021301-1155477,,G,210.554245,-11.929925,166.890167856,,0.035874,-20.8122,0.01982270810209056,16629530959.622162
31576,32066,,,159675,14050564-1434301,,G,211.273514,-14.575048,167.765837954,,0.03737,-21.1925,0.019861445545938917,23604782331.805733
31659,32149,,,50864,14143082-1042206,,G,213.628418,-10.705728,194.566134386,,0.046501,-21.2253,0.019911366176214227,24328761447.318417
32739,33229,,,50283,14055804-1204212,,G,211.491867,-12.072564,159.060901283,,0.031624,-21.0878,0.02053761737560492,21434827854.840813
36746,37237,,,928917,14045594-1406231,,G,211.23309300000003,-14.106437,162.91417556,,0.026741,-20.4788,0.022841433296555448,12232634511.165787
37248,37739,,,94252,14025026-1141513,,G,210.709427,-11.6976,128.20086585200002,,0.028989,-19.9375,0.02312173783884497,7430191378.9670515
43947,44440,159694.0,PGC159694,PGC159694,14123200-1035040,,G,213.133362,-10.584468,188.056014826,,0.042169,-20.8314,0.025573037391891717,16926220726.64919
44367,44860,184396.0,PGC184396,PGC184396,14070312-1422166,,G,211.763016,-14.37128,79.1103798396,,0.01839,-19.5642,0.025709506855995632,5268415271.897739
45592,46085,919931.0,PGC919931,PGC919931,14094865-1447200,,G,212.452713,-14.788906,29.912388667,,0.00744702372351,-16.3193,0.02604077195922973,265289462.61208275
82113,82606,,,50025,14024612-1114043,,G,210.692169,-11.234544,166.586236081,,0.037505,-20.4602,0.03911058765598882,12024859203.095785
85612,86105,,,90186,14130863-1404100,,G,213.28598,-14.069454,220.328503283,,0.049868,-21.1054,0.04083572224780373,21785122180.89441
86067,86560,,,94232,14000214-1056006,,G,210.008942,-10.93352,123.657302392,,0.027602,-19.6341,0.04101305979451609,5618753763.857268
