,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2671,3146,,,NGC7362,22434930+0842199,,G,340.955444,8.705544,111.350392141,,0.022147,-21.5795,0.0017239549603876823,33713201787.284283
7062,7539,,,UGC12196,22485808+0713082,,G,342.242004,7.21897,107.490671671,,0.026582,-21.1699,0.004610801940842104,23118518509.45166
9179,9658,70118.0,UGC12266,UGC12266,22580043+0604110,,G,344.501801,6.0697269999999985,70.8828279186,,0.024884,-19.9097,0.0059575495940683365,7242358186.737238
9349,9828,,,,22441285+0925008,,G,341.053558,9.416898,106.983537982,,0.023832,-20.8556,0.0060719115943423775,17307725552.444542
9897,10376,,,69618,22440977+0959208,,G,341.040741,9.989117,106.351966369,,0.023121,-20.7647,0.006438702952366189,15917688442.964397
10207,10686,,,UGC12139,22401725+0833574,,G,340.0718990000001,8.565947,109.55568891600001,,0.033329000000000004,-20.2902,0.0066308537628604405,10282056831.692213
12000,12481,,,UGC12138,22401708+0803134,,G,340.071198,8.053724,109.564592959,,0.028158,-20.5024,0.007792677569996106,12501438824.083479
13250,13733,70034.0,UGC12251,UGC12251,22555497+0622392,,G,343.979065,6.377578,103.493787129,,0.025810000000000003,-20.6246,0.008604591604944773,13990717905.1812
15087,15571,,,69954,22540962+0831569,,G,343.5401,8.532491,122.17708822899999,,0.037661,-20.6319,0.009751792769277323,14085102118.021791
15670,16154,,,1278570,22482588+0507559,,G,342.1078490000001,5.1322199999999984,181.91014358599998,,0.030852,-21.2763,0.010136622251362916,25498815114.786285
16465,16949,70106.0,NGC7430,NGC7430,22572973+0847377,,G,344.373901,8.793813,98.3844054108,,0.025087,-20.0386,0.010632209984089086,8155301097.01074
16924,17408,,,1305248,22590579+0640071,,G,344.774139,6.668653999999999,187.87333803599998,,0.040025,-21.4803,0.010912975555857091,30769468891.3786
17616,18101,,,69494,22412187+0944340,,G,340.341125,9.742802,111.51967557799999,,0.023378,-20.3178,0.011360013060984265,10546782745.107666
18693,19178,69898.0,UGC12224,UGC12224,22523829+0605372,,G,343.159546,6.09367,53.7295847875,,0.0117593758797,-19.1611,0.012032303704422442,3634460891.445858
19638,20123,,,90414,22472823+0813369,,G,341.8676450000001,8.226928,165.071554344,,0.030485,-20.9474,0.012629549845522354,18834756069.86533
21609,22094,,,,22595863+0657052,,G,344.994324,6.951453999999999,177.4189286,,0.0298,-21.658,0.013829550836039095,36240985589.97462
23728,24216,,,,22435695+0723259,,G,340.987305,7.390546,110.504119289,,0.015645,-21.2959,0.015137843256473956,25963306483.711662
26625,27113,,,1300447,22513870+0625283,,G,342.911285,6.424532,172.91137150900002,,0.029206,-20.8761,0.016891560943725226,17637620749.076527
27766,28254,,,UGC12168,22434010+0607189,,G,340.917114,6.121928,111.074213506,,0.019096,-19.7541,0.017592303260727683,6275379577.180907
28527,29016,,,NGC7427,22570990+0830200,,G,344.29129,8.505573,145.555752319,,0.039724,-20.4301,0.018052559083909563,11696071108.550371
31226,31716,,,69582,22432624+0841061,,G,340.859344,8.685039999999999,108.51409993899999,,0.030569,-19.8004,0.019660229769116456,6548773953.784729
34019,34509,,,1280901,22531943+0516443,,G,343.330963,5.278983,274.949844959,,0.053742999999999985,-21.5043,0.02126816958487061,31457195398.346783
36324,36815,,,69513,22414338+0845249,,G,340.430786,8.756923,160.124489396,,0.031653,-20.4083,0.02259907115413564,11463572976.069365
37169,37660,,,,22561281+0523024,,G,344.053375,5.3840059999999985,107.076950833,,0.024999,-20.5835,0.02308213882833907,13471005082.758104
51022,51515,69859.0,UGC12213,UGC12213,22510303+0717455,,G,342.762665,7.295992999999998,48.3064962587,,0.010742,-18.794,0.02741531517721271,2591791134.6159487
83304,83797,,,69623,22441876+0521441,,G,341.078186,5.362257,31.389325531199997,,0.00669837334919,-16.5839,0.03974883090037866,338501034.2821331
83313,83806,,,69752,22482772+0927195,,G,342.11554,9.455425,155.054222773,,0.034783999999999995,-20.8914,0.03975478887768609,17887926428.738037
84858,85351,,,85303,22455165+0916540,,G,341.46524,9.28167,197.27649356400002,,0.044208,-21.0764,0.0404864818835173,21210944128.710957
84859,85352,,,85306,22472190+0727259,,G,341.841278,7.457205,214.581212648,,0.04801,-20.592,0.040486983634867454,13576880641.390959
84861,85354,,,85315,22500398+0743105,,G,342.516602,7.719588000000001,108.122485723,,0.0247655223828,-17.7796,0.040487847775208544,1018216194.236258
84862,85355,,,85322,22514149+0940493,,G,342.922913,9.680367,186.964676817,,0.041935,-20.9498,0.04048854537854621,18876436002.67234
84865,85358,,,85346,22580511+0638370,,G,344.521332,6.643617999999999,71.3134210434,,0.016171058085499998,-17.3359,0.0404892131608294,676643633.6223428
84866,85359,,,85348,22581730+0748545,,G,344.572113,7.815156,131.09170922200002,,0.0288724944362,-18.4779,0.040489284750200916,1937135499.592329
85756,86249,,,91767,22585476+0558526,,G,344.72818,5.9812949999999985,158.576749882,,0.035632,-19.8812,0.04089563900540417,7054723551.000089
123576,124069,,,1277272,22454261+0502370,,G,341.427582,5.043629,124.019640915,,0.027959,-19.7535,0.05974314350599276,6271912632.309235
123744,124237,,,1316821,22515253+0713512,,G,342.9689029999999,7.230892999999999,228.235404223,,0.050976,-20.3719,0.05980075011531433,11085620319.414495
123772,124265,,,1322601,22475759+0728084,,G,341.98996,7.4689999999999985,194.85445889,,0.043688,-19.8626,0.059808160638967565,6934896758.348012
123789,124282,,,1324759,22502275+0733105,,G,342.5948180000001,7.552936,283.602393156,,0.062827,-20.2515,0.059812530013265613,9922017758.401676
123806,124299,,,1328476,22444681+0741466,,G,341.195068,7.696300999999999,275.109271183,,0.061024,-20.1995,0.059819353403878416,9458015033.71016
123995,124488,,,1370579,22410017+0949172,,G,340.250732,9.821468,138.674756864,,0.0310287755144,-18.56,0.05988144153871033,2089296130.8540325
140154,140647,,,69506,22413922+0804350,,G,340.413452,8.076416,144.69984907100002,,0.032476,-19.9923,0.06679756667919322,7814838366.861849
141550,142043,,,85294,22434269+0846369,,G,340.927887,8.776927,187.311672586,,0.042033,-20.8148,0.06741930720921964,16669401225.497318
141554,142047,,,85333,22534885+0811460,,G,343.453552,8.196128999999999,201.497671437,,0.045138,-20.4714,0.06742135006150388,12149544610.387787
141557,142050,,,85345,22564733+0533057,,G,344.1972350000001,5.5515940000000015,179.809501347,,0.040424,-20.4161,0.06742351293511108,11546224566.82506
141559,142052,,,85356,22592904+0814322,,G,344.871002,8.242285,171.720744896,,0.038562,-20.1861,0.06742426414598683,9342002948.0108
