,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2369,2844,62149.0,NGC6675,NGC6675,18372647+4003277,,G,279.360321,40.057709,38.7641157779,,0.010554,-20.4331,0.0015292660583035651,11728433236.670359
4471,4947,61841.0,UGC11228,UGC11228,18244628+4129335,,G,276.192871,41.492645,86.2922998883,,0.021082,-20.5839,0.002916171338308633,13475968898.749228
18354,18839,62217.0,IC4772,IC4772,18395646+4001351,,G,279.985291,40.026432,105.46710290600001,,0.026252,-20.1406,0.011824447781500205,8958596991.470755
18404,18889,,,,18225934+4339383,,G,275.747253,43.660641,169.84483396299999,,0.032644,-21.5443,0.011857157523957487,32637734107.72442
18426,18911,,,61879,18264119+4240147,,G,276.671631,42.670761,178.361281205,,0.032857,-21.4005,0.011870560127122377,28589068155.119724
29569,30059,,,2177700,18283018+4113422,,G,277.125763,41.228416,224.83384140599998,,0.05073728536859999,-20.2493,0.0186879816700762,9901933378.150162
30109,30599,62032.0,NGC6663,NGC6663,18333369+4002561,,G,278.390381,40.048943,102.725261284,,0.036405,-20.0184,0.01900340952067133,8004975369.921087
30669,31159,,,2159451,18213195+4001387,,G,275.383148,40.02742,239.709153513,,0.04769,-21.4634,0.01933230419894396,30294235695.89615
82787,83280,,,61903,18273979+4144556,,G,276.915802,41.748787,122.986420255,,0.027952,-20.6553,0.03947967437612376,14391961879.24096
82793,83286,,,62044,18334425+4248037,,G,278.434387,42.801037,67.1420255904,,0.015141,-18.783,0.03948167983415693,2565665297.03488
82796,83289,,,62085,18351086+4445478,,G,278.795258,44.763283,180.761680452,,0.040632,-20.4045,0.03948293832386003,11423521410.363026
82799,83292,,,62139,18370411+4227074,,G,279.267151,42.452076,176.481407766,,0.039716,-21.3035,0.03948496090552951,26145683522.105648
173153,173646,,,2161452,18205374+4009093,,G,275.223938,40.152588,189.80567572299998,,0.04264,-19.3925,0.08000704412126218,4497798548.932884
173217,173710,,,2165883,18210208+4026392,,G,275.258667,40.444241,190.271804858,,0.042739,-19.7859,0.08003602473571192,6461896534.879455
173256,173749,,,2168146,18274147+4035396,,G,276.922821,40.594337,213.338144793,,0.047758,-20.5363,0.0800538972017337,12897929536.916687
173394,173887,,,2175894,18253288+4106426,,G,276.387024,41.111839,236.852053693,,0.052841999999999986,-19.9184,0.08010664568240168,7300624306.1451
173395,173888,,,2175940,18214978+4106553,,G,275.45745800000003,41.115364,240.88331740599997,,0.053713,-20.413,0.08010707117161024,11513304741.558159
173521,174014,,,2183587,18242414+4135436,,G,276.100586,41.595463,141.499087954,,0.031999,-19.7278,0.08015401298335616,6125196137.686269
173711,174204,,,2194447,18311938+4212471,,G,277.83075,42.213108,182.78544274599997,,0.041093,-19.6927,0.08023201130404982,5930345555.213237
173918,174411,,,2207874,18265995+4252113,,G,276.749817,42.869831,208.191383855,,0.046624,-20.0613,0.08031669491828798,8327602751.301231
173926,174419,,,2208321,18314201+4253261,,G,277.925049,42.890606,200.034985615,,0.044851,-20.9665,0.0803199263016222,19169023950.1113
173943,174436,,,2209501,18313844+4256371,,G,277.910187,42.943657,220.111701743,,0.049209,-19.5372,0.080327866162673,5139016356.936375
173945,174438,,,2209886,18325788+4257366,,G,278.24118,42.960186,211.253620167,,0.047289,-19.884,0.08032857067976483,7072940424.045795
174225,174718,,,2228291,18333503+4345046,,G,278.395996,43.751286,209.772718364,,0.046962,-20.7547,0.08043908432262564,15771754198.139557
174417,174910,,,2244354,18325744+4426116,,G,278.239349,44.436573,221.7496009,,0.049554,-19.8073,0.08051115833911064,6590524821.084378
182536,183029,,,3087734,18395791+4426149,,G,279.991302,44.437485,146.05138437,,0.03302,-19.9865,0.083778996434923,7773202827.984636
182574,183067,,,3088056,18205644+4005203,,G,275.23516800000004,40.088974,207.070207498,,0.0464,-20.5876,0.08379412869023832,13521970994.144363
196246,196739,,,,18205087+4041143,,G,275.211975,40.687309,243.21895353099998,,0.054218,-20.006,0.08849128901509999,7914072053.994892
199540,200033,,,,18281723+4247072,,G,277.07180800000003,42.785355,133.16405638,,0.030136000000000007,-19.2369,0.08963799981192078,3897265563.022823
199541,200034,,,,18285859+4408405,,G,277.244141,44.14460800000001,204.576524769,,0.04583,-20.4803,0.08963845250989368,12249546199.78058
200951,201444,,,,18385463+4203214,,G,279.72763100000003,42.05595,229.52577499400002,,0.051251,-20.4652,0.09015866691823143,12080363431.304422
200954,201447,,,,18395468+4418419,,G,279.977844,44.311653,185.513184018,,0.041675,-19.3889,0.0901597784498482,4482909794.061818
205186,205679,,,,18371128+4118403,,G,279.29702799999995,41.311199,223.20825131,,0.04989,-21.0116,0.09156942665149816,19982048097.550186
205187,205680,,,,18371239+4001223,,G,279.301636,40.022865,236.156703657,,0.052696000000000014,-21.241,0.09157033884830952,24683116896.973564
205189,205682,,,,18374469+4032238,,G,279.43624900000003,40.539955,221.957280455,,0.049624,-19.4163,0.09157102904792372,4597481602.285783
205191,205684,,,,18385022+4016094,,G,279.70929,40.269291,205.08153527599998,,0.045967,-19.2296,0.09157153289639004,3871150002.1050224
205192,205685,,,,18392424+4013561,,G,279.851013,40.23226500000001,103.18279885,,0.023054,-19.738,0.09157176139762403,6183010727.517158
205194,205687,,,,18394842+4128380,,G,279.951752,41.477249,198.256815719,,0.044474,-20.4291,0.09157235888454383,11685303588.34542
214239,214732,,,,18234949+4212552,,G,275.956238,42.215355,126.90200670600001,,0.028733,-20.5903,0.09461046122265858,13555639167.610386
233233,233726,,,,18303575+4241341,,G,277.64898700000003,42.692822,118.191738736,,0.026894,-19.7879,0.10107678154077993,6473810758.222666
233235,233728,,,,18334026+4303326,,G,278.417755,43.059082,230.141075861,,0.051378,-20.282,0.10107738672828236,10204694319.422009
233236,233729,,,,18350774+4329098,,G,278.782257,43.486057,204.682111345,,0.045857,-21.0564,0.10107815629902744,20823800767.87375
233237,233730,,,,18344458+4224525,,G,278.68576,42.4146,215.939922188,,0.048308,-20.4197,0.10107858442201736,11584572183.698694
233238,233731,,,,18365480+4227234,,G,279.228363,42.456505,195.17027266,,0.043794,-20.2171,0.10107893966748834,9612580725.791988
233239,233732,,,,18382419+4427072,,G,279.6008,44.452,222.954325615,,0.049814,-20.0141,0.10107923433248556,7973334791.120573
233240,233733,,,,18381333+4451081,,G,279.555573,44.852257,150.957943805,,0.034089999999999995,-19.5273,0.1010794225276888,5092370574.843225
234373,234866,,,,18235523+4049040,,G,275.980133,40.817791,109.043751282,,0.024641,-20.071,0.1014684305548124,8402335139.076923
234374,234867,,,,18260586+4148058,,G,276.524445,41.801624,114.028870379,,0.025935000000000003,-18.9861,0.10146854487647973,3093427913.068498
234375,234868,,,,18264494+4041502,,G,276.687286,40.69728900000001,167.48450788,,0.037751,-20.9049,0.10146921421920832,18111732697.143776
234376,234869,,,,18265119+4039052,,G,276.713318,40.651466,189.06092453,,0.042475,-20.733,0.10146978555120892,15459662193.866728
234378,234871,,,,18274786+4104570,,G,276.949432,41.082527,153.33736986899999,,0.034637,-20.2102,0.10147048917578426,9551685183.603071
234379,234872,,,,18275430+4108201,,G,276.976288,41.138935,104.044760935,,0.023319,-19.5741,0.10147068566039907,5316673611.925699
234380,234873,,,,18282337+4040092,,G,277.097382,40.669228,233.733390918,,0.052171,-19.7836,0.10147092396287236,6448222282.309969
234381,234874,,,,18282335+4113212,,G,277.097321,41.222561,223.85931428700002,,0.050033,-19.3419,0.10147108261596777,4292991217.391676
