,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
5586,6062,35429.0,ESO571-004,ESO571-004,11295958-2034582,,G,172.49826000000004,-20.582853,53.3846050055,,0.016373,-19.3701,0.0036499943004936045,4405954419.776887
10803,11283,,,ESO571-003,11285956-2228591,,G,172.248199,-22.483086,119.602983764,,0.016954,-21.2227,0.007015935591292868,24270571343.535072
24723,25211,,,ESO571-011,11382218-2105457,,G,174.592422,-21.096029,166.069166346,,0.028058,-21.1864,0.01573425858616787,23472535253.45301
27415,27903,,,ESO571-014,11393442-2159545,,G,174.893417,-21.998474,167.03533972600002,,0.04109,-20.824,0.017380604188287803,16811249744.769596
29799,30289,35928.0,ESO571-009,ESO571-009,11364578-2213204,,G,174.19075,-22.22234,104.564725473,,0.032542,-19.9969,0.018824456146218745,7848018172.412626
32038,32528,,,ESO504-003,11362292-2400431,,G,174.095535,-24.011997,117.383698251,,0.023215,-20.715,0.020123158023590024,15205475297.324968
32090,32580,,,3081865,11302218-2159133,,G,172.592438,-21.987038,267.511985654,,0.046999,-21.6937,0.020153988094966158,37452429915.75944
32134,32624,,,ESO504-008,11390852-2318084,,G,174.785507,-23.302353,119.629785981,,0.028112,-20.9482,0.0201771323445224,18848639145.089363
32504,32994,,,3094370,11382025-2107307,,G,174.584381,-21.125195,168.056269725,,0.022813,-21.1143,0.020396506275211036,21964433168.51307
34188,34678,,,ESO570-021,11234368-2043472,,G,170.932022,-20.729778,151.328056597,,0.038575,-20.7826,0.021360400517126583,16182290751.853502
34400,34890,,,ESO504-005,11381003-2325436,,G,174.541809,-23.428797,118.69631651600001,,0.030065,-20.5762,0.02149246404832824,13380735931.689552
45378,45871,817353.0,PGC817353,PGC817353,11363850-2213434,,G,174.16043100000005,-22.228724,137.061384178,,0.031489,-19.6626,0.025983924715274262,5768195879.93123
49732,50225,34691.0,ESO570-019,ESO570-019,11201212-2128142,,G,170.050522,-21.470627,29.2846047143,,0.007156999999999998,-18.2972,0.02705040732636992,1640136524.114436
49780,50273,35975.0,ESO571-010,ESO571-010,11372052-2214547,,G,174.33551,-22.248552,95.635843485,,0.02168,-19.2951,0.02706127397253006,4111875911.372281
81478,81971,,,35800,11350361-2330508,,G,173.765045,-23.514137,196.910094878,,0.044573,-20.4813,0.0388099231716259,12260833646.033941
85606,86099,,,90151,11331043-2403595,,G,173.293488,-24.066536,254.14799618799998,,0.057098,-20.9034,0.040832132405401386,18086727690.53757
95618,96111,,,156628,11275753-2243027,,G,171.989746,-22.717436,263.817837445,,0.05931,-20.7395,0.04615019077303769,15552492479.174685
95625,96118,,,156642,11280967-2328548,,G,172.040314,-23.48189,246.22099967,,0.055385,-20.2206,0.04615391093035527,9643618024.247122
95626,96119,,,156651,11282479-2202510,,G,172.10333300000005,-22.047512,258.05086714099997,,0.057945,-20.2805,0.046154287537495585,10190605747.49252
95627,96120,,,156653,11282670-2005000,,G,172.111252,-20.083347,247.090516914,,0.055587,-21.2553,0.04615521182812432,25010363281.074368
95629,96122,,,156663,11285318-2409426,,G,172.22160300000004,-24.161854,253.86373438099997,,0.057062,-20.701,0.04615609840679208,15010667325.703726
95655,96148,,,156785,11381931-2134146,,G,174.58046000000004,-21.570749,156.206855737,,0.035747,-20.7155,0.046170900033920666,15212479290.08047
95669,96162,,,156832,11390476-2323483,,G,174.769867,-23.396757,140.90072346899998,,0.032454000000000004,-20.2056,0.04617976186479608,9511302624.57832
95670,96163,,,156837,11390794-2132244,,G,174.783096,-21.540129,250.938633169,,0.056417,-20.8598,0.046180403973489485,17374807434.885986
95679,96172,,,156878,11394447-2012128,,G,174.935333,-20.203556,210.49928758,,0.047756,-20.7483,0.04618573253033788,15679059203.691769
97331,97824,,,170148,11295207-2341028,,G,172.46698,-23.684122,185.69572528700002,,0.042641000000000005,-20.825,0.0470619913426983,16826740610.704641
98930,99423,,,182645,11255716-2400009,,G,171.48819,-24.000267,271.388139976,,0.060938,-21.449,0.04794640574778173,29895099278.14587
98931,99424,,,182647,11255976-2431249,,G,171.499008,-24.523603,219.23541646700002,,0.049479,-21.0276,0.04794715517342575,20278694846.021347
98932,99425,,,182657,11261181-2031082,,G,171.54924,-20.518951,126.55723102600001,,0.028863,-20.0204,0.04794745155319106,8019734669.129786
98938,99431,,,182686,11314511-2130591,,G,172.937973,-21.516424,134.501516097,,0.030857,-20.3786,0.047950241625932165,11154240391.795113
98960,99453,,,182774,11324820-2445205,,G,173.200867,-24.755716,236.2818559,,0.053218,-20.6022,0.04796085650633592,13705030298.613329
98974,99467,,,182845,11362322-2250294,,G,174.096786,-22.841518,182.23379374400002,,0.041837,-20.0431,0.047967510458808836,8189172134.898934
112746,113239,,,793179,11335840-2408141,,G,173.493347,-24.137274,221.011291361,,0.049888,-20.9311,0.054606054900134114,18554104572.98191
112869,113362,,,797221,11251060-2346143,,G,171.294174,-23.770658,275.07644753,,0.06172200000000001,-20.8323,0.054667200005814175,16940257206.34881
113015,113508,,,801745,11385104-2321353,,G,174.712677,-23.359819,226.460236737,,0.051098000000000005,-20.908,0.05474125659346293,18163519311.765182
113155,113648,,,806674,11280511-2257347,,G,172.02131699999995,-22.959665,236.397741819,,0.053256,-20.3972,0.05481146588305758,11346972439.177044
113159,113652,,,806814,11202651-2256469,,G,170.110474,-22.946379,266.674604923,,0.059916,-21.1059,0.05481376088232224,21795156910.81564
113232,113725,,,809353,11362778-2245194,,G,174.115753,-22.755405,208.756714243,,0.047261,-20.4292,0.054851976938235965,11686379894.144413
113317,113810,,,813100,11243818-2230408,,G,171.15910300000004,-22.511354,203.699830539,,0.046028,-20.581,0.05489629526039648,13440022630.821608
113517,114010,,,822452,11200697-2152472,,G,170.029083,-21.879797,222.506540955,,0.05022,-20.3507,0.05499938428164471,10871262939.469864
113932,114425,,,838552,11270192-2040010,,G,171.758041,-20.666967,198.353031687,,0.044822,-21.1342,0.05521637229657687,22370721954.413143
113935,114428,,,838671,11264919-2039284,,G,171.704971,-20.65789,265.34177092,,0.059618,-20.792,0.055217942240618316,16323000728.189938
113940,114433,,,838714,11344005-2039189,,G,173.666901,-20.655252,269.49164364,,0.060513,-20.9697,0.05522171418083095,19225604324.331654
114030,114523,,,842370,11371080-2023377,,G,174.29501299999995,-20.393824,275.578214908,,0.061812,-20.9862,0.055269626147863606,19520008390.127453
114056,114549,,,843381,11380306-2019055,,G,174.51277199999996,-20.318201,265.90757688900004,,0.059642,-21.1927,0.055282154168792695,23609130893.904484
114092,114585,,,844616,11210589-2013431,,G,170.274582,-20.228642,255.019571458,,0.057292,-20.3639,0.055298229860180716,11004238639.695305
130455,130948,,,3081850,11222221-2349598,,G,170.59256000000005,-23.833279,149.283964189,,0.034438,-20.6681,0.06221678044514685,14562636192.755262
130468,130961,,,3081879,11373425-2426201,,G,174.392731,-24.438938,193.609815248,,0.043857,-20.8416,0.0622240377987488,17085984183.475891
136162,136655,,,ESO503-018,11291270-2328531,,G,172.302948,-23.481426000000006,213.020548091,,0.048128,-21.2301,0.06477115317031075,24436556113.288128
136169,136662,,,ESO503-026,11350113-2330338,,G,173.754745,-23.509411,223.07897759,,0.050354,-21.2943,0.06477675139257574,25925073719.18923
136170,136663,,,ESO504-002,11353116-2331539,,G,173.879868,-23.531643,122.123438555,,0.027753,-19.239,0.06477689569995837,3904810837.4925327
136173,136666,,,ESO504-004,11365435-2435404,,G,174.226471,-24.594559,119.022327855,,0.027075,-20.6091,0.06477903556020206,13792404959.179277
143568,144061,,,156649,11282400-2304410,,G,172.100006,-23.078066,233.06648051099998,,0.052529999999999986,-19.8424,0.06843766656145213,6807066604.060647
143574,144067,,,156729,11370319-2354404,,G,174.263321,-23.911238,193.801971267,,0.04396,-20.6978,0.06843974868665731,14966491384.065798
143577,144070,,,156747,11372381-2017297,,G,174.349243,-20.291609,277.299789122,,0.062178,-21.4117,0.06844187627583967,28885507352.187607
143579,144072,,,156792,11382260-2111347,,G,174.594208,-21.192974,168.864174809,,0.038776,-20.1487,0.06844273556868913,9025681417.14928
144856,145349,,,182782,11325692-2141599,,G,173.237198,-21.699976,213.76625899299998,,0.04836,-20.2467,0.06898535240558508,9878249701.026772
154702,155195,,,786237,11334543-2446281,,G,173.439301,-24.774494,274.518493613,,0.06162,-20.1259,0.0728088592403061,8838122158.772583
154765,155258,,,789001,11260210-2431349,,G,171.508774,-24.526382,281.891751277,,0.063182,-19.9964,0.07282973335026546,7844404858.542122
154822,155315,,,792603,11244913-2411281,,G,171.20474199999995,-24.191164,281.999816119,,0.0632,-19.9932,0.0728501197817869,7821319011.4111395
155025,155518,,,803525,11235051-2312203,,G,170.960464,-23.205641,275.87368245700003,,0.061886,-20.2446,0.07291974672009978,9859161937.65573
155047,155540,,,804685,11271389-2306440,,G,171.807907,-23.112249,263.546779928,,0.059255,-20.4203,0.07292870953967058,11590975824.099487
155055,155548,,,804968,11212494-2305223,,G,170.353958,-23.08955,277.848810791,,0.062302,-20.787,0.0729315755399466,16248003352.273226
155081,155574,,,805947,11244695-2301078,,G,171.19563300000004,-23.018848,246.18380611599997,,0.055377,-19.8233,0.07294129141565238,6688365530.372475
155084,155577,,,806097,11233907-2300262,,G,170.912811,-23.007278,252.195928166,,0.056677,-19.8357,0.07294227559161283,6765190027.381021
155122,155615,,,807499,11393805-2253277,,G,174.908569,-22.891047,128.120230756,,0.02925,-18.8571,0.07295615865148881,2746881977.945144
155197,155690,,,812445,11370997-2233117,,G,174.29158,-22.553268,243.172503455,,0.054732,-20.2766,0.07298168545378138,10154066422.469358
155201,155694,,,812660,11215684-2232182,,G,170.48684699999995,-22.538395,248.620858223,,0.055905,-19.9237,0.07298296003671345,7336349285.0341425
155358,155851,,,820510,11233496-2200411,,G,170.895691,-22.011444,217.944476855,,0.049224,-19.7877,0.07304361618384798,6472618348.039352
155627,156120,,,831834,11381460-2109576,,G,174.560852,-21.166025,215.65892221200002,,0.048809,-19.7828,0.0731423338301804,6443472806.535245
192525,193018,,,,11380517-2032466,,G,174.521545,-20.546289,226.150605137,,0.051076,-19.764,0.08722742739456629,6332861644.521982
225347,225840,,,,11303003-2113439,,G,172.625153,-21.22887,204.324049135,,0.046279,-20.6556,0.09839980523483396,14395939074.711391
226810,227303,,,,11352207-2323239,,G,173.84198,-23.389986,199.608685142,,0.045168,-20.0089,0.09888711956781056,7935238785.797719
226811,227304,,,,11354992-2226310,,G,173.958023,-22.441961,236.23086737900002,,0.053229,-21.2827,0.0988880674809643,25649564754.467186
238847,239340,,,,11212459-2459247,,G,170.352478,-24.990204,239.78803690799998,,0.053978,-19.6911,0.10298821615815484,5921612711.216985
241359,241852,,,,11333784-2427246,,G,173.407669,-24.456846,210.88103155,,0.047642,-19.4692,0.10387277691679808,4827030022.584393
247310,247803,,,,11324283-2454595,,G,173.17846699999996,-24.916544,260.627277225,,0.05865,-20.3101,0.10588331309020348,10472249965.958626
252605,253098,,,,11304028-2434073,,G,172.667862,-24.568714,281.71791496099996,,0.06315,-20.0121,0.10752647509486546,7958660884.971719
