,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
101056,101549,,,217695,03403012-8540119,,G,55.125523,-85.669983,227.72217146,,0.051420000000000014,-20.47,0.04900772261326818,12133888504.649809
145915,146408,,,215680,03494578-8730104,,G,57.44075400000001,-87.502914,273.782508828,,0.061363,-20.839,0.06940370078413383,17045117524.684748
145967,146460,,,217473,03571394-8550137,,G,59.308109,-85.837151,253.77519872599999,,0.057064,-21.1732,0.06943033860059328,23188892112.51522
145969,146462,,,217499,03571470-8549097,,G,59.31125600000001,-85.819374,279.36494247,,0.06261,-19.9229,0.06943092645905541,7330945654.129608
213591,214084,,,,03442026-8544194,,G,56.084442,-85.738724,110.183489275,,0.026113,-19.6626,0.0944059495209511,5768195879.93123
533239,553865,,,218457,03440241-8506575,,G,56.010048,-85.115974,360.351390755,,0.07925800000000001,-20.9796,0.21606532671050752,19401709605.112305
681405,702036,,,215907,03510849-8711198,,G,57.785389,-87.188843,568.9208452419999,,0.121522,-21.4403,0.32711939626621817,29656507159.00557
681428,702059,,,216102,03461124-8656449,,G,56.54685600000001,-86.94581600000002,527.210140765,,0.113245,-20.9059,0.32713762482384745,18128421903.914383
681487,702118,,,216709,03422193-8625327,,G,55.591396,-86.425758,461.94518229199997,,0.100124,-21.269,0.32718665265982005,25327947656.899986
681489,702120,,,216715,03422412-8625057,,G,55.600529,-86.41825899999998,736.659966746,,0.154021,-20.8663,0.3271879518277393,17479137549.679108
681491,702122,,,216728,03550576-8624217,,G,58.77404,-86.406029,429.150211842,,0.093449,-20.289,0.3271900979554685,10270698960.26285
681498,702129,,,216810,03573583-8620296,,G,59.399323,-86.341576,342.06723433900004,,0.075442,-21.0456,0.3271946504887415,20617689741.48085
681557,702188,,,217408,03554158-8552366,,G,58.923275,-85.87685400000002,335.34415980200004,,0.074034,-20.3025,0.3272396637467862,10399201658.290579
681560,702191,,,217436,03581598-8551303,,G,59.566612,-85.85844399999998,379.200570083,,0.083172,-20.6813,0.3272420288645831,14740764231.38715
681567,702198,,,217487,03433454-8549366,,G,55.893948,-85.82684300000003,307.119869203,,0.068094,-20.9555,0.3272475775487489,18975795877.20857
681601,702232,,,217756,03563367-8537267,,G,59.14031600000001,-85.624107,373.36792982400004,,0.081963,-20.8957,0.3272797636087791,17958911074.507156
681604,702235,,,217773,03552054-8536325,,G,58.835587,-85.609039,356.62097509,,0.078481,-21.29,0.3272819681804618,25822601906.34601
681606,702237,,,217787,03565018-8535457,,G,59.209118,-85.596046,382.127583904,,0.08377799999999999,-21.081,0.32728377954848625,21301000374.11252
681608,702239,,,217804,03492988-8535153,,G,57.374538,-85.587601,343.377020414,,0.07571599999999999,-20.0279,0.3272848930031903,8075324814.1355295
681638,702269,,,218118,03550382-8522074,,G,58.765938,-85.368729,531.1682567280001,,0.114034,-21.2512,0.3273110129576877,24916096257.48172
681645,702276,,,218187,03533165-8519265,,G,58.381889,-85.32403599999998,585.4526782209999,,0.12478,-21.7955,0.32731643349677736,41133910615.24552
925677,946537,,,,03412277-8506364,,G,55.344898,-85.11011500000002,606.965908791,,0.129001,-20.8568,0.5077771991850619,17326865332.738037
925679,946539,,,,03424178-8741357,,G,55.67411,-87.69326,627.646300393,,0.13303900000000002,-21.4396,0.5077789496052203,29637393064.561108
925680,946540,,,,03413132-8740146,,G,55.380512,-87.670723,693.283925588,,0.145732,-21.2836,0.507779898304454,25670835279.104343
925681,946541,,,,03424122-8820317,,G,55.671776,-88.342155,838.036852513,,0.173104,-22.3853,0.5077825153335421,70814142406.06895
925684,946544,,,,03584794-8522063,,G,59.699783,-85.368431,645.536628101,,0.136517,-20.8846,0.5077852275554062,17776243883.60069
