,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2254,2729,3635.0,IC0065,IC0065,01005543+4740551,,G,15.230966,47.681984,35.699030894699995,,0.01176,-20.3833,0.001463148193904452,11202630197.35821,366.0
5292,5768,3504.0,PGC003504,PGC003504,00583960+5002425,,G,14.665026999999998,50.045155,85.0072494921,,0.022225,-20.6873,0.0034728645694848963,14822450203.734928,366.0
5946,6422,3603.0,UGC00622,UGC00622,01002812+4759428,,G,15.117172,47.995247,37.1182750978,,0.012328,-19.4959,0.003890922541736236,4947206061.315319,366.0
10474,10953,,,3574,00595676+4747100,,G,14.986539000000002,47.786125,215.400976353,,0.026283,-22.3272,0.00680464451840947,67124335590.63639,366.0
12806,13289,3487.0,UGC00600,UGC00600,00582414+4839428,,G,14.600611,48.661915,102.441001773,,0.015909,-21.0074,0.008327952529987356,19904899996.40195,366.0
19276,19761,,,3289,00554165+4902072,,G,13.923562,49.035355,89.973947996,,0.028710000000000006,-20.1106,0.01241134773644846,8714450352.389841,366.0
28804,29294,,,UGC00577,,,G,14.1058,50.75411,81.1246403361,,0.0181994490997,-18.6658,0.01822687082322719,2303138207.3036647,366.0
31232,31722,,,4052,01082865+4925141,,G,17.119398,49.420597,102.07239344899999,,0.019901,-20.5215,0.01966441947859743,12723306813.254578,366.0
33542,34032,,,,01045288+4929529,,G,16.22036,49.498051,264.762034554,,0.045329,-21.8813,0.020999859565853284,44516396300.61799,366.0
35106,35596,3363.0,UGC00576,UGC00576,,,G,14.1123,50.62217,78.9605783935,,0.016805048402499998,-20.3471,0.02189309889376383,10835276541.394505,366.0
138360,138853,,,3208,00543547+5037194,,G,13.647806,50.622059,135.031276955,,0.029994,-20.1872,0.06589386731615011,9351472477.127865,366.0
138368,138861,,,3532,00591838+5016187,,G,14.826616,50.271862,131.53566443,,0.029298,-20.1162,0.06589823394447139,8759513776.525776,366.0
138370,138863,,,3684,01014525+4754077,,G,15.438548,47.902157,90.332195274,,0.019626,-19.7762,0.06589932934229292,6404422874.329411,366.0
138379,138872,,,4002,01074285+4847119,,G,16.928547000000002,48.786655,114.03332908600001,,0.025314,-20.0822,0.06590305264598004,8489458702.132935,366.0
174555,175048,,,2258649,01120620+4505257,,G,18.025862,45.090492,255.257312989,,0.056502,-20.8099,0.0805615816012253,16594340608.73571,366.0
175009,175502,,,2290394,01085164+4658575,,G,17.215179,46.982666,234.54868628900002,,0.052032,-20.0362,0.08074206874219685,8137293862.928225,366.0
175153,175646,,,2299778,01070048+4731299,,G,16.752008,47.524994,231.71917634099998,,0.051419000000000006,-19.6178,0.08079654074447515,5535030266.266064,366.0
175167,175660,,,2300799,01063903+4735098,,G,16.662657,47.586082,211.46983317,,0.047013,-19.8082,0.08080106700185176,6595990173.88551,366.0
175206,175699,,,2304997,01061082+4749131,,G,16.54512,47.820324,231.25168375599998,,0.051318,-20.4394,0.08081673242425247,11796685465.590576,366.0
175286,175779,,,2312414,01074990+4811539,,G,16.957943,48.198326,192.255900181,,0.042799,-19.7444,0.08084693921282164,6219564843.27194,366.0
175416,175909,,,2325097,01014938+4845538,,G,15.455788,48.76495,149.689967349,,0.03335,-18.396,0.08089470489555528,1796387399.0639005,366.0
175427,175920,,,2326705,00592892+4849535,,G,14.870501,48.831547,143.682085605,,0.032003,-18.996,0.0808979526106412,3121763510.848157,366.0
175434,175927,,,2327007,00575274+4850369,,G,14.469776,48.843609,251.04106180099998,,0.055594000000000005,-20.2007,0.08090035465024742,9468474197.117195,366.0
175443,175936,,,2328742,01032540+4854577,,G,15.855866,48.91603900000001,256.376322088,,0.056741,-21.2394,0.0809045474200332,24646769300.16039,366.0
175453,175946,,,2330198,00580242+4858228,,G,14.510123000000002,48.973,164.115053147,,0.036575,-19.7047,0.08090737805119252,5996253707.506931,366.0
175454,175947,,,2330336,00543560+4858454,,G,13.648355,48.979282,196.502525515,,0.043741,-19.4678,0.08090755621051393,4820809831.222666,366.0
175595,176088,,,2352099,00591721+4944437,,G,14.821746,49.745476,258.17684148,,0.057128,-20.8646,0.08095952494340415,17451790867.346523,366.0
175651,176144,,,2359756,00551786+4959493,,G,13.824426,49.997028,89.8545419975,,0.019594,-19.6537,0.08098213882420711,5721106073.785421,366.0
175652,176145,,,2359814,01013394+4959557,,G,15.391451000000002,49.998814,82.244769425,,0.017662,-18.8915,0.08098224360665733,2835306411.7607,366.0
175674,176167,,,2362151,00563275+5004421,,G,14.136461,50.078381,232.35803559599998,,0.05156,-19.8988,0.08099217893391937,7170013939.545689,366.0
186283,186776,,,,01021944+4858264,,G,15.581002,48.974018,95.3921435363,,0.02089,-19.8816,0.0852055004534966,7057323086.028119,366.0
