,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
464,938,37334.0,ESO320-031,ESO320-031,,,G,178.528,-39.86759,45.2570585063,,0.008852764426379998,-20.7784,0.00028418628840951336,16119813021.961246
770,1244,36964.0,ESO320-026,ESO320-026,11495032-3847041,,G,177.459702,-38.784492,42.1717911464,,0.00881538440769,-21.1451,0.0004778869161453453,22596438815.29641
1385,1860,37405.0,IC2977,IC2977,11551464-3741464,,G,178.811005,-37.696247,46.206385405,,0.011422,-20.4485,0.0008992887225014787,11895973827.019924
1441,1916,37254.0,ESO320-030,ESO320-030,11531172-3907487,,G,178.298843,-39.130199,47.339030228199995,,0.01208,-20.1541,0.0009349456115454973,9070683217.384048
2311,2786,36767.0,ESO378-020,ESO378-020,11471639-3732584,,G,176.818298,-37.549572,47.779142398299996,,0.013553,-19.8832,0.0014937132755327245,7067730808.47587
2842,3317,37243.0,ESO379-006,ESO379-006,11530327-3638198,,G,178.26364099999995,-36.638836,45.4225143837,,0.00881538440769,-20.7664,0.001830591845129304,15942631210.880169
6771,7247,36906.0,NGC3903,NGC3903,11490354-3731014,,G,177.264755,-37.517075,45.86668106760001,,0.009856,-20.2365,0.0044336016389310146,9785882571.180136
11431,11911,37549.0,ESO320-035,ESO320-035,11564645-3811327,,G,179.193558,-38.192429,45.4529941629,,0.012054,-19.5928,0.007435854651971527,5409037595.312152
12309,12790,37669.0,ESO321-001,ESO321-001,,,G,179.579,-39.55054000000001,55.7872370346,,0.0110777155389,-21.0827,0.007995361315458579,21334378707.31769
15387,15871,,,,11460002-3920051,,G,176.500092,-39.334751,96.4202515084,,0.027866,-20.4728,0.00994598141573388,12165220916.875751
16365,16849,36570.0,ESO320-019,ESO320-019,11444586-3936550,,G,176.191086,-39.615299,43.6465511863,,0.020066,-18.7617,0.01056996155101815,2515822518.1164045
21339,21824,37774.0,ESO379-019,ESO379-019,11593183-3643060,,G,179.88266000000004,-36.718357,56.936853255100004,,0.018799,-19.722,0.01367139668853536,6092562597.496593
24171,24659,36935.0,ESO320-024,ESO320-024,11492603-3849334,,G,177.358475,-38.825958,46.402387386099996,,0.015035,-19.6197,0.015405001248007422,5544724853.801992
24659,25147,,,614201,11463446-3801141,,G,176.6436,-38.020588,242.65695108,,0.049642,-21.58,0.015700818875954394,33728730865.886925
27865,28353,,,ESO378-027,11502903-3530299,,G,177.620987,-35.508324,190.48661278,,0.033231000000000004,-21.7463,0.017666815614640737,39311534812.143135
29800,30290,,,36378,11425352-3617142,,G,175.723038,-36.287281,226.79300768299998,,0.038594,-21.1711,0.01882531146606615,23144084165.877144
32386,32876,,,631094,11422674-3654256,,G,175.61145,-36.907116,126.81245079600001,,0.03385,-20.3998,0.0203312017713684,11374177464.329378
33163,33653,,,2816779,11475197-3855204,,G,176.966583,-38.922352,242.108973859,,0.038043,-21.4631,0.02077381559438893,30285866245.56947
34151,34641,,,36383,11425576-3617222,,G,175.732346,-36.289509,224.79688723299998,,0.06359400000000001,-21.026,0.021341550069701967,20248833065.3056
34510,35000,,,601615,11443988-3907194,,G,176.166199,-39.122082,245.049601623,,0.043236,-21.2203,0.0215531164885474,24216980942.113888
36541,37032,,,654188,11554519-3501599,,G,178.938324,-35.033328999999995,261.64998438099997,,0.057093,-21.6296,0.02272438705726793,35305307626.9244
40922,41415,36278.0,PGC036278,PGC036278,11412694-3838005,,G,175.36228899999998,-38.633495,97.8743974208,,0.022475,-19.1843,0.024752877263726058,3712957686.839743
41034,41527,37273.0,PGC037273,PGC037273,11532170-3856337,,G,178.340439,-38.942715,78.0134841954,,0.018353,-18.8288,0.0247792398564807,2676208834.332939
45022,45515,610321.0,PGC610321,PGC610321,11460828-3819121,,G,176.53453100000004,-38.320042,87.7149069506,,0.020721,-19.3304,0.025887601168270047,4247760283.9486265
81501,81994,,,36729,11464181-3925501,,G,176.67421000000004,-39.430599,253.066997416,,0.05712200000000001,-21.1982,0.03882365254550065,23729030797.49127
95689,96182,,,156900,11403859-3804133,,G,175.160797,-38.070377,243.576640797,,0.055066,-20.8932,0.04619143788212431,17917606725.219368
95691,96184,,,156906,11404120-3536210,,G,175.171677,-35.605843,141.265126997,,0.033392000000000005,-20.1492,0.046192420298557066,9029838854.25812
95692,96185,,,156908,11404223-3902173,,G,175.175995,-39.038158,233.802868488,,0.052948,-20.3672,0.0461928282124996,11037735938.483194
95697,96190,,,156938,11434334-3650113,,G,175.930588,-36.836475,202.167335597,,0.045542,-20.6506,0.046196135098858726,14329795742.830225
95700,96193,,,156945,11435255-3538480,,G,175.968979,-35.646683,199.649937556,,0.044803,-20.7333,0.0461980188427839,15463934446.598404
95706,96199,,,156959,11441345-3923435,,G,176.056076,-39.39542,218.9587436,,0.04929,-20.8188,0.04620028730836427,16730926833.900003
95708,96201,,,156971,11443949-3855094,,G,176.164581,-38.919304,259.245479607,,0.058457,-20.9246,0.0462014756740053,18443358155.746864
95713,96206,,,156992,11453893-3957214,,G,176.41223100000005,-39.955956,246.021089188,,0.055598,-20.9329,0.04620462309428319,18584890216.4081
95714,96207,,,156993,11453911-3604524,,G,176.412979,-36.08123,161.971924001,,0.037838,-19.6952,0.04620484276317029,5944016413.602235
95724,96217,,,157068,11521741-3722352,,G,178.07257099999995,-37.376465,242.220419551,,0.054770000000000006,-21.1871,0.04620927595412306,23487673435.637432
95726,96219,,,157073,11523471-3849327,,G,178.144653,-38.825775,255.99861495,,0.057751,-21.3852,0.04621070666153393,28189021444.061924
106775,107268,,,592108,11470385-3956580,,G,176.766068,-39.949471,241.78858827,,0.054682000000000015,-20.4332,0.05194009165611615,11729513515.039658
106829,107322,,,594071,11470060-3947171,,G,176.752533,-39.78809,259.842944369,,0.05858500000000001,-20.6746,0.05196520959987231,14650080126.2421
106884,107377,,,596597,11523480-3934297,,G,178.14502,-39.574944,265.28098746,,0.059753,-20.7315,0.05199068813767367,15438318628.248234
106898,107391,,,597391,11574393-3930369,,G,179.433075,-39.510262,281.25752609799997,,0.063177,-20.2335,0.05199692281900699,9758880500.302923
106912,107405,,,598093,11491371-3927004,,G,177.307144,-39.45013400000001,167.765837954,,0.038336,-20.1795,0.05200410720470456,9285386804.39702
107061,107554,,,605090,11512256-3847581,,G,177.844009,-38.79948,199.594934455,,0.044689,-20.8527,0.05207544970906236,17261558323.60939
107064,107557,,,605274,11533778-3846597,,G,178.407455,-38.78326,191.89464817400003,,0.042776,-20.5443,0.05207708103912905,12993315978.90353
107068,107561,,,605570,11572415-3845219,,G,179.350647,-38.7561,269.206089975,,0.060591,-19.9924,0.05207821252805437,7815558173.222728
107114,107607,,,607664,11421380-3833325,,G,175.55751,-38.559036,236.077906522,,0.053442,-20.2553,0.052101958315219916,9956804960.34359
107138,107631,,,608707,11412967-3827465,,G,175.373627,-38.462936,152.840564032,,0.035688,-20.5302,0.052115631045960925,12825668184.361893
107150,107643,,,609560,11500020-3823201,,G,177.50083899999996,-38.388927,234.113219448,,0.052660000000000005,-20.8591,0.052122583270928384,17363609092.86674
107159,107652,,,610204,11565917-3819497,,G,179.246567,-38.330498,281.079024555,,0.063139,-20.4561,0.0521274512201098,11979536083.496977
107162,107655,,,610611,11415480-3818065,,G,175.478348,-38.301826,240.01077659799998,,0.054294000000000016,-20.6522,0.052129352668235436,14350928477.580603
107180,107673,,,611397,11463799-3813571,,G,176.65829499999995,-38.23254,124.71312628,,0.029068,-19.2066,0.052136814845863313,3790006894.45494
107185,107678,,,611644,11463638-3812391,,G,176.65159599999996,-38.210869,266.496863497,,0.060018,-21.0465,0.052139104759413926,20634787461.532063
107220,107713,,,613080,11512864-3805591,,G,177.869339,-38.099773,252.084149539,,0.056905,-20.2717,0.052156356741363034,10108343695.060144
107259,107752,,,614810,11582516-3758354,,G,179.604874,-37.976524,270.63878074,,0.06089600000000001,-20.845,0.05217415913377469,17139573075.084322
107270,107763,,,615421,11570729-3755587,,G,179.28038,-37.932991,269.121832815,,0.060572,-20.7317,0.05217995079372161,15441162733.578672
107290,107783,,,616232,11492215-3752384,,G,177.34231599999995,-37.877354,232.38118499,,0.052276,-20.277,0.05219113080475215,10157808007.969048
107363,107856,,,619644,11492027-3739384,,G,177.334488,-37.66069,223.305209946,,0.050254,-20.1225,0.05222078680631848,8810488730.080147
107384,107877,,,620780,11565943-3735187,,G,179.24766499999996,-37.588551,281.55348329,,0.063237,-21.5868,0.052230124310789716,33940637865.58948
107437,107930,,,623727,11490397-3724044,,G,177.266571,-37.401237,230.20122421099998,,0.051792999999999985,-20.8865,0.05225533668261519,17807378917.032955
107453,107946,,,624424,11503887-3721380,,G,177.661972,-37.360569,181.90102715900002,,0.0407902103951,-19.8092,0.05226167978176588,6602068103.905217
107496,107989,,,625950,11512455-3715561,,G,177.85231000000005,-37.265598,241.732872184,,0.054664,-21.1527,0.0522832186567572,22755165578.08248
107559,108052,,,628305,11431304-3706283,,G,175.804337,-37.107868,260.188401888,,0.058655,-21.0234,0.052314622932005374,20200401430.17641
107622,108115,,,631232,11422400-3653476,,G,175.600006,-36.896557,200.72268610900002,,0.045156,-20.699,0.0523440652451271,14983042106.226631
