,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
5429,5905,,,,06333350+2102135,,G,98.38961,21.0371,82.72558742300001,,0.014999,-19.5562,0.0035543021615003483,5229738817.9031105
8121,8600,,,,06224986+2439027,,G,95.707764,24.650753,137.519692934,,0.026389,-21.0398,0.005288656329452164,20507843755.870987
8261,8740,,,1709626,06290572+2432024,,G,97.273857,24.534002,145.231381941,,0.026714,-21.2223,0.005384176826918743,24261631381.51424
10026,10505,,,1713927,06283846+2441480,,G,97.160255,24.696669,142.633152257,,0.03068,-20.7681,0.006522821796988798,15967613063.721785
16228,16712,,,,06340985+2131565,,G,98.541046,21.532373,193.605240245,,0.047005,-18.8996,0.010478753894850337,2856537962.017576
17245,17729,,,1713479,06345637+2440474,,G,98.734886,24.679859,140.279987862,,0.02988,-20.671,0.011114320477647302,14601584968.117884
17320,17804,,,90042,06281852+2417350,,G,97.077187,24.293062,182.584831998,,0.028338,-21.4623,0.011158935169347071,30263559013.940113
25499,25987,,,1688098,06282071+2328498,,G,97.086296,23.480505,160.486645005,,0.058554,-20.6242,0.01620374680857209,13985564483.57654
27341,27829,,,1694443,06361014+2349382,,G,99.042282,23.827286,185.545127983,,0.044101,-20.9332,0.0173344770856904,18590026120.867027
27701,28189,,,1706110,,,G,96.0446,24.38339,140.635321078,,0.0317345858673,-18.7005,0.017557602357973285,2377935114.1013565
33838,34328,,,,06343240+2007339,,G,98.63504,20.126091,192.269619417,,0.030971,-20.8846,0.021167447850418297,17776243883.60069
34390,34880,,,1709867,06284819+2432339,,G,97.200798,24.542759,142.17407560200002,,0.033127,-20.2571,0.0214878084677532,9973325652.353764
34391,34881,,,2MFGC05273,06355814+2240350,,G,98.992271,22.676401,273.243512255,,0.0608273704137,-20.3867,0.02148822377408246,11237766396.06518
35582,36073,,,1698539,06314296+2402298,,G,97.929031,24.041637,196.649061345,,0.047998,-20.5595,0.022163288763324258,13176497986.572266
35881,36372,,,3441847,06365516+2035594,,G,99.229836,20.599848,183.984812675,,0.06390599999999999,-20.3399,0.02234553875685665,10763660720.853844
38669,39160,,,,06261975+2320174,,G,96.582329,23.338188,68.9942540459,,0.041345,-18.1151,0.02394044039409968,1386883559.685986
38829,39321,19385.0,UGC03505,UGC03505,06393660+2044335,,G,99.902534,20.742643,81.34510398100001,,0.017003918502,-20.3317,0.0240370295613532,10682674606.089071
40040,40533,19111.0,PGC019111,PGC019111,06283061+2132595,,G,97.127548,21.549864000000003,61.452400318100004,,0.013343,-20.3827,0.02451311439911727,11196441105.394287
48043,48536,3097161.0,PGC3097161,PGC3097161,06210911+2255353,,G,95.287979,22.926495000000006,57.9338562267,,0.012698076349,-20.1147,0.026577165456104883,8747420416.740068
80425,80918,,,19176,06305479+2310487,,G,97.728294,23.180202,172.68866276,,0.03882,-21.2013,0.0382547857954412,23796878871.10156
85586,86079,,,90043,06295793+2419326,,G,97.491386,24.325727,108.491847748,,0.024153,-19.962,0.04082101318985465,7599762143.610384
86554,87047,,,97231,06333070+2216295,,G,98.377922,22.274876000000006,226.025836468,,0.050705,-20.8748,0.04123636957038872,17616515083.213226
93326,93819,,,143081,06373285+2428455,,G,99.386879,24.479332,144.952090477,,0.032598,-20.0921,0.04485684044037415,8567221589.748456
