,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
115,589,,,,14324077-4410285,,G,218.169907,-44.17461,9.98873635521,,0.006027,-21.0046,7.637683842747559e-05,19853633477.17761
165,639,,,,14082374-4758149,,G,212.098923,-47.97081,11.7818589127,,0.015444,-12.8921,0.00010097226657203796,11293797.591391886
378,852,,,,14211309-4617524,,G,215.30455,-46.297901,15.0744800253,,0.005729,-14.4162,0.0002273448068718676,45970581.78081366
456,930,50960.0,NGC5516,NGC5516,14155467-4806535,,G,213.977814,-48.114883,61.5137070871,,0.009982,-21.2439,0.0002792286717916212,24749133596.32271
557,1031,52381.0,NGC5688,NGC5688,14393515-4501082,,G,219.896484,-45.01897,31.991587666399997,,0.011815,-19.7362,0.00034523849618882743,6172768645.839938
673,1147,51905.0,IC4444,IC4444,14313860-4325060,,G,217.910858,-43.418335,18.7850579085,,0.00589176294588,-19.5691,0.0004251998008236981,5292245715.600743
683,1157,,,,14353601-4558011,,G,218.90007000000003,-45.966991,33.734119156300004,,0.007693999999999999,-20.2443,0.0004292404113166579,9856438126.86456
742,1216,50600.0,NGC5483,NGC5483,14102503-4319285,,G,212.604294,-43.3246,16.108280329,,0.01155,-20.0052,0.0004664048076521312,7908242898.011358
1001,1475,,,,14181055-4800364,,G,214.543976,-48.010136,64.9577619322,,0.010969,-21.0792,0.0006499735802051972,21265715527.41694
1159,1633,50706.0,ESO221-032,ESO221-032,14120913-4923222,,G,213.038071,-49.389507,41.2194834781,,0.010647,-20.7045,0.0007590854317674948,15059134077.254425
1251,1725,50701.0,NGC5489,NGC5489,,,G,213.003,-46.08867,44.90876225939999,,0.00857682428841,-19.1217,0.0008093427072058473,3504935256.116853
1975,2450,50467.0,ESO221-027,ESO221-027,14083499-4914033,,G,212.145813,-49.234261,52.02256493300001,,0.015913999999999998,-20.102,0.0012862974619848614,8645696780.339125
2858,3333,50798.0,ESO271-022,ESO271-022,14133010-4524488,,G,213.375427,-45.413567,46.432877813500006,,0.008843104421549999,-21.1641,0.001841161563500298,22995348722.567173
3109,3584,,,,14165917-4458385,,G,214.246582,-44.977367,20.0230379429,,0.016362,-15.0006,0.0020056089086916908,78748084.74716194
3613,4089,,,,14264224-4940208,,G,216.676025,-49.672459,60.760601192299994,,0.017555,-20.0631,0.002328704013977776,8341420211.900819
4604,5080,4683991.0,6dFJ1422397-483245,6dFJ1422397-483245,14223965-4832449,,G,215.66522200000003,-48.545826,10.895899681500001,,0.00884,-16.6913,0.002997938354334646,373697334.3840904
5055,5531,49836.0,ESO221-022,ESO221-022,14001166-4816115,,G,210.048599,-48.26987800000001,45.7186176904,,0.00793506396753,-19.9305,0.0033142310379642693,7382441258.430447
5436,5912,49884.0,ESO271-010,ESO271-010,14004644-4525068,,G,210.193527,-45.418583,12.5218133291,,0.01052,-18.5423,0.00355890026818377,2055511921.8192613
5473,5949,50955.0,ESO271-026,ESO271-026,14154563-4738276,,G,213.940155,-47.641026,70.4303353528,,0.014785,-20.2708,0.003577089681682447,10099968051.211088
6244,6720,4076761.0,6dFJ1425522-422151,6dFJ1425522-422151,14255221-4221512,,G,216.46756,-42.364243,63.787368298800004,,0.020037,-19.7597,0.0040874959134327895,6307830286.068442
6461,6937,51031.0,ESO272-001,ESO272-001,14172061-4512015,,G,214.335876,-45.200424,89.26200667049999,,0.027286,-20.5863,0.004231510240153366,13505790228.854424
6544,7020,166025.0,PGC166025,PGC166025,14050949-4835208,,G,211.289581,-48.58912700000001,38.0735259025,,0.015393,-18.3231,0.004283025669884828,1679732015.8996882
6904,7381,50246.0,IC4362,IC4362,,,G,211.342,-41.8182,15.940261101199999,,0.0056277928139,-18.2325,0.00450699587961772,1545254439.5384204
7029,7506,50248.0,IC4359,IC4359,14052333-4516113,,G,211.347244,-45.269829,61.1239936854,,0.013487,-20.7621,0.0045863972423550925,15879616141.400904
7224,7701,,,50523,14092729-4244199,,G,212.363739,-42.738873,231.080440664,,0.034133,-22.5898,0.0047298598817333455,85490921828.1589
8360,8839,,,ESO326-015,14163945-4023348,,G,214.164413,-40.393024,131.019964989,,0.028804000000000007,-21.0057,0.005450442253250216,19873758129.38947
9206,9685,50998.0,ESO271-027,ESO271-027,14164130-4250006,,G,214.172089,-42.833527,63.2308326784,,0.022211,-19.9636,0.005979637647566018,7610969823.079736
9613,10092,51917.0,IC4445,IC4445,14315459-4602070,,G,217.977493,-46.035286,63.9276148779,,0.020984,-20.1904,0.006246799921758848,9379074811.68826
10221,10700,,,ESO222-003,14231360-4919446,,G,215.806686,-49.329063,176.21294586099998,,0.032821,-20.8472,0.0066398341766032215,17174337771.01211
10288,10767,166026.0,PGC166026,PGC166026,14143086-4826542,,G,213.628601,-48.448391,66.6374791402,,0.020693,-19.4696,0.0066800785128919285,4828808693.78736
11518,11998,50806.0,ESO271-023,ESO271-023,14133592-4331025,,G,213.399704,-43.51736500000001,93.27944889049999,,0.025867,-20.0919,0.007484555210832214,8565643594.553997
