,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
225544,226037,,,,10301490-8733189,,G,157.562088,-87.555252,220.73446821099998,,0.05005,-20.1094,0.09846631675808656,8704824106.561775
225545,226038,,,,10300795-8802399,,G,157.53315700000005,-88.04441800000002,257.061898757,,0.057813,-20.0022,0.09846660821109984,7886421776.237885
533218,553844,,,217483,10240740-8549537,,G,156.030838,-85.831604,338.770975317,,0.074752,-21.1995,0.21604503476681275,23757459632.1902
681358,701989,,,215272,10214666-8828237,,G,155.444443,-88.473274,322.239940034,,0.071282,-20.4869,0.3270799660950552,12324235825.690615
681373,702004,,,215491,10273841-8749533,,G,156.910065,-87.831497,319.432051547,,0.07069099999999999,-21.0769,0.32709246801115177,21220714378.973343
681673,702304,,,218397,10380657-8510108,,G,159.52739,-85.16969300000002,418.767912855,,0.091324,-21.4109,0.32734084497230564,28864231563.078182
681682,702313,,,218456,10274283-8506591,,G,156.928482,-85.116417,291.254262957,,0.064734,-20.7824,0.3273477526627416,16179310138.270113
681684,702315,,,218474,10243056-8505598,,G,156.12733500000004,-85.099953,541.525379993,,0.116095,-21.7061,0.3273502475495095,37882619336.02348
973058,994013,,,,10202005-8614158,,G,155.083557,-86.23774,960.0297784080001,,0.195567,-21.2664,0.5420009886780597,25267367676.042118
973062,994017,,,,10324513-8530056,,G,158.188065,-85.501579,595.673544725,,0.126788,-21.065,0.5420047090409452,20989398836.235287
973063,994018,,,,10274417-8540411,,G,156.934052,-85.678108,837.39818888,,0.172985,-21.5577,0.5420059301896406,33043040296.06632
973066,994021,,,,10392173-8508200,,G,159.840576,-85.13891600000002,471.107925239,,0.101979,-20.5036,0.5420073923280746,12515263563.31445
973067,994022,,,,10372997-8543526,,G,159.374908,-85.7313,386.972359254,,0.08478,-20.5594,0.5420078792379129,13175284442.145178
1010565,1031629,,,,10240681-8511477,,G,156.02839699999996,-85.19659399999998,552.261391089,,0.118226,-21.3017,0.5691615027948512,26102373517.00597
1010566,1031630,,,,10255200-8632338,,G,156.466675,-86.542725,325.007240675,,0.071864,-20.2305,0.5691618624518779,9731952935.9228
1010567,1031631,,,,10234511-8826157,,G,155.937973,-88.437721,434.888372792,,0.094621,-20.7149,0.569162424338316,15204074885.787287
1072694,1093958,,,,10375101-8829578,,G,159.462555,-88.49940500000002,487.95222984699996,,0.105378,-20.7649,0.6140275153300067,15920620859.61151
