,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
7942,8421,65786.0,ESO144-010,ESO144-010,20574237-6126192,,G,314.426544,-61.438686,64.6245673116,,0.0135683167842,-19.682,0.005181198780681882,5872188659.713064
22899,23385,,,,20441157-6159192,,G,311.048218,-61.988686,52.3630133441,,0.010508,-18.6241,0.01461631263875121,2216358450.716464
35025,35515,,,101186,20570805-6152531,,G,314.283569,-61.881435,172.365990332,,0.04198,-20.9233,0.02184512511585275,18421288322.169518
82921,83414,,,65156,20400124-6120005,,G,310.005188,-61.333473,203.03443637,,0.045526,-21.3028,0.039549268943948855,26128832209.795868
82930,83423,,,65329,20460320-6106190,,G,311.513336,-61.105286,177.58279579900002,,0.039832,-20.552,0.039555421623687456,13085791612.451036
85489,85982,,,89128,20482406-6012554,,G,312.10025,-60.215412,130.087444515,,0.030613,-20.0522,0.040768112446582634,8258097383.869
88996,89489,,,127568,20595027-6334560,,G,314.959473,-63.582249,187.35276669700002,,0.041934,-21.0873,0.04217944192515453,21424959024.37946
89000,89493,,,127580,20595359-6423500,,G,314.973297,-64.397247,201.82789937599998,,0.045377,-21.3179,0.042182558691643085,26494760618.774616
89179,89672,,,128146,20482154-6131025,,G,312.089752,-61.51736500000001,208.33385619700002,,0.046883,-21.2328,0.04230013515869622,24497400365.245773
96565,97058,,,162615,20463845-6234268,,G,311.660248,-62.574112,180.506523009,,0.040472,-20.9515,0.04666334635297824,18906015081.56812
96610,97103,,,162840,20553353-6321089,,G,313.88974,-63.352486,144.04682039,,0.033463,-19.8495,0.04668847816417696,6851726201.349503
102867,103360,,,322597,20403293-6426546,,G,310.137238,-64.448524,248.18819838299999,,0.055716,-21.2499,0.05001153865091377,24886280966.082176
102960,103453,,,330565,20432132-6338318,,G,310.838837,-63.642174,276.262988168,,0.06177000000000001,-20.6376,0.05005589365468496,14159241853.884869
103005,103498,,,335451,20535853-6308080,,G,313.493896,-63.13558199999999,212.27960976,,0.04784,-20.0265,0.05007672745841031,8064918815.950995
103015,103508,,,336971,20475774-6300315,,G,311.990601,-63.00877,194.59816916,,0.043562,-20.1187,0.05008215552147241,8779706541.227299
