,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
279,753,30744.0,NGC3245,NGC3245,10271836+2830267,,G,156.826523,28.507435,22.8720854906,,0.00485961242981,-20.1365,0.00016630516793215083,8924830977.580381
1130,1604,31166.0,NGC3277,NGC3277,10325545+2830422,,G,158.231079,28.511728,23.9434019321,,0.005087882543939999,-19.4159,0.0007397449133688231,4595788139.435892
1257,1731,,,,10291992+2929291,,G,157.333008,29.49144,23.420650975999997,,0.013058000000000002,-19.099,0.0008128235705773835,3432416650.1212068
1895,2370,30242.0,NGC3209,NGC3209,10203840+2530177,,G,155.160019,25.504938,94.51499121190001,,0.015913,-21.5485,0.0012252100701698452,32764232568.53781
3246,3721,30892.0,NGC3251,NGC3251,10291680+2605567,,G,157.32003799999995,26.099096,76.5604083825,,0.019125,-21.074,0.0020918148097311294,21164109507.708717
4886,5362,30553.0,NGC3235,NGC3235,10245932+2801259,,G,156.247177,28.023865,96.24296583969999,,0.019725,-21.0728,0.003193617466185589,21140730991.26593
7839,8318,31429.0,IC2590,IC2590,10361658+2657444,,G,159.069107,26.962343,94.6655946834,,0.020019,-20.693,0.005107091832002798,14900471117.871038
8109,8588,31029.0,NGC3265,NGC3265,10310676+2847470,,G,157.778198,28.7964,24.133517851799997,,0.016993,-17.8001,0.00528145963636454,1037623980.1174014
8614,9093,30617.0,PGC030617,PGC030617,10254773+2634144,,G,156.448914,26.570677000000003,75.7285215495,,0.019713,-20.0863,0.005606719089484685,8521577537.90451
9609,10088,30265.0,PGC030265,PGC030265,10205858+2531094,,G,155.24411,25.519281,93.77980293659999,,0.028069,-20.2065,0.006244643627306446,9519190103.322857
9610,10089,31075.0,UGC05713,UGC05713,10313885+2559023,,G,157.911911,25.983986,94.2846714455,,0.02323,-20.4732,0.006245093374590918,12169703575.575066
15275,15759,,,IC2565,10211787+2755484,,G,155.324478,27.93013,220.00561261,,0.035058,-21.8022,0.00986993619485464,41388529828.45929
16847,17331,30214.0,NGC3204,NGC3204,10201103+2749011,,G,155.04599,27.816994,74.9540701634,,0.015085,-20.576,0.010867311720451906,13378271336.04704
17202,17686,,,,10394233+2643394,,G,159.926407,26.727621000000006,87.3437251011,,0.029668,-19.7172,0.011085194043660606,6065687053.043766
17250,17734,30263.0,UGC05588,UGC05588,10205713+2521534,,G,155.238052,25.364836,22.3970386121,,0.00483735241868,-17.951,0.011116505737965555,1192339687.8859699
