,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
15324,15808,19304.0,PGC019304,PGC019304,06360820+3924521,,G,99.034187,39.41449,105.302609681,,0.021918,-20.8282,0.009902450677299644,16876407369.071762,497.0
18510,18995,,,2139076,06340951+3853445,,G,98.539635,38.895706,104.34250722700001,,0.024015,-20.1513,0.011921237212152862,9047321012.31766,497.0
20625,21110,,,2164885,06325956+4022339,,G,98.248199,40.376095,97.4176826863,,0.028826,-20.1612,0.013229340226285477,9130193882.283594,497.0
24874,25362,,,2197594,06304744+4222259,,G,97.69767,42.373863,212.113957216,,0.055886,-21.2458,0.01582277548441121,24792481623.44175,497.0
24875,25363,,,2188305,06400476+4152164,,G,100.019867,41.871239,209.152044507,,0.041643,-21.2273,0.015823676243286143,24373617983.78308,497.0
28021,28509,19252.0,UGC03487,UGC03487,06333976+4041158,,G,98.415672,40.687744,81.7860815773,,0.0167290283645,-20.4734,0.01777017120272233,12171945524.302992,497.0
30312,30802,19251.0,PGC019251,PGC019251,06333993+4040008,,G,98.416412,40.666912,98.5485137292,,0.021802420901200003,-20.3583,0.019118394593815542,10947627201.461988,497.0
35748,36239,,,2233814,06291636+4359034,,G,97.318199,43.98428300000001,192.59889874700002,,0.036366,-21.6573,0.02226125612042034,36217627693.59075,497.0
38626,39117,19221.0,UGC03481,UGC03481,06323472+4012285,,G,98.144691,40.207943,96.969905055,,0.026991,-20.1922,0.023915131152042527,9394636912.876486,497.0
135877,136370,,,UGC03513,06425176+4125149,,G,100.715675,41.420807,153.08444055200002,,0.034309,-20.9277,0.06460954922316431,18496092982.232403,497.0
138895,139388,,,19156,06302638+4003556,,G,97.609947,40.065449,86.4292287352,,0.018529,-19.8013,0.0661547387338769,6554204683.664966,497.0
173196,173689,,,2164428,06275081+4020443,,G,96.961731,40.345642,240.864750325,,0.053564,-20.0949,0.08002582379802876,8589344070.796317,497.0
173208,173701,,,2165501,06330718+4025069,,G,98.279922,40.418598,257.658977054,,0.057053,-20.6992,0.08003160797396115,14985802338.797716,497.0
173244,173737,,,2167346,06285699+4032266,,G,97.237488,40.540741,111.04748790100001,,0.024707,-20.2575,0.08004848446321172,9977000638.225586,497.0
173268,173761,,,2169508,06305885+4041196,,G,97.745216,40.688786,259.152135284,,0.057365,-19.3888,0.08005984117231503,4482496921.824957,497.0
173313,173806,,,2172289,06364012+4052356,,G,99.167183,40.876564,95.7111730158,,0.020981,-19.9908,0.08007693982473595,7804049223.257681,497.0
173376,173869,,,2174851,06354020+4102523,,G,98.917519,41.047886,209.326740686,,0.046753,-19.9811,0.08010115991306793,7734638134.1830845,497.0
173387,173880,,,2175454,06421227+4105022,,G,100.551147,41.083954,96.11000860790001,,0.021096,-18.6468,0.08010447828191533,2263184708.0203238,497.0
173419,173912,,,2177404,06261878+4112381,,G,96.578285,41.210602,269.21077099,,0.059592999999999986,-20.8125,0.08011566553901515,16634126503.701763,497.0
173458,173951,,,2179802,06353998+4121153,,G,98.916595,41.354275,205.127449238,,0.045828,-19.3811,0.08013024721369062,4450819683.259896,497.0
173491,173984,,,2181911,06350681+4129260,,G,98.778381,41.490562,250.94794473299999,,0.055757000000000015,-20.9839,0.08014386532624601,19478701395.587337,497.0
173497,173990,,,2182247,06345435+4130460,,G,98.726463,41.512794,214.880540644,,0.047967,-20.656,0.08014616329580138,14401243711.755713,497.0
173560,174053,,,2185997,06325371+4144129,,G,98.223808,41.736919,222.35421579099997,,0.04939,-20.6662,0.08017029355480182,14537174379.04108,497.0
173570,174063,,,2186559,06233141+4146172,,G,95.880882,41.771469,202.603150742,,0.045261,-20.7072,0.0801748104109064,15096629612.378754,497.0
173593,174086,,,2187903,06351982+4150533,,G,98.832596,41.84816,218.313264681,,0.048561,-19.9824,0.08018409557461377,7743904705.196849,497.0
173603,174096,,,2188345,06234180+4152262,,G,95.924179,41.873955,274.902956308,,0.060926,-21.0399,0.0801876907688684,20509732685.070854,497.0
173606,174099,,,2188402,06371564+4152350,,G,99.315208,41.876415,264.294577382,,0.058592,-20.6844,0.08018904974946472,14782912284.764463,497.0
173639,174132,,,2190266,06255485+4158504,,G,96.478561,41.980682,173.806910851,,0.038901,-20.6923,0.0802043643309802,14890867525.287226,497.0
173643,174136,,,2190479,06301742+4159338,,G,97.572594,41.992748,152.777339929,,0.034207,-20.7973,0.080206040132245,16402875932.277628,497.0
173651,174144,,,2191055,06334047+4201291,,G,98.418655,42.024769,238.419443643,,0.052894,-20.4187,0.0802094419347306,11573907310.52068,497.0
173749,174242,,,2196261,06274323+4218225,,G,96.930161,42.306259,279.06917378,,0.062013,-19.9876,0.08024837605201278,7781082141.545345,497.0
173790,174283,,,2199449,06401496+4227594,,G,100.062363,42.466503,204.97593563900003,,0.045788,-20.7845,0.08026739030560613,16210633981.552074,497.0
173804,174297,,,2199937,06301918+4229249,,G,97.579926,42.49025,178.49332408599997,,0.03994,-21.2301,0.08027336227973576,24436556113.288128,497.0
173805,174298,,,2200008,06322150+4229373,,G,98.089584,42.49371,184.88349715400003,,0.041354,-20.3725,0.08027377218977019,11091748152.624008,497.0
173819,174312,,,2200911,06310008+4232169,,G,97.750343,42.538036,247.969563607,,0.055078,-20.253,0.08028021417535625,9935735005.868471,497.0
173823,174316,,,2201228,06361975+4233071,,G,99.082298,42.551998,216.63561651400002,,0.048307,-20.1486,0.08028183184644587,9024850159.45125,497.0
173825,174318,,,2201549,06382472+4234053,,G,99.60302,42.568165,228.82733953299999,,0.050748,-20.7555,0.08028282358210907,15783379538.501448,497.0
173827,174320,,,2201606,06355631+4234142,,G,98.984627,42.570629,237.640293372,,0.05269,-19.6606,0.08028316728177404,5757580250.811433,497.0
173839,174332,,,2202274,06375609+4236147,,G,99.483749,42.604103,227.135057357,,0.050402,-19.8344,0.08028722409726148,6757094613.478487,497.0
173842,174335,,,2202473,06371491+4236466,,G,99.312134,42.612957,239.041039851,,0.053009,-20.0184,0.08028802435341231,8004975369.921087,497.0
173856,174349,,,2203686,06371200+4240106,,G,99.300026,42.669621,229.243607747,,0.050821,-20.6155,0.08029346674784267,13873946006.030651,497.0
173876,174369,,,2204950,06371417+4243476,,G,99.309067,42.7299,206.11016446,,0.046034,-19.3615,0.08030024065189939,4371193179.26225,497.0
