,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
246,720,3051.0,NGC0278,NGC0278,00520430+4733019,,G,13.017918,47.550537,14.4802223998,,0.005371,-20.0999,0.00015056054689828547,8628990681.656137
10474,10953,,,3574,00595676+4747100,,G,14.986539000000002,47.786125,215.400976353,,0.026283,-22.3272,0.00680464451840947,67124335590.63639
12806,13289,3487.0,UGC00600,UGC00600,00582414+4839428,,G,14.600611,48.661915,102.441001773,,0.015909,-21.0074,0.008327952529987356,19904899996.40195
19276,19761,,,3289,00554165+4902072,,G,13.923562,49.035355,89.973947996,,0.028710000000000006,-20.1106,0.01241134773644846,8714450352.389841
21383,21868,2677.0,PGC002677,PGC002677,00455045+4940129,,G,11.460215,49.670277,88.0949754266,,0.015173,-20.8508,0.013692087619399338,17231377621.66541
24567,25055,,,3087619,00452838+4521593,,G,11.368288,45.366478,219.364538488,,0.037449,-21.5188,0.01564467492365002,31880123857.113743
26529,27017,,,2700,00461522+4928569,,G,11.563429,49.482494,107.18816044299999,,0.024991,-20.8917,0.016838540175580088,17892869728.37743
27156,27644,,,2279441,00523155+4620186,,G,13.131483,46.338501,215.25358788900002,,0.040921,-21.1758,0.017224663186299782,23244488827.547028
29822,30312,,,,00532689+4726292,,G,13.36208,47.441456,177.865031479,,0.033309,-21.6645,0.018839074961520732,36458601019.7276
31628,32118,,,2281836,00410109+4628287,,G,10.25458,46.47464,104.538058403,,0.029147000000000006,-19.6814,0.01988970287764474,5868944464.822715
37628,38119,,,2357066,00482840+4954275,,G,12.118336,49.907642,179.435997418,,0.031755,-20.8725,0.023345180124311627,17579236139.586895
134935,135428,,,UGC00471,00444178+4525168,,G,11.174093,45.421352,254.16663714599997,,0.056273,-21.4006,0.06403857464134015,28591701426.870674
138333,138826,,,2681,00455769+4527568,,G,11.490412,45.465794,155.203362868,,0.034602,-21.0635,0.06588008305343225,20960420931.948803
138352,138845,,,2737,00464824+4647264,,G,11.701012,46.790688,176.95013334599997,,0.039432,-20.0363,0.06589028940721865,8138043369.905581
138362,138855,,,3262,00551194+4506555,,G,13.799752,45.11542100000001,150.642029,,0.033584,-20.8167,0.06589490493709592,16698597627.60848
174585,175078,,,2261196,00431133+4513204,,G,10.797231,45.222355,242.37830733,,0.053734,-20.4485,0.08057390302504139,11895973827.019924
174650,175143,,,2265176,00442571+4527097,,G,11.107163,45.452713,186.791193126,,0.041608,-19.7528,0.08059902292728806,6267870284.039522
174670,175163,,,2266588,00515818+4532279,,G,12.992443,45.5411,228.582228412,,0.050744,-20.0602,0.08060606128756151,8319170017.641193
174798,175291,,,2276301,00575820+4609114,,G,14.492518,46.153175,215.23055904400002,,0.047837,-20.2335,0.0806581447463878,9758880500.302923
174825,175318,,,2278347,00572520+4616199,,G,14.355041,46.272217,227.20439608700002,,0.050442,-19.9491,0.0806693022397313,7510001089.350123
174850,175343,,,2279584,00493119+4620482,,G,12.379963,46.346725,203.77785125900002,,0.045338,-20.8288,0.08067969483529892,16885736193.851475
