,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2044,2519,,,NGC0323,00564165-5258332,,G,14.173546,-52.97590600000001,114.6709928,,0.016196000000000002,-21.9803,0.0013371443912855994,48766321781.58987
2398,2873,,,NGC0312,00561593-5246576,,G,14.066411,-52.782673,117.517612543,,0.014713999999999996,-22.1705,0.0015459666205379162,58103193101.1908
3155,3630,3387.0,ESO151-012,ESO151-012,00564718-5305502,,G,14.196587,-53.097298,110.24137825,,0.015967,-21.5157,0.002038652421758609,31789229374.61088
4368,4844,,,NGC0238,00432575-5010580,,G,10.857307,-50.182796,125.147195093,,0.015992,-22.1131,0.002848195244969156,55111216810.80985
4536,5012,3399.0,NGC0328,NGC0328,00565758-5255262,,G,14.239934,-52.923962,109.048202533,,0.023516,-21.4611,0.0029584373945227603,30230128969.94181
8813,9292,,,2948,00504184-5213116,,G,12.67437,-52.219906,115.26864740299999,,0.031968,-20.9946,0.005725898963201807,19671614271.38007
10456,10935,,,ESO195-005,00500718-5207295,,G,12.529928,-52.124863,113.58749131299999,,0.029956,-20.2187,0.006790363357009775,9626756790.991413
12720,13203,3292.0,ESO195-017,ESO195-017,00554486-5027505,,G,13.936957,-50.464043,65.9663509656,,0.025662,-19.6726,0.008264111199996867,5821568339.276204
13882,14366,,,ESO151-015,00575529-5442259,,G,14.480402,-54.707222,107.61524408,,0.034047,-20.2524,0.00898747251057083,9930245832.647795
15881,16365,,,ESO151-005,00560822-5249456,,G,14.034282,-52.829346,120.68866506200001,,0.021633000000000003,-20.8273,0.010270679205503496,16862423794.527891
18989,19474,,,2750,00470155-5203039,,G,11.756461,-52.051098,121.45736816,,0.025723000000000003,-21.0551,0.012233161749725382,20798882430.68625
25035,25523,,,128487,00564085-5231102,,G,14.170231,-52.519516,119.82634289,,0.024186000000000003,-20.5668,0.015918600730167033,13265389307.152529
27838,28326,129300.0,PGC129300,PGC129300,00544647-5130372,,G,13.693649,-51.510345,110.900501359,,0.036503,-19.7017,0.017642978901324956,5979708315.057106
28676,29166,2528.0,PGC002528,PGC002528,00421658-5030332,,G,10.569117,-50.509239,125.948372764,,0.024508,-20.433,0.018149456492392656,11727353057.793842
31037,31527,,,129206,00403414-5023567,,G,10.142281,-50.399105,125.86332146299999,,0.041916,-20.0785,0.019543321733983075,8460577343.842884
32405,32895,,,128489,00525473-5329366,,G,13.228058,-53.493511,118.075653215,,0.029254,-20.4348,0.020339291196413683,11746811507.4404
35029,35519,,,128483,00583065-5337117,,G,14.627742,-53.619919,127.417004731,,0.030848,-19.7531,0.0218472115510798,6269602399.890839
37213,37704,,,129226,00464029-5206380,,G,11.667908,-52.110561,120.10333129700001,,0.042005,-19.9968,0.02310687957454325,7847295376.513013
38061,38552,,,ESO151-001,00530598-5227177,,G,13.274943,-52.45492900000001,118.785631165,,0.03964,-20.2588,0.02359343094929879,9988953697.09073
43244,43737,129301.0,PGC129301,PGC129301,00521050-5140095,,G,13.043784,-51.669319,77.20759730520001,,0.017871,-19.3403,0.02537026060927053,4286669490.9037814
43672,44165,143840.0,PGC143840,PGC143840,00585275-5306367,,G,14.719801,-53.110199,204.392904168,,0.0461,-20.6573,0.02549334093894961,14418497285.255447
48424,48917,2937.0,ESO195-006,ESO195-006,00502735-5007275,,G,12.613994,-50.124329,95.0288466272,,0.021198,-19.4313,0.026683065504381175,4661438942.27247
48441,48934,3211.0,ESO195-014,ESO195-014,00543299-5115312,,G,13.637493,-51.258686,137.969082154,,0.03211,-21.1039,0.02668926897270177,21755045703.22333
78753,79246,,,2613,00435233-5118212,,G,10.968061,-51.305901,110.82478385200001,,0.0248778724389,-20.1732,0.0373317358643812,9231664227.183737
78759,79252,,,2656,00450998-5002248,,G,11.291594,-50.040226,119.46897627,,0.027138,-20.3153,0.0373350012063448,10522525817.916534
78766,79259,,,2732,00464335-5100190,,G,11.680631,-51.005287,132.89035367,,0.0307509453755,-20.1775,0.0373384304761183,9268298233.793468
78769,79262,,,2751,00470581-5203013,,G,11.774226,-52.050365,155.230480021,,0.035762,-20.4539,0.03733963018682436,11955286826.561918
85157,85650,,,87393,00404625-5128078,,G,10.192739,-51.468857,269.25290041,,0.060346,-21.3708,0.04060538754630552,27817621909.443882
86293,86786,,,95384,00564220-5259312,,G,14.175842,-52.99202,119.48237675,,0.0272288236144,-19.7165,0.041120309045004695,6061777620.466959
89304,89797,,,128425,00502312-5258415,,G,12.596344,-52.97821800000001,147.41703908,,0.034073,-20.2627,0.04238326658189168,10024898865.321148
89305,89798,,,128427,00452557-5300478,,G,11.35655,-53.013283,249.30950746099998,,0.055971000000000014,-21.2577,0.042384192917907744,25065709379.381638
89327,89820,,,128484,00580758-5237547,,G,14.531614,-52.63186999999999,150.08699996200002,,0.034731,-20.1987,0.04239693903679285,9451048677.509466
89328,89821,,,128486,00571140-5246214,,G,14.297523000000002,-52.772617,126.99604327,,0.029232,-20.413,0.042397364526001416,11513304741.558159
89333,89826,,,128503,00544307-5355022,,G,13.679495,-53.91729399999999,217.345285482,,0.049261,-20.9308,0.04240110244236009,18548978592.64241
89594,90087,,,129201,00465741-5031539,,G,11.739213,-50.531662,274.80449223200003,,0.061834,-21.4501,0.042580102853478914,29925402470.581944
89596,90089,,,129204,00414353-5042340,,G,10.431411,-50.709454,164.989945647,,0.037722000000000006,-20.4073,0.04258161196155248,11453019495.973766
89598,90091,,,129208,00401795-5045594,,G,10.074829,-50.766514,217.93525769299998,,0.049309,-21.3476,0.04258279843656697,27229520896.84446
89605,90098,,,129228,00433433-5056101,,G,10.893081,-50.936153,217.39137322,,0.049192,-20.8962,0.04258751727082796,17967183363.311142
89606,90099,,,129229,00401671-5211524,,G,10.069657,-52.197903,245.74681287400003,,0.055157000000000005,-21.0714,0.04258829754736849,21113488692.859413
89627,90120,,,129273,00553147-5012289,,G,13.881147,-50.208042,240.052541951,,0.053847000000000006,-21.0955,0.04260240718865322,21587383160.12828
89629,90122,,,129276,00544491-5000362,,G,13.687143,-50.010071,202.470106185,,0.04538,-20.9188,0.042604049891789036,18345096474.63825
93011,93504,,,142010,00552923-5430452,,G,13.8718,-54.512581,281.703820509,,0.06321900000000001,-20.849,0.04471060309965066,17202834055.304337
93445,93938,,,143731,00460200-5044195,,G,11.508343,-50.738762,277.201256081,,0.062432000000000015,-20.462,0.0449172386252204,12044811285.731758
93466,93959,,,143818,00573190-5234045,,G,14.382929,-52.567928,111.350392141,,0.02506,-19.2125,0.044926715448108716,3810658233.9377413
93472,93965,,,143847,00593045-5254215,,G,14.87691,-52.905998,151.138481082,,0.034970999999999995,-19.8269,0.044930368401119886,6710579101.34413
93473,93966,,,143848,00593221-5401300,,G,14.884222,-54.02501700000001,146.90766453700002,,0.033981,-20.0982,0.04493068679781397,8615490343.53293
97540,98033,,,172991,00494523-5050403,,G,12.438498,-50.844555,265.295014316,,0.059413,-21.3876,0.04718345426069839,28251401679.586506
97548,98041,,,173033,00504157-5346246,,G,12.673239,-53.773518,228.21690795799998,,0.051532000000000015,-20.4567,0.047188615804825834,11986158049.33487
103972,104465,,,413959,00451382-5458469,,G,11.307611,-54.979702,269.599317632,,0.060526,-20.9286,0.050561180842698505,18511431316.634327
