,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
6090,6566,22377.0,NGC2494,NGC2494,07590714-0038164,,G,119.779762,-0.637915,55.559991734200004,,0.02029,-19.5318,0.003984972955142056,5113520483.91823
9352,9831,,,,07445278-0021311,,G,116.219925,-0.358647,123.071390388,,0.028146,-20.8568,0.006072930619328518,17326865332.738037
13096,13579,,,21595,07415021-0241130,,G,115.459244,-2.686966,118.43731907899999,,0.0269841734921,-20.0074,0.008508831476837122,7924283417.717891
15406,15890,,,21780,07465297-0109001,,G,116.720741,-1.150048,127.09008276200001,,0.045432,-20.6716,0.009960555365616837,14609656332.164371
21359,21844,,,151139,07570505-0456190,,G,119.271042,-4.938637,231.899710995,,0.03621,-22.0185,0.013682200323818429,50512632191.45952
23245,23732,,,,07564417-0259375,,G,119.184082,-2.9937560000000003,239.99685493,,0.037357,-19.869,0.014831628663043194,6975896043.328079
26859,27347,,,151176,07592017-0445522,,G,119.834076,-4.764521,167.54803181399998,,0.03585,-20.8527,0.017041300214070416,17261558323.60939
28889,29379,,,1150164,07471832-0010086,,G,116.826355,-0.16905599999999998,130.634368832,,0.03438,-19.9193,0.018277892632676467,7306678526.193548
29251,29741,,,21705,07445378-0003251,,G,116.224121,-0.05698,122.123438555,,0.0275996837998,-18.974,0.018492710162755274,3059144559.4864078
29317,29807,,,85976,07411466-0351425,,G,115.311119,-3.861821,242.926328858,,0.040178,-21.8634,0.018537123321550667,43788493099.199066
32574,33064,,,78285,07451686-0307471,,G,116.320267,-3.129767,254.059453049,,0.0561798580899,-20.8647,0.02044185206495227,17453398310.71086
34503,34993,,,1126860,07443621-0105467,,G,116.150902,-1.096332,122.36039850700001,,0.030797,-20.0612,0.021548324732442115,8326835786.063636
35309,35799,,,1070553,07533475-0329275,,G,118.394798,-3.490978,254.01285233299998,,0.049993,-21.7023,0.02200886053772548,37750264596.30732
36449,36940,,,78898,07540801-0408062,,G,118.533386,-4.135078,232.17284628299998,,0.043597,-21.2051,0.022667309317904068,23880312185.880432
38450,38941,,,21850,07481638-0127596,,G,117.06826,-1.46656,53.5636398879,,0.043411,-18.5224,0.02380956069468657,2018180473.8301852
38707,39198,,,22308,07573578-0133069,,G,119.399117,-1.551923,236.31893895299999,,0.036524,-21.6845,0.023961655970906614,37136417019.195656
38954,39446,,,78306,07454541-0200061,,G,116.439224,-2.001701,236.81960078,,0.042842,-21.0581,0.024107367048781813,20856431336.78706
80654,81147,,,22089,07532154-0027599,,G,118.339775,-0.466656,113.32002061600001,,0.025687,-20.2085,0.03837701856950427,9536741259.755886
84289,84782,,,78266,07450220-0212381,,G,116.259171,-2.210595,182.41158747900002,,0.040959,-20.6933,0.04021350261065895,14904588839.050026
84290,84783,,,78269,07450478-0306461,,G,116.26992,-3.112818,233.41844424200002,,0.052455,-20.7907,0.04021410512661119,16303468173.081984
84291,84784,,,78292,07452677-0330361,,G,116.361549,-3.5100290000000003,259.6235505,,0.058082,-21.0507,0.04021487066777808,20714764485.809544
84293,84786,,,78381,07465113-0353321,,G,116.713043,-3.892268,210.747646023,,0.04757,-21.2448,0.04021600456135256,24769657416.549217
84294,84787,,,78410,07472861-0320456,,G,116.869217,-3.346003,202.580211633,,0.04581,-20.297,0.04021638693552477,10346655758.424395
84296,84789,,,78520,07490744-0347173,,G,117.281036,-3.788165,218.75586505299998,,0.049306,-20.9388,0.04021730903754523,18686157282.088573
84297,84790,,,78539,07491904-0358072,,G,117.329369,-3.968692,205.145815006,,0.046405,-20.5553,0.040217794112162635,13125625233.464777
84298,84791,,,78546,07492392-0336552,,G,117.349686,-3.615358,253.32789632799998,,0.056742,-20.8074,0.04021840596721393,16556174684.42889
84299,84792,,,78600,07500555-0453514,,G,117.52313999999998,-4.897625,262.08904942,,0.058622,-21.0682,0.040219183947424124,21051352331.82824
84304,84797,,,78796,07524964-0431045,,G,118.206871,-4.517936,226.173710966,,0.050914,-20.6822,0.0402215236638207,14752988368.200216
84305,84798,,,78901,07541096-0353102,,G,118.54567,-3.88619,270.563853875,,0.060435,-20.9523,0.04022222287530015,18919950681.720867
84306,84799,,,78909,07541410-0353492,,G,118.558754,-3.897025,267.577487818,,0.059798,-20.6452,0.040222749824257824,14258702244.141174
84307,84800,,,78935,07543800-0346070,,G,118.65834,-3.76862,284.490946376,,0.063398,-20.9153,0.04022342560926099,18286054086.911987
84308,84801,,,78951,07544841-0427080,,G,118.701729,-4.452234,196.122479415,,0.044198,-20.9756,0.040224139988047684,19330362572.1979
84309,84802,,,78977,07550710-0422237,,G,118.779617,-4.373263,213.50846304799998,,0.048204,-20.9841,0.04022485998150475,19482289835.481808
86471,86964,,,96379,07444551-0241098,,G,116.189644,-2.686059,243.116764218,,0.054539,-20.1101,0.04119519491762248,8710438123.615526
86472,86965,,,96384,07515763-0315275,,G,117.990128,-3.25765,259.721575787,,0.058114,-20.7565,0.041195778750502586,15797923264.883768
94773,95266,,,150614,07471911-0030246,,G,116.829666,-0.506834,236.008381194,,0.053015,-20.6536,0.04566560302388425,14369445184.207481
94774,95267,,,150693,07500543-0417444,,G,117.522659,-4.295681,208.6142233,,0.047137,-20.5367,0.04566607985935022,12902682185.178223
94778,95271,,,151013,07545349-0430100,,G,118.7229,-4.502791,240.09430783,,0.053915,-21.1469,0.04566819328923291,22633931646.348057
94779,95272,,,151025,07545838-0334037,,G,118.743256,-3.567703,246.64875529,,0.055321,-20.6664,0.04566873062846434,14539852472.176516
94780,95273,,,151092,07563645-0436085,,G,119.151894,-4.602363,268.943963434,,0.060095,-20.6463,0.04566925811156427,14273155589.620012
94781,95274,,,151116,07564718-0306265,,G,119.196587,-3.107368,259.856948717,,0.058151,-21.4847,0.04567039985506945,30894416702.87126
94782,95275,,,151152,07590331-0410494,,G,119.763832,-4.180413,209.08768513099997,,0.047286,-20.1176,0.04567072399202583,8770815996.242563
120768,121261,,,1053799,07564802-0445565,,G,119.200089,-4.765701,198.476742167,,0.04479,-20.4145,0.058557174768349166,11529221952.567669
121035,121528,,,1061250,07572798-0413019,,G,119.366608,-4.2171970000000005,191.77576404299998,,0.043093,-20.803,0.058676369563018936,16489215731.508327
