,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
44118,44611,168873.0,PGC168873,PGC168873,05164722+4049451,,G,79.196754,40.829201,77.2648386824,,0.016176098088,-21.0399,0.02563508938465689,20509732685.070854
138828,139321,,,16596,05020079+4247470,,G,75.50331899999998,42.796394,134.016731129,,0.029792000000000006,-17.9008,0.0661250881813395,1138465829.4779007
138829,139322,,,16652,05033394+4314536,,G,75.891449,43.248234,88.07729672459999,,0.018935,-19.3373,0.06612524616368225,4274841334.109682
138830,139323,,,16665,05041212+4417265,,G,76.050507,44.290699,72.3418330957,,0.015112,-18.5179,0.06612532043968948,2009833126.1168637
138832,139325,,,16807,05082876+4032540,,G,77.119843,40.548355,165.071554344,,0.036856,-19.3804,0.06612580268880196,4447951058.599416
144027,144520,,,168759,05045845+4417116,,G,76.243561,44.286556,201.77744569400002,,0.044981,-18.9434,0.0686303212080704,2974130357.9808445
144133,144626,,,168767,05105049+4442520,,G,77.710396,44.714447,154.715294737,,0.034476,-19.1697,0.06866350867879788,3663363381.91184
144135,144628,,,168775,05040343+4340095,,G,76.014313,43.66931500000001,241.245396204,,0.053507000000000006,-19.5813,0.06866374160156076,5352048002.956739
144138,144631,,,168786,05092682+4406315,,G,77.36177099999998,44.108761,274.996734254,,0.060783,-19.1166,0.06866463811096153,3488510222.942605
144143,144636,,,168812,05170258+4403281,,G,79.260773,44.057808,130.087444515,,0.028991000000000006,-18.2212,0.06866511923129119,1529255319.9870949
144147,144640,,,168831,05171077+4245380,,G,79.294884,42.760571,276.230153447,,0.061053,-19.9494,0.06866592184280416,7512076466.0475645
144149,144642,,,168842,05181257+4231178,,G,79.552376,42.521637,224.755314285,,0.04996,-20.0005,0.06866631718889175,7874083211.452147
144156,144649,,,168878,05164752+4040031,,G,79.198036,40.667534,27.1468808973,,0.006448000000000001,-17.8756,0.06866700423263228,1112346262.7250078
173461,173954,,,16731,05055384+4121469,,G,76.474373,41.363049,155.357029877,,0.034656,-19.4167,0.08013170378383773,4599175689.145402
195416,195909,,,,05185985+4356340,,G,79.749382,43.942783,68.69570972470001,,0.014405,-18.0336,0.088219459134032,1286589491.8435671
195417,195910,,,,05191677+4323498,,G,79.819901,43.39719,261.626631453,,0.05791,-20.2024,0.08821980960217693,9483311147.548876
195418,195911,,,,05190314+4303319,,G,79.763115,43.058887,135.597055693,,0.030203,-17.9693,0.08821985441564446,1212606801.8925953
195419,195912,,,,05184315+4206569,,G,79.679817,42.115829,158.771306326,,0.035442,-18.9019,0.08821996020660244,2862595603.9314084
195420,195913,,,,05194827+4151339,,G,79.951164,41.85944,162.279936419,,0.036235,-19.5263,0.08822014822855127,5087682487.4892025
