,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
692,1166,20458.0,NGC2268,NGC2268,07141744+8422561,,G,108.57267,84.382271,34.9701596504,,0.00669837334919,-20.8485,0.00043375885332458365,17194913681.32731
26603,27091,,,3085981,07103611+8211253,,G,107.650459,82.19036899999998,68.8888819104,,0.024349000000000003,-19.0897,0.016880053392340666,3403141444.35657
31842,32332,20044.0,UGC03604,UGC03604,07022214+8057111,,G,105.592262,80.953102,33.521662401,,0.011895,-19.1836,0.020012806677054136,3710564626.0684905
179960,180453,,,2783884,07192388+8047145,,G,109.849525,80.787369,221.809595863,,0.049422,-19.4969,0.08275933545706259,4951764705.497778
180053,180546,,,2785516,07080579+8140184,,G,107.024155,81.67178299999998,280.435556479,,0.062011,-20.4342,0.08280166385730729,11740321772.84936
180062,180555,,,2785630,07150558+8144371,,G,108.77327,81.743645,272.353182511,,0.06029,-20.6457,0.08280537694184849,14265270131.383575
180120,180613,,,2786591,07011492+8221247,,G,105.312202,82.35688,215.30885778200002,,0.048003,-20.8923,0.08283568039210137,17902760426.252316
180138,180631,,,2786976,07114269+8237333,,G,107.927895,82.62593100000002,236.508996114,,0.052598,-20.7972,0.0828428630115775,16401365241.144428
180141,180634,,,2787002,07160478+8238425,,G,109.01992,82.645157,281.417245862,,0.06222100000000001,-20.7948,0.08284450824760804,16365150364.50677
180186,180679,,,2788056,07051896+8328416,,G,106.329002,83.478249,212.3624392,,0.047362,-19.5454,0.08286389779961807,5177975604.859517
180187,180680,,,2788068,07131738+8330019,,G,108.322418,83.50054899999998,280.745533356,,0.062076,-20.9106,0.08286457066556523,18207067403.767647
182153,182646,,,3085982,07181135+8155373,,G,109.547295,81.92705500000002,256.068557521,,0.056808,-21.0158,0.08362755068612777,20059495211.98218
182167,182660,,,3086009,07173355+8147043,,G,109.389809,81.784554,205.87593884700001,,0.04595,-21.117,0.08363410881623201,22019122114.8448
199396,199889,,,,07053195+8133066,,G,106.38316299999998,81.55184200000002,279.693604243,,0.061853,-19.8614,0.08958431776683629,6927236261.324234
251378,251871,,,,07193508+8406526,,G,109.896187,84.114616,281.896449678,,0.062321,-20.9204,0.10714198810446318,18372150737.28981
814749,835380,,,2781958,07032869+8004089,,G,105.869583,80.06914499999998,785.378181225,,0.163241,-21.2594,0.42760873825820855,25104986952.50002
814942,835573,,,2783765,07143731+8043552,,G,108.655472,80.73201800000002,547.754052121,,0.117332,-21.7049,0.4277547350234407,37840773047.20496
815009,835640,,,2784459,07143372+8104182,,G,108.640518,81.071747,295.581803845,,0.065652,-20.5784,0.42780917739287505,13407876468.616371
815139,835770,,,2785515,07043767+8140156,,G,106.156975,81.671021,533.668485357,,0.114532,-20.7164,0.4279249902153967,15225094608.064587
815155,835786,,,2785639,07115302+8144563,,G,107.970917,81.748993,394.900976631,,0.086417,-20.4424,0.4279389160716835,11829325985.888844
815158,835789,,,2785653,07151867+8145240,,G,108.82782,81.756668,321.935763567,,0.07121799999999999,-20.7148,0.42794104108824393,15202674603.22621
815241,835872,,,2786420,07150855+8214141,,G,108.785629,82.237259,340.872589025,,0.075192,-21.251,0.4280056455912791,24911506965.63862
815278,835909,,,2786881,07094566+8233015,,G,107.440262,82.55043,596.550163351,,0.12696,-21.5542,0.4280370323461626,32936693621.92865
815285,835916,,,2786948,07130143+8236040,,G,108.255966,82.601135,425.32136974800005,,0.092666,-20.5606,0.4280430898276434,13189854354.798565
