,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1101,1575,15850.0,NGC1640,NGC1640,04421453-2026052,,G,70.560562,-20.434784,25.706799432399997,,0.006767,-19.9712,0.0007242059978185911,7664432433.341231
5695,6171,16434.0,NGC1716,NGC1716,04581333-2021487,,G,74.555542,-20.363537,97.0763014843,,0.016412,-21.4626,0.0037331502204176366,30271922299.69903
5864,6340,,,NGC1692,04552373-2034159,,G,73.848885,-20.571085,157.409667278,,0.026198000000000003,-21.9522,0.003838612485246069,47520390410.97715
6154,6630,16465.0,ESO552-040,ESO552-040,04584706-2134098,,G,74.696106,-21.569412,92.7481929858,,0.026895,-20.5685,0.004023919580645982,13286175963.958078
11006,11486,,,ESO552-026,04561624-2023516,,G,74.067696,-20.397676,154.774039604,,0.031802,-20.9895,0.007154980823880501,19579427998.77074
12387,12868,,,ESO552-003,04460469-2221527,,G,71.519554,-22.364653,126.59305004299999,,0.019647,-21.324,0.008042810832217901,26644035277.24903
14593,15077,16431.0,ESO552-032,ESO552-032,04580908-2137087,,G,74.537872,-21.619087,94.0897996151,,0.020266,-20.9397,0.00943415183457228,18701653231.92801
19496,19981,,,ESO485-016,04485595-2343477,,G,72.23313900000002,-23.729918,117.584571934,,0.033474000000000004,-20.4238,0.012539539047859576,11628401005.359451
20782,21267,,,ESO486-004,04594985-2355357,,G,74.957718,-23.9266,168.115266972,,0.044257,-21.16,0.013326509978142895,22908676527.6777
22593,23079,,,835912,04555009-2052016,,G,73.958725,-20.867125,145.123266101,,0.025865,-20.7187,0.014426742965842045,15257381303.521118
24903,25391,,,842124,04562321-2024416,,G,74.09674100000002,-20.411564,157.482031726,,0.033642,-20.9172,0.015837280149902426,18318082051.25985
25824,26312,,,840096,04543227-2033121,,G,73.634491,-20.553368,276.403711969,,0.05194,-22.1427,0.0163886688781775,56634360377.73823
26366,26854,,,ESO485-014,04481509-2439247,,G,72.062912,-24.656874,183.96200673599998,,0.045317,-21.0886,0.016739957298191797,21450627439.73673
27265,27753,,,ESO552-001,04454946-2139367,,G,71.45609300000002,-21.660204,144.172911645,,0.028368,-20.8714,0.017288017231038372,17561434976.30642
28605,29094,,,793030,04593559-2409076,,G,74.898308,-24.152134,211.106419554,,0.050184,-21.3935,0.018103751792642817,28405340525.398037
29190,29680,,,837094,04543647-2046411,,G,73.651962,-20.778093,264.173049071,,0.053741,-21.7054,0.01845838674871397,37858203380.364716
31360,31850,,,842439,04533364-2023201,,G,73.390167,-20.388918,277.595405246,,0.054554,-21.7401,0.0197404439563106,39087689522.70279
34102,34592,,,ESO485-028,04583461-2237568,,G,74.64424100000002,-22.632456,216.07812778599998,,0.04771,-20.9991,0.02131309619658746,19753315484.417
34579,35069,,,178032,04584878-2141328,,G,74.70326999999997,-21.692469,157.287556102,,0.031932,-20.3815,0.021587847603733952,11184073177.398598
