,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1186,1660,51251.0,NGC5582,NGC5582,14204312+3941369,,G,215.179703,39.693584,21.930708956799997,,0.009528,-18.8593,0.0007735584422732374,2752453558.77125
1827,2302,51831.0,NGC5656,NGC5656,14302551+3519159,,G,217.606308,35.321106,45.418160156499994,,0.012487,-20.4531,0.001176814344868591,11946481090.240126
2090,2565,51965.0,NGC5675,NGC5675,14323987+3618083,,G,218.166138,36.302307,57.43968374560001,,0.013038066519,-20.7661,0.0013667158922144528,15938226707.616594
2723,3198,,,NGC5654,14300134+3621392,,G,217.505615,36.360889,129.011816085,,0.0308895454448,-21.4231,0.001757975294458659,29190396893.073505
2953,3428,52261.0,NGC5695,NGC5695,14372214+3634040,,G,219.342285,36.567795,61.2553517906,,0.017455000000000002,-20.6697,0.0018941856816899786,14584112306.822119
2972,3447,51312.0,NGC5590,NGC5590,14213841+3512178,,G,215.410065,35.20496,46.1149224988,,0.012929,-20.0442,0.0019049260159410765,8197473096.096156
3627,4103,52179.0,NGC5684,NGC5684,14355015+3632352,,G,218.958969,36.543137,59.2812413554,,0.016735,-20.2536,0.0023359307097217093,9941227213.356695
4002,4478,,,NGC5616,14242075+3627410,,G,216.086472,36.461395,127.02291139799999,,0.021857,-21.7734,0.002587082201044812,40305099720.87434
8243,8722,52251.0,NGC5698,NGC5698,14371464+3827150,,G,219.311035,38.454185,51.8261710729,,0.014113,-20.4027,0.0053745550084791935,11404598486.80967
9001,9480,51355.0,NGC5596,NGC5596,14222871+3707193,,G,215.619644,37.122044,45.792648402,,0.01953,-19.032,0.005843732591665589,3227007687.515525
11234,11714,51300.0,NGC5589,NGC5589,14212511+3516138,,G,215.35463,35.270515,48.6203405467,,0.01967,-19.4701,0.0073018603011725984,4831032954.486026
11638,12118,,,IC4435,14272425+3728170,,G,216.851074,37.471405,143.857693231,,0.031511000000000004,-20.9677,0.0075601330979573654,19190222050.67825
11721,12201,,,52138,14351842+3507077,,G,218.826752,35.118813,128.02167967100002,,0.026221,-21.0594,0.007613455446459146,20881418621.09476
12096,12577,,,UGC09213,14224667+3759424,,G,215.694489,37.995125,124.726550152,,0.028236,-21.1518,0.007853942083877125,22736310939.93829
12198,12679,52160.0,UGC09397,UGC09397,14353390+3649063,,G,218.891251,36.818432,61.653841803199995,,0.030864,-19.2468,0.007917656167425636,3932964261.210634
14059,14543,,,UGC09315,14294765+3534269,,G,217.448578,35.57415800000001,127.690213238,,0.027475,-20.5678,0.009094088148496209,13277612810.488274
14993,15477,51897.0,PGC051897,PGC051897,14312774+3915330,,G,217.865616,39.259186,105.631605264,,0.023251,-20.204,0.009684947726364732,9497296573.624285
15491,15975,,,,14271001+3555145,,G,216.791733,35.920719,126.969175382,,0.02705,-20.6605,0.010011379780499137,14461055736.54739
16901,17385,51928.0,UGC09350,UGC09350,14320099+3618190,,G,218.004135,36.305305,54.3672532093,,0.027409,-18.7957,0.010900727729402518,2595852430.638203
16997,17481,52183.0,PGC052183,PGC052183,14355560+3643103,,G,218.981689,36.719532,59.4081384808,,0.022402,-18.9872,0.010957870838932605,3096563568.8649435
18061,18546,51713.0,UGC09291,UGC09291,14283683+3859572,,G,217.153473,38.999233,42.3414142271,,0.008211,-19.7098,0.01164569292577165,6024486007.19161
21983,22469,,,UGC09233,14243502+3516473,,G,216.14595,35.27982700000001,128.42038339799998,,0.02181,-21.4022,0.014063555409521278,28633866776.130344
22174,22660,52189.0,NGC5686,NGC5686,14360260+3630113,,G,219.010834,36.503151,60.2177880462,,0.025225,-19.0856,0.01417699344097858,3390314600.890963
24635,25123,,,51386,14230438+3808322,,G,215.768265,38.14230300000001,150.132120542,,0.043489,-20.7604,0.015686060514906112,15854771962.62217
26015,26503,,,214261,14240397+3624038,,G,216.016571,36.401066,128.357662473,,0.029383,-20.1291,0.016507447244512932,8864209259.526903
26372,26860,,,52028,14333957+3518430,,G,218.414902,35.311951,130.791291579,,0.02962,-20.4779,0.016742587706405115,12222498707.210905
27756,28244,52225.0,PGC052225,PGC052225,14364264+3956374,,G,219.177673,39.943729,89.9916381886,,0.029381,-19.786,0.017587186560777082,6462491724.953875
28514,29003,51470.0,UGC09235,UGC09235,14244213+3516014,,G,216.17556800000003,35.267059,43.3245608339,,0.014712,-18.6367,0.01804504170512525,2242229179.449253
29806,30296,,,51889,14312116+3537225,,G,217.838196,35.622917,153.228969055,,0.032564,-20.6617,0.0188282623712474,14477047521.763115
32242,32732,,,51692,14282110+3524201,,G,217.087952,35.405602,131.428032955,,0.029144,-20.8534,0.020244325343095004,17272690849.85208
32323,32813,51359.0,PGC051359,PGC051359,14223246+3935053,,G,215.635284,39.584831,72.0429403737,,0.021339,-18.874,0.020299392164430316,2789972997.408281
32584,33074,,,NGC5625,14270227+3957266,,G,216.759476,39.95739,116.15642966700001,,0.0261450130725,-20.4252,0.02044811418533886,11643404891.01686
32965,33455,51319.0,UGC09203,UGC09203,14215263+3958449,,G,215.469315,39.979164,73.6564507104,,0.025246,-19.7311,0.020663873755217683,6143841455.356766
33243,33733,,,52362,14390799+3808033,,G,219.783325,38.134254,140.882729358,,0.034460000000000005,-20.4203,0.02081523542515959,11590975824.099487
33564,34054,,,52170,14354416+3504336,,G,218.934021,35.076023,129.200023465,,0.025116,-20.1343,0.021011525741070087,8906765126.11758
35764,36255,,,UGC09372,14333717+3557593,,G,218.404907,35.966473,152.230956965,,0.030267,-21.4465,0.022271703973894948,29826342457.78786
36200,36691,,,51375,14225735+3731384,,G,215.738998,37.52734,143.110304867,,0.040419,-20.2204,0.02253054524835224,9641841767.763027
39258,39751,,,52297,14375882+3821309,,G,219.495102,38.358604,165.497767755,,0.037451,-20.767,0.02427762210893356,15951443869.276016
41846,42339,51222.0,PGC051222,PGC051222,14200184+3539162,,G,215.007706,35.654514,80.5911877143,,0.018958000000000003,-18.9924,0.024988797567897843,3111429750.6379576
41854,42347,51307.0,PGC051307,PGC051307,14213189+3807063,,G,215.382904,38.118443,120.442900347,,0.026372000000000003,-20.1449,0.024991490898227248,8994147385.562614
41861,42354,51479.0,PGC051479,PGC051479,14245132+3815118,,G,216.213837,38.253304,129.903664252,,0.028789,-20.5131,0.0249932710260955,12625250389.655666
41873,42366,51738.0,PGC051738,PGC051738,14290023+3556377,,G,217.250977,35.943813,113.270986923,,0.02452,-19.8116,0.0249961511773615,6616677996.0608635
41883,42376,51926.0,PGC051926,PGC051926,14315768+3618111,,G,217.990341,36.303093,195.257241341,,0.044156,-20.183,0.02499819769268474,9315367652.385756
43074,43567,101514.0,PGC101514,PGC101514,14271680+3822099,,G,216.820038,38.369442,98.2070013033,,0.021542020771,-18.0607,0.025332737176413114,1319106924.1225836
47106,47599,2073731.0,PGC2073731,PGC2073731,14380076+3601242,,G,219.503204,36.02339600000001,58.1787877703,,0.0134066167033,-16.9338,0.026364327265306787,467218466.8819994
47107,47600,2073872.0,PGC2073872,PGC2073872,14325436+3601553,,G,218.226501,36.032051,108.34053726799999,,0.023502,-19.446,0.02636450188312188,4724980276.801953
47154,47647,2113372.0,PGC2113372,PGC2113372,14375277+3755590,,G,219.469879,37.933056,118.02654146399999,,0.025727,-19.3469,0.02637019978565179,4312806764.518154
47178,47671,2135066.0,PGC2135066,PGC2135066,14281379+3843539,,G,217.057465,38.731655,188.32091479,,0.042715,-20.1895,0.02637455079575958,9371303430.676044
50337,50830,51236.0,NGC5579,NGC5579,14202656+3511188,,G,215.110672,35.188583,71.2035697238,,0.016909,-19.8105,0.02720691409129157,6609977786.538224
50341,50834,51279.0,UGC09194,UGC09194,14210909+3929509,,G,215.287888,39.497482,23.636651707600002,,0.00496482248241,-16.1079,0.02720781364601651,218353420.74077564
50342,50835,51299.0,UGC09198,UGC09198,14212158+3625403,,G,215.339951,36.427868,49.0737330216,,0.0114888957444,-18.1342,0.02720786580973588,1411497131.8461294
50350,50843,51503.0,UGC09242,UGC09242,14252115+3932215,,G,216.338135,39.53931,24.0082126997,,0.00504126252063,-18.5018,0.02720991517306814,1980249899.8606184
50363,50856,51777.0,UGC09313,UGC09313,14293249+3840115,,G,217.38539100000003,38.669865,79.4452581825,,0.018648,-19.3553,0.027212210991058968,4346303003.717401
50378,50871,52359.0,UGC09446,UGC09446,14390919+3815493,,G,219.78833,38.263702,57.1904435724,,0.0130888865444,-17.7966,0.027217566287557598,1034284461.1656787
52585,53078,,,51311,14213804+3539018,,G,215.40852400000003,35.650517,180.34706005700002,,0.040981,-20.7085,0.02795285416772708,15114716300.850103
53702,54195,,,2060903,14242427+3511560,,G,216.101151,35.198898,135.31415317100002,,0.030239,-19.4077,0.028367919047414408,4561209287.932904
54039,54532,,,3088429,14225569+3604264,,G,215.732071,36.074009,172.602310553,,0.039206,-19.7732,0.028478994754004058,6386751225.490109
54801,55294,,,2153507,14211472+3939092,,G,215.311356,39.652569,126.50350329700001,,0.027894,-19.3925,0.02874568699548463,4497798548.932884
