,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2047,2522,18379.0,NGC2199,NGC2199,06044492-7323594,,G,91.18718,-73.399857,63.9407633483,,0.013094,-20.8559,0.001339323178189379,17312508514.506855
4613,5089,19102.0,ESO034-008,ESO034-008,06281963-7415401,,G,97.081802,-74.261154,75.13886352520001,,0.020266,-20.2563,0.0030049649250271137,9965979741.107883
6555,7031,,,IC2164,06065224-7521527,,G,91.71769,-75.36464699999998,163.23587475600002,,0.024177,-22.0751,0.004291333762006113,53215727050.56378
7511,7990,19134.0,ESO058-001,ESO058-001,06293444-7106179,,G,97.393509,-71.10498,74.4877396076,,0.0159230479615,-20.5804,0.004919627820791829,13432597451.681234
9269,9748,,,19378,06392464-7506570,,G,99.852684,-75.115852,169.082072541,,0.0379730589865,-20.1805,0.0060207725369173315,9293942901.315792
9403,9882,270355.0,PGC270355,PGC270355,06373426-7108143,,G,99.392754,-71.13732900000002,58.4937308234,,0.019704,-19.5925,0.00611304340792023,5407543229.455836
11878,12359,,,179138,06205909-7256017,,G,95.246239,-72.93383,169.885701421,,0.028768,-21.5388,0.007711374944723169,32472819610.954456
13756,14239,,,ESO034-009,06345053-7453317,,G,98.710556,-74.89215899999998,172.438702353,,0.03834,-21.3452,0.008907736521421988,27169397015.34548
14984,15468,,,ESO057-069,06083016-7117160,,G,92.125679,-71.28780400000002,153.65807787399999,,0.018311,-21.8678,0.009681078205115778,43966308205.48596
15023,15507,,,179451,06251041-7428531,,G,96.293411,-74.481438,157.712704671,,0.035358,-21.2503,0.009706896070660949,24895451099.9111
15540,16024,,,90037,06103555-7020514,,G,92.648148,-70.347626,108.171434676,,0.026325,-20.1586,0.010046716346426477,9108356069.835829
17410,17895,,,254066,06255473-7343335,,G,96.478065,-73.725998,168.66898763,,0.036474,-21.2902,0.011218004788681063,25827359043.538067
18850,19335,,,267924,06222208-7138381,,G,95.592033,-71.643936,163.253999643,,0.031066000000000007,-20.6403,0.012139163527377848,14194496759.481752
19114,19599,,,179538,06304250-7416579,,G,97.677124,-74.282753,166.100913776,,0.03216,-21.2449,0.012311973618508986,24771938891.370453
23092,23579,,,257902,06232787-7307273,,G,95.866165,-73.12425999999998,165.257448784,,0.031303,-20.9758,0.014733726081639403,19333923684.554497
27412,27900,,,249318,06305495-7435530,,G,97.728996,-74.598083,171.634419295,,0.04275,-21.035,0.017377579571833255,20417379446.69532
30445,30935,,,251319,06161422-7412383,,G,94.05925,-74.210655,170.939357554,,0.039681,-21.2642,0.01919786293152817,25216220879.82401
35830,36321,,,236911,06115994-7715441,,G,92.999763,-77.26226,174.411657778,,0.05075,-20.8919,0.022312611897592042,17896166020.376442
43555,44048,138960.0,PGC138960,PGC138960,06362489-7310508,,G,99.103722,-73.18079399999998,84.1464508202,,0.019766,-19.3632,0.02545698582972152,4378042770.355599
44294,44787,179055.0,PGC179055,PGC179055,06102198-7252557,,G,92.591599,-72.882149,162.59703984799998,,0.037212,-19.7676,0.0256883060033553,6353894506.879105
44296,44789,179093.0,PGC179093,PGC179093,06184005-7137300,,G,94.666901,-71.625,103.65817986100001,,0.025314,-19.768,0.025689082917908692,6356235799.3784685
44703,45196,257879.0,PGC257879,PGC257879,06181967-7307388,,G,94.581985,-73.127464,62.0173483755,,0.0142951271476,-18.1926,0.025796491863862226,1489498259.2528875
