,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
7925,8404,,,,15104145-4512216,,G,227.672729,-45.206024,147.092472092,,0.028267,-21.264,0.005172050954267232,25211576308.07412
9230,9709,,,,15083347-4839470,,G,227.139465,-48.66307800000001,149.84787192,,0.027966,-21.2603,0.0059933733582143885,25125805872.766327
11127,11607,,,3077175,15155237-4821119,,G,228.968231,-48.353306,151.111399817,,0.029176,-20.8895,0.00723460897480831,17856650563.267467
11249,11729,,,,15115554-4536144,,G,227.98143,-45.604019,245.75611000799998,,0.045254,-22.0905,0.00731056858271338,53975913355.59013
15281,15765,2793193.0,PGC2793193,PGC2793193,15052911-4934081,,G,226.371307,-49.56892,80.9306462007,,0.021955,-19.7486,0.009873928588045464,6243670848.211075
15282,15766,,,3077066,15073682-4843321,,G,226.903442,-48.72559,149.094514364,,0.029458,-19.8163,0.009874174176841362,6645382753.216583
15663,16147,,,518498,15124327-4608312,,G,228.180313,-46.14201,147.746148927,,0.045196,-20.3066,0.010131703399390143,10438545774.557285
16071,16555,,,2793196,15123198-4934028,,G,228.133286,-49.567455,186.12473854900003,,0.041156030578,-19.249,0.010390045042030928,3940941607.3228827
16750,17234,,,,15004300-4802523,,G,225.179184,-48.047878,146.61019279299998,,0.037612,-20.6478,0.010807987447384405,14292888310.536491
16998,17482,,,3079674,15011381-4759122,,G,225.307571,-47.986725,148.89605562,,0.027394,-20.4924,0.010958328610220721,12386824944.024498
18423,18908,,,90202,15160885-4628497,,G,229.036911,-46.480495,144.58274404,,0.026646,-20.7076,0.011868614394496269,15102192440.91468
18652,19137,,,3098984,15144705-4607455,,G,228.69604500000003,-46.12933,245.30522884599998,,0.040648,-21.2375,0.01200392789606488,24603676041.476276
19248,19733,,,530038,15112392-4508115,,G,227.849686,-45.136532,137.375902375,,0.039533,-20.1716,0.012394361433522606,9218069963.110691
19376,19861,,,,15145049-4812444,,G,228.710403,-48.212349,151.102372781,,0.038716,-20.5144,0.01246969441848982,12640376214.196114
21730,22216,,,,15193160-4726032,,G,229.88169900000003,-47.434242,147.444087875,,0.032802,-19.9411,0.013907906934966642,7454868720.954411
29954,30444,,,3085630,15172664-4641106,,G,229.361023,-46.686291,236.513631791,,0.014222,-21.8623,0.01891379047862126,43744151803.06545
