,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
12994,13477,16524.0,PGC016524,PGC016524,05000793+7218572,,G,75.033066,72.315895,71.41448796819999,,0.020145,-19.8439,0.008448878992371442,6816477413.374287
20709,21194,16813.0,UGC03245,UGC03245,05084057+7028482,,G,77.169067,70.480064,75.6317037486,,0.037458,-19.2435,0.013278286473523805,3921028509.194614
20920,21405,,,,05140576+7053253,,G,78.52401,70.890381,104.031429712,,0.027027,-20.7188,0.013411355869569245,15258786624.987488
49069,49562,16955.0,UGC03259,UGC03259,05141586+7220027,,G,78.56611600000002,72.33408399999998,94.86050476969999,,0.020871,-19.6624,0.02686969960450027,5767133436.841125
129004,129497,,,2741481,05001677+7112086,,G,75.069916,71.202415,259.511525083,,0.057493,-20.7568,0.06149148942231061,15802288995.517263
129448,129941,,,2816450,05080919+7005304,,G,77.03830699999997,70.091789,247.86722883299998,,0.054992999999999986,-20.7171,0.06167819505869063,15234913754.29061
178349,178842,,,2737482,05035697+7038354,,G,75.98739599999998,70.643173,193.175219214,,0.043094,-20.0548,0.08206862342666688,8277896651.756821
178563,179056,,,2746950,05060570+7200130,,G,76.52376600000002,72.003624,236.79642032299998,,0.052607000000000015,-20.5429,0.08215966281865998,12976572575.312963
178626,179119,,,2749261,05011161+7223110,,G,75.298401,72.386391,265.01916346,,0.058675,-19.9204,0.08218762753077405,7314084947.004789
178813,179306,,,2756672,05052848+7335309,,G,76.368698,73.591927,273.646579934,,0.060523,-20.612,0.0822605126250705,13829293697.959402
178838,179331,,,2757700,05072330+7344367,,G,76.847122,73.743538,284.04429045,,0.06274,-20.9429,0.08227075008981229,18756854088.328342
178845,179338,,,2757964,05084085+7347095,,G,77.17023499999998,73.785995,273.946568142,,0.060588,-20.8323,0.08227369810256055,16940257206.34881
178928,179421,,,2761149,05171394+7416170,,G,79.308098,74.271408,140.414919661,,0.031612,-20.0101,0.08230740792219084,7944013984.27636
178964,179457,,,2762193,05161231+7425244,,G,79.051315,74.423447,258.083526703,,0.057198,-20.4278,0.0823232299008596,11671320630.181416
182278,182771,,,3086242,05045578+7030526,,G,76.232445,70.514618,192.388521927,,0.04292,-20.6969,0.08367822396411717,14954090341.394012
195862,196355,,,,05091878+7043276,,G,77.328278,70.72435,217.32224185599998,,0.04838,-21.3105,0.08836093559634613,26314795540.2021
199329,199822,,,,05000734+7205092,,G,75.030594,72.085892,253.41176099400002,,0.056185,-21.1961,0.08955861989100254,23683179139.698128
199330,199823,,,,05000576+7215362,,G,75.02401,72.260063,245.040306456,,0.054384,-20.8152,0.08955923615748765,16675543591.25676
199334,199827,,,,05051877+7320559,,G,76.32821700000002,73.348885,199.113697457,,0.044409,-21.0695,0.08956050495231714,21076573143.446632
199335,199828,,,,05061047+7158590,,G,76.54364,71.983078,150.944403935,,0.033815,-19.7461,0.08956073516463091,6229310803.747238
199339,199832,,,,05073016+7248005,,G,76.875679,72.800163,118.446249653,,0.026676,-19.9606,0.08956279940658485,7589968963.411476
199340,199833,,,,05102016+7342493,,G,77.58403,73.71371500000002,272.067389041,,0.060188,-20.7404,0.08956337464588575,15565389761.355263
199341,199834,,,,05112302+7230222,,G,77.845924,72.50618,229.979143447,,0.051134,-20.6734,0.08956391546066303,14633897203.970087
199342,199835,,,,05125826+7239558,,G,78.242775,72.665504,206.744036511,,0.04608,-20.0832,0.0895642294887907,8497281384.480314
199343,199836,,,,05133721+7335576,,G,78.405052,73.599335,243.404760308,,0.054039,-19.7646,0.08956446365733156,6336362280.370829
199344,199837,,,,05125970+7405087,,G,78.248779,74.08577700000002,264.85553372,,0.058648,-20.938,0.08956515372002634,18672393883.829582
199345,199838,,,,05171811+7416370,,G,79.32549300000002,74.27696999999998,185.37172174900002,,0.041397,-20.7882,0.08956575485023034,16265971236.812819
199346,199839,,,,05193462+7258178,,G,79.894287,72.971626,87.6972305527,,0.01908,-18.9539,0.0895658658312089,3003032276.444613
199347,199840,,,,05184970+7344589,,G,79.707115,73.74971,280.994474428,,0.062095,-21.3065,0.08956683475261287,26218026615.10449
199348,199841,,,,05191368+7406399,,G,79.807007,74.11110699999998,265.051890355,,0.058692,-20.6957,0.08956738679007394,14937571600.22953
214983,215476,,,,05152716+7013121,,G,78.86319,70.220055,199.585767362,,0.044505,-19.7666,0.09484503640881667,6348045047.958361
216204,216697,,,,05190513+7058540,,G,79.771385,70.981689,257.95755584799997,,0.057168,-19.5647,0.09528673101507948,5270842025.529253
231827,232320,,,,05015978+7014290,,G,75.499084,70.24140899999999,264.631140051,,0.05859,-20.4232,0.10062029309126827,11621976688.752758
231828,232321,,,,05032520+7143171,,G,75.855034,71.72142,211.865494236,,0.047192000000000005,-21.2673,0.10062122765419683,25288321254.46788
231829,232322,,,,05033641+7136261,,G,75.901749,71.607254,240.54448448099998,,0.053414,-20.99,0.1006219515708207,19588446735.05989
231836,232329,,,,05041540+7150226,,G,76.064178,71.83961500000002,75.6317037486,,0.016153999999999998,-19.3425,0.10062408371079253,4295364267.648899
