,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
3480,3955,31198.0,NGC3266,NGC3266,10331762+6444578,,G,158.323425,64.749413,29.3322247029,,0.015052,-18.7177,0.0022427869567715024,2415905819.75716
7465,7944,30898.0,UGC05680,UGC05680,10292606+6017442,,G,157.358597,60.295635,105.66272836,,0.026266,-20.4856,0.004888344003667338,12309488303.501648
8832,9311,31267.0,PGC031267,PGC031267,10341442+6138252,,G,158.560104,61.640358,140.05061748,,0.022488,-21.0474,0.005740852824094497,20651899360.2828
12680,13162,30901.0,PGC030901,PGC030901,10292888+6417372,,G,157.370361,64.293686,101.57950721899999,,0.022003,-20.188,0.008241384012503784,9358365435.835293
28613,29102,,,NGC3236,10264855+6116226,,G,156.702316,61.272961,139.515486895,,0.032615,-20.4071,0.01810959508279492,11450909966.117748
30381,30871,31601.0,UGC05776,UGC05776,10380167+6415583,,G,159.506973,64.266205,28.0078295156,,0.012941,-17.4944,0.01915912621349568,782996823.1496644
30821,31311,,,UGC05768,,,G,159.373,60.00304000000001,123.634937245,,0.0288724944362,-19.6707,0.01942031446010942,5811389709.073744
34920,35410,,,31399,10355006+6037118,,G,158.958603,60.619953,135.26026995799998,,0.029873,-20.4149,0.021787208149543026,11533470257.422562
35074,35564,,,31234,10334681+6214133,,G,158.445068,62.237034,138.238747482,,0.02707,-20.6201,0.021873639704344163,13932851233.380585
36829,37320,,,31361,10352761+6409217,,G,158.865082,64.156036,186.32557316700002,,0.046397,-20.7554,0.02289314702929932,15781925902.467247
38207,38698,,,31266,10340992+6136283,,G,158.541336,61.607864,132.351994129,,0.032698000000000005,-20.1177,0.023671506831544942,8771623855.45198
40601,41094,30465.0,PGC030465,PGC030465,10234639+6045075,,G,155.943314,60.75209,84.4112848033,,0.018915,-19.474,0.024668668411411698,4848417387.084473
40617,41110,30802.0,PGC030802,PGC030802,10275708+6038030,,G,156.987869,60.63417800000001,25.525221013099998,,0.004961462480729999,-15.9748,0.02467345562223092,193161246.80770805
40643,41136,31395.0,PGC031395,PGC031395,10354964+6332138,,G,158.956863,63.537178,178.575284514,,0.039885,-20.7511,0.024679090709319184,15719546039.061708
40649,41142,31461.0,PGC031461,PGC031461,10363502+6046353,,G,159.145935,60.776497,102.600894383,,0.0225731212866,-18.6358,0.024680830865797376,2240371297.1292944
40652,41145,31499.0,PGC031499,PGC031499,10370271+6231313,,G,159.261322,62.525387,143.488478603,,0.03174,-20.5541,0.0246817818462216,13111126270.244535
51885,52378,,,2645346,10361744+6252596,,G,159.072678,62.883244,229.21122944400003,,0.051292,-20.0962,0.027692456752992933,8599634631.95938
52008,52501,,,3086648,10300529+6214308,,G,157.522064,62.24189000000001,220.563772274,,0.049496,-19.2937,0.027746561996853016,4106577279.521105
53985,54478,,,2611489,10330923+6104159,,G,158.288467,61.07109499999999,159.391253502,,0.035189,-20.1093,0.028460853852826082,8704022399.553312
53989,54482,,,2633457,10230213+6215209,,G,155.758896,62.25581700000001,227.218264008,,0.050896,-20.5942,0.028461938104678036,13604419024.3529
54326,54819,,,3086649,10393471+6228334,,G,159.894653,62.47596400000001,219.004854118,,0.049149,-20.3233,0.028582696751624607,10600344997.778923
55474,55967,,,31257,10340860+6001523,,G,158.53585800000005,60.031204,146.677797479,,0.032129000000000005,-20.4388,0.028982269931718745,11790168177.245806
55801,56294,,,31102,10315361+6224039,,G,157.973389,62.4011,199.856207568,,0.045044,-21.4446,0.02916185009683317,29774193055.34565
56174,56667,,,2611178,10261369+6103040,,G,156.557083,61.051125,230.99713642700002,,0.051694,-20.749,0.02934171791329885,15689171126.07863
56406,56899,,,31049,10311152+6056056,,G,157.798004,60.934914,189.21625704099998,,0.042431,-20.8078,0.029428254083173237,16562275328.304052
56601,57094,,,31338,10350895+6427022,,G,158.787323,64.450623,211.48363448799998,,0.047598,-21.0784,0.029530226949961363,21250052140.46961
56651,57144,,,31502,10365947+6000564,,G,159.247833,60.015671,211.57104420299999,,0.047633,-20.7893,0.029555737165930837,16282459252.188206
57440,57933,,,2658093,10332555+6335111,,G,158.35646100000002,63.586418,188.56299782099998,,0.0422736511368,-18.6473,0.02979218717904212,2264227183.1149445
58246,58739,,,3086586,10243216+6249435,,G,156.134018,62.828751,205.315703308,,0.046434,-20.1831,0.03009028532608309,9316225668.965929
58405,58898,,,3086585,10233710+6251587,,G,155.904602,62.866322,237.408438728,,0.05304,-20.0845,0.03015003058142971,8507461648.896981
58468,58961,,,3086700,10280074+6108300,,G,157.00311299999996,61.141682,251.36233552599998,,0.056018,-20.0825,0.03016957000502724,8491804750.363144
60349,60842,,,3139661,10331900+6458098,,G,158.329193,64.969414,194.72631146,,0.043755,-19.5451,0.030779132526610537,5176545074.9708605
63204,63697,,,2672470,10233207+6452398,,G,155.883652,64.877724,183.82973551900002,,0.041156030578,-18.8921,0.031867573126504116,2836873693.003282
64016,64509,,,30298,10213029+6113287,,G,155.376221,61.224663,273.29037814599997,,0.060685,-21.0661,0.03227296991645179,21010674757.95515
64022,64515,,,30340,10215887+6458478,,G,155.4953,64.979965,258.428804269,,0.057493,-21.2217,0.032276986771805516,24248227612.47343
64031,64524,,,30439,10231960+6443459,,G,155.831696,64.729424,172.28419132,,0.038399,-21.1622,0.0322821279778113,22955142864.388973
64049,64542,,,30701,10265323+6220116,,G,156.721832,62.33658199999999,176.822705904,,0.039434,-20.9097,0.0322933928471693,18191981261.39761
64069,64562,,,30990,10302095+6115487,,G,157.587311,61.26353100000001,146.299230399,,0.032185000000000005,-20.6472,0.032304242099311486,14284991950.608013
64096,64589,,,31349,10351921+6410391,,G,158.830048,64.177551,193.90262902700002,,0.043551,-20.7859,0.03231742499810361,16231550227.782488
64097,64590,,,31365,10352802+6139127,,G,158.86679099999995,61.65353399999999,248.109116071,,0.055317999999999985,-21.0982,0.03231822477443931,21641133294.7222
74986,75479,,,2602956,10323473+6029517,,G,158.144714,60.497715,271.67387655,,0.060348,-19.9542,0.03598589135558554,7545360600.759888
75004,75497,,,2612464,10245192+6107505,,G,156.21633899999995,61.130699,270.090916061,,0.060006,-20.7475,0.03599135390712395,15667510701.0815
75012,75505,,,2615278,10245893+6117225,,G,156.24556,61.289597,245.086782548,,0.054682000000000015,-20.2106,0.035994396887843734,9555204802.767773
75032,75525,,,2621525,10340333+6137343,,G,158.513901,61.62620500000001,256.278393949,,0.057061,-20.8076,0.036000662379264206,16559224725.42141
75040,75533,,,2626557,10222022+6153158,,G,155.584274,61.887745,256.590841291,,0.057127,-20.4852,0.0360027768968818,12304954155.690592
75053,75546,,,2634131,10330792+6217359,,G,158.283005,62.29332,254.05013285400003,,0.056582000000000014,-21.0266,0.03600627327295819,20260026076.444016
75056,75549,,,2635266,10321646+6221338,,G,158.06861899999996,62.359413,259.553534179,,0.057754,-20.5291,0.03600700308505216,12812680599.9345
75081,75574,,,2647620,10370837+6259533,,G,159.28491200000005,62.99815,238.558596865,,0.0532734566367,-19.478,0.036015113681937584,4866312560.731977
75230,75723,,,2815924,10390465+6049123,,G,159.769394,60.82010699999999,158.717010278,,0.035043,-19.1861,0.036060555914452654,3719118360.935007
75297,75790,,,3086647,10300428+6212308,,G,157.517868,62.20855699999999,182.83103786900003,,0.040889,-20.5792,0.03608634706472688,13417759397.650223
