,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
12180,12661,61236.0,ESO279-014,ESO279-014,17593619-4638519,,G,269.900818,-46.647751,87.56466098450001,,0.028994,-20.0466,0.007904441852504827,8215613502.404889
22350,22836,,,6dFJ1757018-491641,17570183-4916416,,G,269.257629,-49.278236,118.169414248,,0.025918,-19.2955,0.014276003655981076,4113391061.5245523
35136,35626,,,6dFJ1741260-493624,17412602-4936242,,G,265.358429,-49.606743,148.905076195,,0.047258,-19.2915,0.021909466276745542,4098264649.8098288
133907,134400,,,6dFJ1742548-494748,17425479-4947479,,G,265.728302,-49.796661,210.692453615,,0.047576,-20.6062,0.06356812905104432,13755614618.703396
137995,138488,,,6dFJ1756447-451821,17564470-4518209,,G,269.186279,-45.30582,188.75941832799998,,0.043158,-20.1755,0.06574216253008218,9251241112.525532
191545,192038,,,,17571685-4529093,,G,269.320221,-45.485924,191.93580140400002,,0.043751,-18.8998,0.08688808522939119,2857064204.223103
191593,192086,,,,17472120-4745474,,G,266.838348,-47.763187,186.58576415099998,,0.042598,-19.9334,0.08689909515858027,7402186106.986465
210971,211464,,,,17573811-4956136,,G,269.408813,-49.937126,147.894936172,,0.033977,-18.5268,0.09348683244865527,2026375845.4920516
338289,343705,,,2801956,,,G,269.881,-45.37612,209.78651246599998,,0.0472552736276,-18.4589,0.1192482811115516,1903531201.9651852
378600,394989,,,6dFJ1756076-485715,,,G,269.031,-48.95425,120.934449893,,0.0282290541145,-16.5928,0.1219670873757617,341287199.73316914
399385,417866,,,6dFJ1746082-494650,17460817-4946501,,G,266.534058,-49.780605,275.170230232,,0.061312,-20.603,0.12936514976075114,13715132259.364908
399386,417867,,,6dFJ1749461-493238,17494613-4932383,,G,267.44223,-49.543987,241.463590912,,0.054088,-20.9483,0.12936584640097964,18850375248.859352
399387,417868,,,6dFJ1748003-483625,17480029-4836244,,G,267.001221,-48.606785,225.101771598,,0.050555,-20.4939,0.12936630480513925,12403949801.812742
399388,417869,,,6dFJ1752385-485347,17523842-4853469,,G,268.160095,-48.896381,234.261457045,,0.052535000000000005,-19.6095,0.12936650780163916,5492878591.960486
399389,417870,,,6dFJ1754189-493450,17541882-4934495,,G,268.57843,-49.580418,258.876784564,,0.057829,-20.3995,0.12936692803308725,11371035097.106495
399624,418105,,,6dFJ1753319-461758,17533186-4617584,,G,268.382751,-46.299568,249.29554694900003,,0.055773,-20.2466,0.12949657396692707,9877339922.50404
399627,418108,,,6dFJ1756363-462725,17563629-4627249,,G,269.151215,-46.456944,279.585611903,,0.062253,-20.4486,0.12949795535762335,11897069537.158504
399628,418109,,,6dFJ1757373-452830,17573730-4528297,,G,269.405426,-45.47493,260.972814914,,0.058278,-20.732,0.12949852616365,15445429874.01425
399629,418110,,,6dFJ1757543-455151,17575426-4551507,,G,269.476105,-45.864101,276.713324689,,0.061641,-20.4632,0.1294989717876266,12058131062.555521
399630,418111,,,6dFJ1758001-451817,17580008-4518167,,G,269.50036600000004,-45.304649,283.856242119,,0.063162,-20.1475,0.12949930497501144,9015711376.059608
405162,423643,,,,17515474-4714418,,G,267.978088,-47.244965,284.951767892,,0.063395,-20.8089,0.1322630905969844,16579063692.570091
405163,423644,,,,17521995-4646235,,G,268.08313,-46.77322,248.74182689,,0.055654,-19.8417,0.13226334199888104,6802679340.474232
405164,423645,,,,17533328-4540244,,G,268.388702,-45.673454,245.43537386,,0.054942999999999985,-20.2647,0.13226371316519145,10043382430.235851
405165,423646,,,,17572865-4657172,,G,269.369385,-46.954792,249.625961342,,0.055844000000000005,-20.1364,0.13226404296359556,8924009008.123354
405167,423648,,,,17592335-4647125,,G,269.847321,-46.786816,234.39117039099997,,0.052563,-19.3687,0.13226496138446375,4400276833.45697
405168,423649,,,,17595620-4639599,,G,269.984192,-46.666645,280.116215614,,0.062366,-19.9637,0.1322652426836979,7611670851.589085
405174,423655,,,,17424776-4730379,,G,265.699005,-47.510529,251.907174322,,0.056334,-20.5592,0.13226846052844551,13172857688.580149
406046,424527,,,,17470945-4906122,,G,266.789398,-49.103401,278.243034428,,0.061967,-19.5821,0.13264548314075558,5355992990.869048
406048,424529,,,,17484555-4824317,,G,267.189819,-48.408813,256.726088677,,0.057368,-19.7474,0.13264639749100027,6236773900.265564
407629,426110,,,,17530934-4939492,,G,268.28894,-49.663685,273.027937438,,0.060854999999999985,-19.946,0.1333282437180809,7488589075.216462
413818,432299,,,,17535514-4515290,,G,268.479767,-45.258072,242.587287958,,0.05433,-19.9703,0.13605409520861864,7658081782.997014
644986,665612,,,2801955,17595769-4519039,,G,269.990387,-45.317753,328.876508558,,0.07267699999999999,-21.0122,0.29888732858580097,19993093637.122902
662707,683333,,,2MFGC14091,17522624-4925439,,G,268.109344,-49.428871,357.528022675,,0.07867,-19.9816,0.3098601719779656,7738200886.967784
663179,683806,,,6dFJ1746172-490305,17461720-4903051,,G,266.571686,-49.051434,650.7557166619999,,0.13752899999999998,-21.0261,0.3104173654598761,20250698137.6408
663180,683807,,,6dFJ1748400-493335,17483991-4933343,,G,267.166321,-49.559551,316.11866164400004,,0.069993,-20.9123,0.31041803938019363,18235597592.57655
663181,683808,,,6dFJ1749264-480605,17492635-4806042,,G,267.359833,-48.101185,438.192169189,,0.095295,-21.1743,0.31041889722465144,23212397552.437702
663182,683809,,,6dFJ1751063-480952,17510630-4809518,,G,267.776276,-48.164413,463.46013777699994,,0.100431,-21.3841,0.3104199379318289,28160476553.40455
670172,690799,,,6dFJ1752324-480654,17523240-4806539,,G,268.13501,-48.11499,517.108851742,,0.111228,-20.8169,0.318601548992668,16701673906.293238
670176,690803,,,6dFJ1753473-463913,17534729-4639130,,G,268.447083,-46.653625,349.559497176,,0.07700800000000001,-20.7426,0.31860455259633275,15596961495.358171
670177,690804,,,6dFJ1753500-460919,17535002-4609190,,G,268.458435,-46.155296,369.828,,0.08122825061410001,-21.99,0.31860637099267786,49203953568.14511
670179,690806,,,6dFJ1756073-454521,17560732-4545208,,G,269.03051800000003,-45.755791,336.341321654,,0.07424299999999999,-20.4389,0.31860727200619193,11791254141.875069
