,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
4247,4723,31269.0,UGC05734,UGC05734,10341520+5252144,,G,158.563354,52.870686,106.356413586,,0.016741,-21.0538,0.0027525945180787914,20773993911.471703
9623,10102,,,NGC3298,10371222+5007143,,G,159.300949,50.120644,201.03907769900002,,0.039436,-21.8144,0.006254787422263988,41856219517.68658
10447,10926,31141.0,UGC05720,UGC05720,10323195+5424035,,G,158.133148,54.40098199999999,25.045392863000004,,0.012447,-18.1716,0.006785190045177294,1460965633.2164373
13394,13877,,,UGC05613,10233258+5220308,,G,155.885757,52.341915,146.23614042100002,,0.030560000000000007,-21.1103,0.00869703383785727,21883662083.484016
17839,18324,,,30931,10294926+5148060,,G,157.455276,51.801674,206.56947963599998,,0.041901,-21.2233,0.011506651670237254,24283987463.59037
18395,18880,,,30225,10202831+5351228,,G,155.117981,53.856354,148.24664372799998,,0.029373000000000007,-21.0059,0.011851351686607113,19877419348.126686
23125,23612,,,31479,10364397+5447493,,G,159.183212,54.797039,204.333229722,,0.044946,-21.3607,0.014756993688989759,27560049927.521004
26007,26495,,,30466,10234734+5305579,,G,155.947281,53.09943000000001,153.67162965,,0.043026,-20.781,0.01650417494133024,16158461209.490044
26717,27205,,,30251,10204646+5358066,,G,155.19358799999995,53.968513,150.49762158299998,,0.039484,-20.4136,0.016957492534325498,11519668987.230816
36970,37461,,,30329,10215024+5235137,,G,155.459335,52.587139,202.72243673900002,,0.049812,-20.6815,0.02296940639675572,14743479830.613703
40669,41162,31606.0,PGC031606,PGC031606,10381183+5348521,,G,159.549316,53.814491,126.776629176,,0.02918,-20.4812,0.024687180591200883,12259704433.525696
47348,47841,2393212.0,PGC2393212,PGC2393212,10215813+5123066,,G,155.49221799999995,51.385174,157.730797392,,0.034688,-20.1596,0.026402179883131368,9116749040.311466
47357,47850,2420351.0,PGC2420351,PGC2420351,10384545+5239218,,G,159.68940700000005,52.656082,122.780713025,,0.028002,-20.1087,0.02640315938532279,8699213707.832006
51760,52253,,,2362323,10363875+5005024,,G,159.161484,50.084003,201.76827238200002,,0.045197902599,-18.5143,0.0276470862985384,2003180112.9992347
52179,52672,,,2363698,10363438+5007493,,G,159.14325,50.130383,213.310526457,,0.047821,-19.9471,0.02781885570716076,7496179889.808134
52510,53003,,,31016,10305360+5119598,,G,157.723373,51.333282,166.826657282,,0.036996,-20.4333,0.02792829003495992,11730593892.910805
53949,54442,,,2453562,10220702+5352544,,G,155.52926599999995,53.88180500000001,207.80076604299998,,0.0466288433144,-19.6882,0.02844893851536168,5905817195.6084
54417,54910,,,30505,10242550+5319134,,G,156.106277,53.3204,237.088505929,,0.053015,-20.3066,0.028615517589753833,10438545774.557285
54628,55121,,,30929,10295121+5026200,,G,157.463409,50.438892,193.888902782,,0.043482,-20.3628,0.02868101758842662,10993095479.250294
55033,55526,,,2378624,10235900+5038308,,G,155.99585,50.641914,223.466814042,,0.050076,-20.3741,0.028834995895617013,11108105606.410095
