,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
3945,4421,,,,11530961-6836321,,G,178.29007,-68.608932,61.4918116609,,0.019637,-19.8791,0.00254766515351578,7041091693.3466425
9440,9919,166210.0,PGC166210,PGC166210,11494338-6848457,,G,177.430771,-68.812714,61.1502648213,,0.014447,-19.358,0.006133734762664593,4357124805.030848
16721,17205,,,166209,11404801-6907434,,G,175.200073,-69.128723,106.805616879,,0.026126,-19.702,0.010792334102035195,5981360797.812761
16744,17228,,,3074077,11590274-6839513,,G,179.761429,-68.664261,89.06304789309998,,0.026064,-19.5435,0.010804441879869049,5168922254.3175955
17413,17898,,,90154,11492716-6841379,,G,177.36319,-68.69386300000001,106.614363595,,0.028313,-18.4471,0.011218799263176028,1882955255.3364048
21219,21704,,,,11485605-6947361,,G,177.233551,-69.793373,102.356617495,,0.038344,-19.9916,0.013602842038541809,7809801578.213355
44067,44560,166213.0,PGC166213,PGC166213,11580141-6644132,,G,179.505875,-66.737015,93.9215116371,,0.021542020771,-21.4938,0.0256133368452188,31154443641.852886
97171,97664,,,166212,11560780-6817083,,G,179.032501,-68.285652,159.336946615,,0.036636618318300014,-19.4116,0.04698731962298433,4577622762.272748
136184,136677,,,ESO063-019,11440085-6821363,,G,176.003555,-68.360085,200.149592155,,0.045502,-20.8708,0.06478366321171974,17551732849.736782
180793,181286,,,2801720,11531397-6830282,,G,178.308212,-68.507835,182.835597418,,0.041802,-21.0913,0.08309070561961633,21504037068.104343
181594,182087,,,3079375,11451296-6807217,,G,176.304016,-68.12269599999999,274.59350733,,0.061607,-20.6655,0.08338410906280001,14527804937.031496
213601,214094,,,,11502237-6918129,,G,177.59321599999996,-69.303589,101.384151663,,0.023578,-18.8229,0.09440899838613716,2661705487.7266984
213603,214096,,,,11512986-6948577,,G,177.874451,-69.816055,170.744041115,,0.039237,-19.8177,0.09440989605308156,6653957153.33686
213604,214097,,,,11523637-6806370,,G,178.15155,-68.110291,219.34148061,,0.049678,-19.9926,0.09441018494044803,7816997984.849633
241692,242185,,,,11411613-6849527,,G,175.317215,-68.83130600000001,217.271546454,,0.049233,-21.081,0.10398181953196936,21301000374.11252
272343,273073,276968.0,PGC276968,PGC276968,,,G,177.87400000000005,-69.81603,91.87183138420001,,0.0210306705153,-20.4359,0.11253760144885563,11758718672.769014
284236,285384,36898.0,ESO064-002,ESO064-002,,,G,177.234,-69.79335999999999,95.9637626026,,0.0221503910752,-20.9805,0.1133643007351959,19417798944.09754
284266,285416,37250.0,ESO064-003,ESO064-003,,,G,178.291,-68.60840999999999,56.8581574248,,0.0127392363696,-20.254,0.11336823033029185,9944890371.547928
686893,707524,,,280328,11501613-6915069,,G,177.56723,-69.251923,339.77864148,,0.074963,-20.494,0.3312282851117597,12405092300.422314
687439,708070,,,286275,11480877-6822235,,G,177.036545,-68.373222,460.12011355199996,,0.099754,-20.8534,0.3316212651786913,17272690849.85208
817017,837650,,,3074080,11592919-6902024,,G,179.87162800000004,-69.034019,334.423581829,,0.07384099999999999,-21.3395,0.42927022983204405,27027134319.428318
817665,838298,,,3085515,11421629-6940526,,G,175.567902,-69.68129,295.963904684,,0.065733,-20.6642,0.4297322222725605,14510420562.965946
925741,946601,,,,11474505-6930086,,G,176.93774399999995,-69.502411,302.328977951,,0.06708099999999999,-20.5174,0.5078293742980313,12675351161.828709
925748,946608,,,,11570570-6922153,,G,179.273788,-69.370941,474.244422695,,0.102613,-20.925,0.5078349107307729,18450154191.79474
925749,946609,,,,11565481-6927072,,G,179.22839399999995,-69.452026,295.79879423200003,,0.065698,-20.162,0.5078352483977189,9136923736.81456
925750,946610,,,,11585025-6822374,,G,179.709412,-68.37706,416.465638356,,0.090852,-21.0609,0.5078360211646868,20910287304.225346
925751,946611,,,,11581795-6917024,,G,179.574799,-69.284012,479.246163463,,0.103623,-20.9588,0.5078367245747057,19033558883.36003
925752,946612,,,,11580658-6919383,,G,179.527451,-69.327316,603.5235529380001,,0.128327,-21.2695,0.5078376610332355,25339614293.97852
925753,946613,,,,11585854-6930503,,G,179.743942,-69.51398499999999,470.831003494,,0.101923,-20.7953,0.5078382661073164,16372688530.35521
1003378,1024414,,,,11455103-6938056,,G,176.46263100000004,-69.634895,624.787866255,,0.132482,-20.9897,0.5639542535918913,19583034994.900253
1003379,1024415,,,,11462085-6912570,,G,176.586884,-69.215851,539.040534553,,0.115601,-21.3651,0.5639552762454872,27671965018.91345
1003380,1024416,,,,11463000-6948581,,G,176.625031,-69.816139,412.123394038,,0.089961,-20.1181,0.5639556005317485,8774856036.458096
1013159,1034223,,,,11442237-6925072,,G,176.09321599999996,-69.418678,355.512667754,,0.07825,-20.8963,0.5710461402136103,17968838278.26458
1013160,1034224,,,,11440720-6930042,,G,176.030014,-69.50119000000001,421.022754927,,0.091786,-20.8185,0.5710467583560328,16726304546.595675
1013161,1034225,,,,11445269-6940319,,G,176.219574,-69.675537,619.860521426,,0.131521,-21.1815,0.5710476219081431,23366840816.727352
1013162,1034226,,,,11444554-6957410,,G,176.189758,-69.961395,330.019530858,,0.072917,-20.1167,0.5710479457765236,8763548610.678133
1013164,1034228,,,,11481813-6906029,,G,177.075546,-69.100822,525.791359887,,0.112962,-20.9271,0.5710499306990384,18485874487.25181
1013165,1034229,,,,11484790-6839241,,G,177.1996,-68.656708,333.002635564,,0.073543,-20.6252,0.5710504480300937,13998451598.320065
1024552,1045636,,,,11420941-6942367,,G,175.539246,-69.710205,341.565435072,,0.075337,-20.5844,0.5792967846559658,13482176240.9528
1024553,1045637,,,,11414781-6923018,,G,175.44923400000005,-69.383842,337.214662188,,0.07442599999999999,-20.6605,0.579297319083161,14461055736.54739
