,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1259,1733,28485.0,NGC3041,NGC3041,09530714+1640396,,G,148.27976999999996,16.677694,23.0966817299,,0.003821,-19.9447,0.0008140513142078434,7479628021.962274
2525,3000,28680.0,NGC3060,NGC3060,09561920+1649525,,G,149.080017,16.831263,52.6904063198,,0.016188,-20.5917,0.0016269178556176393,13573129728.865608
2925,3400,28631.0,NGC3053,NGC3053,09553359+1625580,,G,148.889984,16.432779,53.2317793267,,0.016365,-20.3419,0.0018795447874784968,10783506389.555952
5170,5646,,,NGC3040,09530509+1925561,,G,148.27123999999995,19.432255,114.51936811,,0.025017,-21.2134,0.0033960731061756745,24063566762.642426
7711,8190,28081.0,UGC05234,UGC05234,09464953+1602342,,G,146.706375,16.042852,93.37685625629999,,0.019659,-21.4652,0.005032524277130721,30344500990.79812
10347,10826,27926.0,UGC05213,UGC05213,09445709+1642265,,G,146.237885,16.707375,92.3453881579,,0.021189,-20.7231,0.006723825204229975,15319338057.136719
12478,12959,,,IC0568,09510833+1543497,,G,147.784744,15.730486,130.177097471,,0.0267,-21.1537,0.008105899156510079,22776133514.71149
12890,13373,,,IC0583,09590508+1749171,,G,149.771194,17.821428,118.34801480799999,,0.02685,-20.6538,0.008382968550967205,14372092377.63754
13357,13840,28159.0,IC0565,IC0565,09475018+1551043,,G,146.959122,15.851212,87.52931011780001,,0.0183888691944,-20.7308,0.008674000041277871,15428368384.3189
13823,14306,,,IC0571,09523158+1546316,,G,148.13159199999996,15.775446,126.91991820700001,,0.036393,-20.3746,0.008947995200404173,11113222256.147991
14165,14649,28780.0,PGC028780,PGC028780,09574775+1507320,,G,149.448975,15.125565,51.974556282399995,,0.016508000000000002,-19.232,0.009154672587468516,3879716572.936915
14289,14773,,,28008,09460362+1629060,,G,146.51509099999996,16.485022,125.742463212,,0.0265,-20.4844,0.009234502551850756,12295890869.855742
16740,17224,,,UGC05330,09553429+1917466,,G,148.892914,19.296289,115.05454843,,0.020526,-20.7505,0.010802616174873854,15710861496.73956
17713,18198,,,IC0581,09581155+1556490,,G,149.548126,15.946958,119.214378522,,0.023937,-20.6516,0.01143672067902091,14343000052.331234
18298,18783,,,IC0572,09523282+1549366,,G,148.13678000000004,15.826835999999998,126.454253719,,0.024469,-20.7817,0.01179404365779045,16168882313.429943
