,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1280,1754,61669.0,IC4682,IC4682,18162565-7134527,,G,274.106903,-71.581329,58.0781883276,,0.010138,-21.2691,0.000830739380422354,25330280554.5208
13465,13948,,,274868,18071483-7012383,,G,271.811798,-70.210663,177.387066522,,0.049254,-21.4576,0.008741318812660792,30132835450.764988
16799,17283,,,257054,18121426-7315055,,G,273.059448,-73.251541,182.343204093,,0.037066,-21.4434,0.010840705414654908,29741303579.808445
18885,19370,,,254458,18164389-7340052,,G,274.182892,-73.668114,204.493894206,,0.043765,-21.4494,0.012162789076139014,29906115068.797207
19757,20242,,,,18063493-7353009,,G,271.645569,-73.88359100000002,71.889110647,,0.027192,-17.6513,0.012700944938786176,904732101.231766
20503,20988,,,2817087,18025078-7311265,,G,270.711609,-73.190704,141.652072102,,0.02901,-20.4971,0.013167541683158928,12440562000.922285
20850,21335,,,4686644,,,G,270.16700000000003,-73.92900999999998,110.089978696,,0.0261450130725,-15.3987,0.013368504256067,113626596.94807614
21142,21627,,,250934,18175432-7416532,,G,274.476349,-74.281456,184.139897411,,0.036278,-21.1287,0.013549320236180721,22257685420.034992
23195,23682,,,258539,18152387-7301344,,G,273.849487,-73.026237,144.39358382,,0.034157,-20.8707,0.014801710310180984,17550116349.843914
28479,28968,61715.0,ESO071-006,ESO071-006,18183903-7107337,,G,274.662659,-71.126053,74.5493261096,,0.024884,-19.9772,0.01802784574276769,7706904899.896105
29743,30233,,,ESO044-024,18041677-7342319,,G,271.06991600000003,-73.708878,109.83617908299999,,0.050887,-19.8577,0.018794698727615643,6903669624.22258
47791,48284,3082711.0,PGC3082711,PGC3082711,18075523-7104035,,G,271.980133,-71.06765,70.8169265055,,0.015525,-18.6187,0.0265184716352918,2205362573.3544693
101849,102342,,,249443,18091820-7434305,,G,272.325867,-74.575142,282.840958528,,0.063313,-21.0917,0.04945901776545369,21511960907.670628
101885,102378,,,251649,18142912-7409105,,G,273.621338,-74.15293100000002,165.60206287399998,,0.037433,-20.2773,0.049479045041776346,10160615101.841114
101937,102430,,,254464,18170775-7340018,,G,274.28231800000003,-73.667183,193.96211010099998,,0.044095,-20.3366,0.04950645290741356,10730995184.984137
