,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
39972,40465,15764.0,PGC015764,PGC015764,04395830+4920510,,G,69.99294300000001,49.347504,56.8975050668,,0.0126470463235,-17.0255,0.024494436330301225,508393512.52448654
138802,139295,,,15526,04333811+4530061,,G,68.408798,45.50172,34.610133141599995,,0.008927,-18.654,0.06611772020084762,2278242766.25008
144088,144581,,,168548,04325072+4821448,,G,68.211372,48.362461,84.0758325004,,0.018274,-19.0014,0.06865396594918788,3137328538.1743555
180716,181209,,,2798731,04220795+4724410,,G,65.53313399999999,47.411392,227.467896587,,0.050552,-20.3816,0.0830586748427367,11185103316.044605
180717,181210,,,2798734,04221129+4721059,,G,65.54705,47.351665,248.58363797400003,,0.055071,-20.3984,0.08305909464864819,11359520509.622423
180718,181211,,,2798737,04233261+4729303,,G,65.88591,47.491776,192.868750157,,0.042962,-19.7823,0.08305933266596212,6440506160.796792
180724,181217,,,2798761,04361689+4832245,,G,69.070396,48.540161,146.091939624,,0.032353,-20.0961,0.08306039631759017,8598842612.813448
184002,184495,,,2MFGC03540,04215293+4629443,,G,65.470558,46.495651,41.1673116157,,0.010786,-18.6238,0.08436550807616823,2215746132.8436646
232020,232513,,,,04203977+4814043,,G,65.165749,48.234547,84.8041663224,,0.018542,-19.2281,0.10068380551156246,3865805503.4314365
232021,232514,,,,04203637+4812323,,G,65.151566,48.208992,181.212812707,,0.040367,-21.1069,0.10068461172224763,21815240239.471424
232028,232521,,,,04224940+4757336,,G,65.705841,47.959343,180.142048075,,0.040129000000000005,-20.7051,0.10068757354507052,15067458362.16114
232034,232527,,,,04243754+4753157,,G,66.156448,47.887699,10.659406073,,0.001397,-15.7007,0.10068798076679383,150065202.98004726
242572,243065,,,,04314029+4511555,,G,67.9179,45.198769,166.386655168,,0.037051,-19.6936,0.10427850406419002,5935263438.321449
242573,243066,,,,04321179+4528035,,G,68.049133,45.467648,84.0846596965,,0.018129,-18.4446,0.10427857349121407,1878624578.4241452
242574,243067,,,,04314151+4606465,,G,67.922997,46.112942,31.852925779499998,,0.008134,-17.3347,0.10427859846984032,675896192.5684807
242575,243068,,,,04315560+4725586,,G,67.981705,47.432949,26.3597160402,,0.006372999999999999,-16.9657,0.10427861625134667,481149456.9906119
242576,243069,,,,04324214+4518183,,G,68.175598,45.305092,194.95972668599998,,0.043438,-19.3947,0.1042787828105174,4506921564.903768
242581,243074,,,,04340180+4550273,,G,68.507515,45.840923,17.1855725109,,0.003354,-17.1848,0.10427999332596896,588735196.3355052
242598,243091,,,,04393049+4512298,,G,69.877052,45.208298,52.720964934899996,,0.012404,-18.0179,0.10428363403919673,1268118972.1030235
244576,245069,,,,04202281+4535327,,G,65.095078,45.592438,46.9294828245,,0.01175,-19.0492,0.1049528280612798,3278536326.0915213
246098,246591,,,,04362291+4755076,,G,69.095467,47.918789,153.251552245,,0.034039,-19.253,0.10548815932752734,3955487350.5556297
248157,248650,,,,04373158+4856541,,G,69.38160699999999,48.94838,188.859917225,,0.042084,-21.0837,0.10613487583144568,21354037448.064686
248158,248651,,,,04365837+4858490,,G,69.24324,48.980293,11.61410658,,0.0016579999999999998,-16.3049,0.10613488550639168,261794187.5757092
248159,248652,,,,04374063+4835101,,G,69.419304,48.586163,223.776192668,,0.049758,-20.4861,0.1061353406291468,12315158337.829086
248160,248653,,,,04381542+4841393,,G,69.564255,48.694267,18.0994495077,,0.003625,-19.3743,0.10613550408803844,4423031170.5916395
252003,252496,,,,04392838+4941147,,G,69.868271,49.687428,33.8078324461,,0.008604,-17.3011,0.10732414427356517,655299746.5737169
259394,259887,,,,04210906+4629317,,G,65.287758,46.492165,22.8936804844,,0.005252000000000001,-17.7546,0.1095907745584753,995038763.9876431
259395,259888,,,,04205675+4530548,,G,65.236473,45.515244,267.699138042,,0.05916,-20.3712,0.10959118397800002,11078475459.346449
259432,259925,,,,04225150+4524298,,G,65.714607,45.408302,20.2474008856,,0.004370000000000001,-17.8158,0.10959699170781056,1052737273.6092774
259433,259926,,,,04225158+4616558,,G,65.71491999999999,46.282192,218.03206019200002,,0.048497000000000005,-20.1566,0.10959732769951104,9091593301.729315
259434,259927,,,,04223167+4624238,,G,65.63198100000001,46.40662,266.113347896,,0.058829999999999986,-20.5573,0.10959781366849243,13149825811.376698
259435,259928,,,,04225742+4634418,,G,65.739273,46.578297,285.80774271,,0.063054,-20.5614,0.10959830147607838,13199576580.00395
259436,259929,,,,04223225+4729558,,G,65.634377,47.498844,53.4064379203,,0.012254,-17.379,0.10959832749495547,704044321.4699754
259437,259930,,,,04233551+4746053,,G,65.897995,47.768162,78.11919095430001,,0.016725,-18.8998,0.10959843308149332,2857064204.223103
259450,259943,,,,04241400+4637387,,G,66.05834200000001,46.627441,253.08097363,,0.056034,-20.7043,0.10960176536784244,15056360337.721987
259451,259944,,,,04245077+4737503,,G,66.211555,47.630665,267.36227116,,0.059112,-21.2205,0.10960266050286577,24221442285.751305
259452,259945,,,,04244582+4737324,,G,66.19094799999999,47.625668,28.6742757645,,0.007159,-17.0835,0.10960268032217664,536290371.80086046
259453,259946,,,,04250287+4726453,,G,66.261986,47.445923,36.4845169127,,0.009544,-19.2435,0.10960282522890452,3921028509.194614
259454,259947,,,,04245842+4723043,,G,66.243439,47.384544,131.804759835,,0.028678,-19.7367,0.10960305345670762,6175611965.501535
259455,259948,,,,04243931+4629504,,G,66.163803,46.497334,44.19053793689999,,0.011314,-18.0536,0.10960310188827786,1310508976.3527772
259478,259971,,,,04252853+4502357,,G,66.368889,45.043255,224.27495397099997,,0.049864,-19.3729,0.10960882853732104,4417331578.885961
259479,259972,,,,04254330+4514206,,G,66.430428,45.239071,135.22434834700002,,0.029648,-18.9143,0.10960893554342448,2895476203.296404
259480,259973,,,,04254171+4631366,,G,66.423813,46.52685200000001,142.64215444799999,,0.031493,-20.9872,0.1096096575955484,19537995264.2513
259481,259974,,,,04250737+4706576,,G,66.280739,47.116001,9.93715324645,,0.001204,-15.9513,0.1096096645812262,189025327.85629672
