,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1268,1742,49039.0,NGC5306,NGC5306,13491141-0713277,,G,207.297562,-7.224361999999998,104.800295028,,0.0229204614602,-22.2618,0.0008222782966803046,63200425179.647
1487,1962,47998.0,NGC5232,NGC5232,13360823-0829519,,G,204.034302,-8.497766,99.5777257329,,0.012625,-21.9888,0.0009568933789151133,49149601390.60018
1694,2169,49412.0,NGC5343,NGC5343,13541170-0735172,,G,208.548752,-7.588112,35.9680674082,,0.010538,-19.8126,0.001092226803098203,6622774989.04642
2516,2991,49236.0,NGC5324,NGC5324,13520588-0603299,,G,208.024536,-6.058331,41.6325451194,,0.006594,-20.6612,0.00161918528951808,14470382129.881353
2521,2996,,,NGC5345,13541422-0126111,,G,208.55928,-1.436427,108.171434676,,0.015864,-21.7686,0.0016245382775742527,40127305651.156105
2610,3085,47610.0,NGC5203,NGC5203,13321340-0847104,,G,203.055847,-8.786246,98.0872595751,,0.016714,-21.4371,0.001682513463924372,29569228952.046867
2780,3255,47709.0,NGC5211,NGC5211,13330535-0102085,,G,203.272324,-1.035706,49.65365872140001,,0.01348,-19.9548,0.0017911124727165789,7549531473.470197
2948,3423,47438.0,NGC5184,NGC5184,13301147-0139474,,G,202.547821,-1.663173,53.3234737418,,0.007856,-20.8056,0.0018918036699419327,16528749583.478384
3637,4113,,,,13525447-0106531,,G,208.226959,-1.114756,18.966190726300002,,0.011378,-17.2009,0.002341998646603909,597530392.5980749
3784,4260,48085.0,PGC048085,PGC048085,13370057-0812386,,G,204.25238,-8.210734,37.804285682199996,,0.010922,-19.3637,0.002436011487775745,4380059397.869502
3817,4293,49388.0,NGC5339,NGC5339,13540027-0755502,,G,208.50116,-7.930617999999999,37.2485172666,,0.0061681230840600005,-16.4655,0.0024590093767708943,303528866.4474202
4460,4936,47432.0,NGC5183,NGC5183,13300614-0143144,,G,202.525604,-1.7206740000000005,58.0388242991,,0.01463,-20.6836,0.002907888239463182,14772023844.400272
4648,5124,46909.0,NGC5133,NGC5133,13245289-0404550,,G,201.220413,-4.081966,91.73022181110001,,0.016829,-20.7846,0.0030303433023598737,16212127104.87799
4880,5356,47564.0,IC0892,IC0892,13314591-0242464,,G,202.941315,-2.712894,93.8595132378,,0.018029,-21.1064,0.003188130199007991,21805196262.96492
5058,5534,49234.0,NGC5327,NGC5327,13520418-0212233,,G,208.017441,-2.206488,57.6670798566,,0.0138415269208,-20.6446,0.003317575855943081,14250824770.912075
5297,5773,49583.0,NGC5369,NGC5369,13563762-0528114,,G,209.156754,-5.469836,41.9325966008,,0.01678,-19.1338,0.003475153917164729,3544214516.162008
5714,6190,,,UGC08786,,,G,208.219,-1.89557,108.26043484,,0.0244322522161,-19.7923,0.003744062776579826,6500099430.578822
5850,6326,,,,13592475-0312330,,G,209.853165,-3.209176,108.763335869,,0.020716,-21.1894,0.0038284272420613524,23537481951.034027
6072,6548,,,49017,13485945-0711417,,G,207.247726,-7.1949320000000005,111.693423846,,0.0254461327231,-20.1701,0.00397501248602515,9205343521.959074
7097,7574,48043.0,NGC5241,NGC5241,13363986-0824065,,G,204.166092,-8.401832,95.16618529450001,,0.017646000000000002,-21.1804,0.004640462310935527,23343178983.78841
8505,8984,47360.0,PGC047360,PGC047360,13292892-0340496,,G,202.370514,-3.680454,93.5008339501,,0.021132,-20.6951,0.0055372345662582385,14929319073.57081
8948,9427,48394.0,PGC048394,PGC048394,13404226-0745034,,G,205.176117,-7.7509679999999985,95.4364511134,,0.019084,-21.1586,0.005810001903864095,22879156025.17856
9511,9990,46561.0,NGC5095,NGC5095,13203685-0217217,,G,200.15358,-2.289367,86.6633478071,,0.023274,-20.6102,0.006180986151793465,13806385642.024502
9755,10234,47566.0,IC0893,IC0893,13314738-0236414,,G,202.947418,-2.611505,91.1328818648,,0.021311,-20.4914,0.0063497221590365326,12375421508.920336
10087,10566,170267.0,PGC170267,PGC170267,13345943-0805291,,G,203.747635,-8.091441,95.52506827360001,,0.022228,-20.3746,0.0065551683537544815,11113222256.147991
10090,10569,48996.0,PGC048996,PGC048996,13485125-0738537,,G,207.213577,-7.648267999999999,101.401910725,,0.013558,-21.2022,0.006556827386034821,23816613010.965557
11454,11934,48207.0,IC0903,IC0903,13382611-0013390,,G,204.60881,-0.227511,49.714710483199994,,0.020446,-19.0854,0.0074483782459779215,3389690139.37891
12175,12656,49413.0,PGC049413,PGC049413,13541219-0450490,,G,208.550827,-4.846954,57.7457981432,,0.016893000000000002,-19.9066,0.007902704051790405,7221709258.193756
14168,14652,,,170299,13483727-0724277,,G,207.155319,-7.407711999999999,109.524524975,,0.031257,-20.5176,0.009156330506225576,12677686262.86362
14927,15411,46717.0,IC4229,IC4229,13222614-0225062,,G,200.608917,-2.4183950000000003,102.76967930299999,,0.023709,-20.9883,0.009642938594999404,19557799969.52404
15054,15538,,,49111,13502073-0827216,,G,207.586411,-8.456014999999999,165.02168210899998,,0.025356,-21.4647,0.00972708908951504,30330530048.8463
16677,17161,,,47477,13303362-0605323,,G,202.640121,-6.092333,128.60407359299998,,0.026410000000000003,-21.0903,0.010765090618832214,21484240236.20499
