,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
535,1009,4224.0,NGC0410,NGC0410,01105887+3309072,,G,17.745298000000005,33.152027000000004,82.4697293959,,0.017291198645599998,-22.3915,0.0003336028964913988,71219677048.73824
628,1102,3982.0,NGC0383,NGC0383,01072493+3224452,,G,16.853912,32.412556,80.2297302037,,0.014621,-21.6497,0.0003984953776444976,35964994647.26675
1575,2050,3611.0,NGC0338,NGC0338,01003640+3040081,,G,15.151708,30.668919,75.8913588179,,0.0157901178951,-21.621,0.001015688378999556,35026762691.381256
1663,2138,,,,01071757+3228581,,G,16.823245999999994,32.482815,71.2826622504,,0.014343,-20.8959,0.00107594216932147,17962219532.892155
1717,2192,4111.0,NGC0403,NGC0403,01091415+3245078,,G,17.308985,32.752171000000004,80.0930933837,,0.012845,-21.51,0.0011062705068166302,31622776601.683792
1849,2324,3966.0,NGC0379,NGC0379,01071567+3231131,,G,16.815306,32.520309000000005,85.87713565279999,,0.018105,-21.1744,0.0011921014478882008,23214535591.719727
2453,2928,4596.0,NGC0452,NGC0452,01161484+3102019,,G,19.061874,31.033867,78.1720457837,,0.015241,-21.0373,0.0015828662001208516,20460677024.095383
2488,2963,4042.0,NGC0392,NGC0392,01082344+3308008,,G,17.097675,33.133579,74.90567386,,0.016409,-21.0256,0.0016045912193467027,20241374493.523014
2657,3132,4320.0,NGC0420,NGC0420,01120966+3207233,,G,18.040281,32.123154,79.0090427183,,0.014819,-21.3634,0.001716014177093739,27628671324.65995
2777,3252,,,,01153760+3304035,,G,18.906683,33.067665000000005,85.8992173659,,0.017734,-21.2429,0.0017889230327906625,24726349296.05809
3355,3830,4190.0,NGC0407,NGC0407,01103658+3307351,,G,17.652426000000006,33.126434,85.73140054779999,,0.019496,-20.9937,0.0021568619944908113,19655314624.272263
4219,4695,,,,01140455+3342149,,G,18.518959,33.704159000000004,87.5204724681,,0.017509999999999998,-21.1185,0.00273666689986107,22049563679.69638
4371,4847,3984.0,NGC0385,NGC0385,01072723+3219112,,G,16.863498999999994,32.319782000000004,78.68743102319999,,0.017088,-20.7495,0.002849064869566681,15696397920.29296
4620,5096,,,,01072503+3217341,,G,16.854311,32.292831,68.9766917542,,0.01787,-20.1725,0.003010095286528032,9225714271.547668
