,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
33402,33892,,,59465,17012417+8141007,,G,255.350739,81.68354000000002,172.447791474,,0.038596,-20.5983,0.02091319900539477,13655889691.181236
36710,37201,,,2786003,17174748+8157570,,G,259.44784500000003,81.965851,206.55569923099998,,0.044502,-21.1162,0.022821747684344737,22002903801.876358
129034,129527,,,2785924,17014227+8154458,,G,255.426147,81.912743,180.9485052,,0.04053,-20.5818,0.0615041167220269,13449929254.751556
139790,140283,,,60110,17165719+8154590,,G,259.238312,81.916389,150.88573185299998,,0.033918000000000004,-20.4792,0.06661147011710945,12237142010.526602
179949,180442,,,2783710,17011264+8042253,,G,255.302673,80.707031,258.858117532,,0.057436,-20.2433,0.08275387006463346,9847364191.207458
180016,180509,,,2784905,17010663+8118163,,G,255.27764900000003,81.30455,225.559151223,,0.050266000000000005,-19.9163,0.08278522073297796,7286517293.927967
180025,180518,,,2785099,17003740+8124515,,G,255.155869,81.41433,177.93787059,,0.039869,-19.8593,0.08278897502401167,6913850747.637765
180061,180554,,,2785593,17013365+8142518,,G,255.390228,81.714394,148.850953145,,0.033468,-19.5028,0.08280484975016596,4978746338.2019
180153,180646,,,2787259,17124779+8249409,,G,258.199127,82.828041,188.037746675,,0.042082,-21.1242,0.08284875881857957,22165625942.74644
180216,180709,,,2789172,17111519+8438350,,G,257.813324,84.643074,203.534616417,,0.045464,-20.8772,0.08287775811397123,17655499138.129414
180217,180710,,,2789186,17144327+8439322,,G,258.680328,84.658966,139.560452243,,0.031477,-19.2368,0.08287790212924348,3896906628.1290674
199960,200453,,,,17024350+8112140,,G,255.68129,81.203896,218.373196637,,0.04871,-19.443,0.08979399825301893,4711942694.202774
217336,217829,,,,17091013+8154247,,G,257.292236,81.906883,226.515696223,,0.050469,-19.6255,0.09567236559622204,5574424015.437457
220881,221374,,,,17123747+8010539,,G,258.156128,80.181656,68.67375916399999,,0.015296,-20.039,0.09691254044509844,8158306174.490109
220890,221383,,,,17175760+8112331,,G,259.490021,81.209198,158.739633516,,0.035642,-19.9984,0.09691625984718837,7858868103.345652
269946,270500,59819.0,PGC059819,PGC059819,,,G,258.157,80.18175,58.996837357,,0.0128664964332,-18.7241,0.11228277558890444,2430188716.0482874
411116,429597,,,,17133990+8421196,,G,258.41626,84.355469,282.042103285,,0.062776,-20.1816,0.13486201239987133,9303363714.326248
814753,835384,,,2781984,17103100+8004364,,G,257.629181,80.076797,399.373966793,,0.087339,-21.0049,0.4276119266559419,19859119996.79179
815110,835741,,,2785281,17173934+8131256,,G,259.41394,81.523804,343.13319209400004,,0.075665,-21.1753,0.427902666557351,23233786809.273342
815488,836119,,,2788787,17152508+8413526,,G,258.854523,84.2313,289.045434645,,0.064265,-20.8498,0.4282041184908059,17215514242.84535
875411,896166,,,,17023395+8034020,,G,255.641495,80.56723000000002,386.672399826,,0.084718,-21.2467,0.4713677440405632,24813041391.07273
875412,896167,,,,17015116+8214509,,G,255.463196,82.24749,655.603764683,,0.138468,-21.3292,0.4713687334329171,26771949677.451077
875413,896168,,,,17030853+8258199,,G,255.785583,82.972206,470.351381206,,0.101826,-20.6721,0.4713692736005404,14616385876.957281
897424,918209,,,,17023727+8411258,,G,255.655304,84.190506,550.899603716,,0.117956,-21.2744,0.4873255215942592,25454232109.91056
897428,918213,,,,17064422+8417526,,G,256.684265,84.297966,511.170872561,,0.11004,-20.6718,0.4873269520135448,14612347778.19886
897433,918218,,,,17163325+8421164,,G,259.13855,84.354568,354.519795606,,0.078043,-20.6702,0.4873300884153324,14590830085.44758
939503,960387,,,,17054092+8110488,,G,256.420532,81.180229,390.728729793,,0.085556,-20.6964,0.5177279667555428,14947205313.751972
939504,960388,,,,17043345+8145270,,G,256.139404,81.757515,1055.10261985,,0.212724,-20.9695,0.5177286771319835,19222063163.300945
940515,961399,,,,17081075+8116533,,G,257.0448,81.281487,844.1484896960001,,0.174242,-21.5501,0.5184817341061043,32812551319.80257
940516,961400,,,,17081325+8328554,,G,257.05523700000003,83.482056,417.07033868300005,,0.090976,-20.684,0.5184822802266931,14777467061.71996
940519,961403,,,,17102738+8051085,,G,257.614105,80.85237099999998,855.5374868380002,,0.176359,-21.5222,0.5184841597606391,31980113444.104717
940520,961404,,,,17110101+8114221,,G,257.754211,81.239479,570.440438534,,0.121822,-20.1831,0.5184845040539221,9316225668.965929
940521,961405,,,,17092818+8129078,,G,257.367432,81.485504,987.999395226,,0.200645,-21.3408,0.5184855040736088,27059514484.489
956307,977207,,,,17110019+8114020,,G,257.750824,81.23389399999998,672.408244372,,0.141715,-21.3052,0.5298777765317928,26186653397.752453
956308,977208,,,,17104800+8136579,,G,257.700012,81.616089,588.972272333,,0.125472,-20.7745,0.5298783701244907,16062013995.885984
956311,977211,,,,17135359+8055058,,G,258.473328,80.918289,517.85920923,,0.111378,-20.8161,0.5298801198351921,16689372190.852547
956312,977212,,,,17140359+8111428,,G,258.514984,81.19524399999997,761.686699247,,0.158769,-21.2349,0.5298810269213712,24544828390.501297
956316,977216,,,,17175488+8018514,,G,259.478668,80.314278,354.09299177199995,,0.077954,-20.3646,0.5298830034370569,11011335622.084671
956317,977217,,,,17152936+8132547,,G,258.872345,81.548553,592.382714456,,0.126142,-21.19,0.5298838737762673,23550492838.96009
956318,977218,,,,17154358+8301299,,G,258.93161000000003,83.024979,516.45865299,,0.111098,-21.1742,0.5298847315417184,23210259710.0675
956319,977219,,,,17155792+8307519,,G,258.99136400000003,83.131111,1243.95911902,,0.245984,-21.283,0.5298856797168264,25656652970.3488
1032909,1054010,,,,17134760+8447006,,G,258.448364,84.783516,376.237269833,,0.082558,-20.2263,0.5853901320599274,9694379125.38016
1095419,1116740,,,,17001944+8251036,,G,255.081039,82.85100600000001,921.889307929,,0.1886,-21.2214,0.6303865898794982,24241528505.14005
