,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1749,2224,,,,17323978+1624062,,G,263.165771,16.401741,45.544435488299996,,0.014521,-20.3272,0.0011285790919539616,10638490252.60747
2066,2541,,,,17292187+1612244,,G,262.341156,16.206797,89.27527107110001,,0.020897,-21.2437,0.0013484863739110136,24744575057.305855
5003,5479,60637.0,NGC6408,NGC6408,17384732+1852403,,G,264.697174,18.877865,56.3729147584,,0.018997,-19.5084,0.003276338851827752,5004492007.616621
16550,17034,60421.0,NGC6379,NGC6379,17303492+1617193,,G,262.645508,16.288713,86.5882509603,,0.023525,-21.0543,0.01068459824843594,20783562892.38244
19339,19824,60655.0,PGC060655,PGC060655,17394948+1947534,,G,264.956177,19.798174,96.51776318559999,,0.023444,-20.031,0.012445174828030795,8098414473.257891
22061,22547,60592.0,UGC10919,UGC10919,17373293+1731587,,G,264.387238,17.532988,57.9863397775,,0.014713999999999996,-19.0746,0.014104527081291052,3356139467.1663995
26020,26508,,,,17292732+1837487,,G,262.363861,18.630217,238.49829642,,0.043364,-21.7774,0.01651085526462813,40453863059.67186
30828,31318,,,60364,17284805+1742299,,G,262.200226,17.708332000000006,153.12960498299998,,0.039086,-21.2053,0.01942356933194749,23884711507.1289
32099,32589,,,60336,17274730+1517319,,G,261.947113,15.29221,135.192917285,,0.035163,-20.3458,0.020159880628692717,10822310749.15571
37843,38334,,,60658,17395320+1652177,,G,264.97168,16.871592,173.529584604,,0.0392,-21.2689,0.02347452832921906,25325614974.13709
42104,42597,60423.0,PGC060423,PGC060423,17304726+1945579,,G,262.69693,19.766096,93.3680009074,,0.021309970655,-19.571,0.025058790023431303,5301515066.784599
42109,42602,60569.0,PGC060569,PGC060569,17364398+1711519,,G,264.183258,17.197751999999998,128.823620413,,0.029476,-20.248,0.02506078061066284,9890084450.210669
50560,51053,60383.0,UGC10873,UGC10873,17291562+1609275,,G,262.315094,16.157646,84.1464508202,,0.0193305096653,-20.1952,0.027274270787563795,9420631149.795288
82682,83175,,,60098,17201661+1919299,,G,260.069214,19.324978,148.228606465,,0.033568,-20.6137,0.03942069538987391,13850963984.093288
82683,83176,,,60128,17220021+1834201,,G,260.500916,18.572273000000006,133.0608541,,0.030258,-20.7363,0.039421268461029696,15506721962.436375
82686,83179,,,60152,17222845+1847400,,G,260.618561,18.79446,168.991279977,,0.038014,-20.3973,0.03942263573686852,11348017582.09053
82693,83186,,,60201,17234918+1558134,,G,260.954956,15.970405,152.70508539600002,,0.034562027281,-18.9493,0.03942595034944785,2990336074.0650764
82729,83222,,,60644,17385592+1911287,,G,264.733032,19.191313,202.59397507900002,,0.04557,-21.2841,0.03944721325305103,25682659858.132847
97111,97604,,,165732,17255551+1603277,,G,261.481323,16.057701,211.055820885,,0.04746,-20.745,0.04695705277466363,15631476426.409569
139789,140282,,,60104,17203273+1746123,,G,260.136383,17.770094,164.749665763,,0.037098,-20.4071,0.06661101787754957,11450909966.117748
139799,140292,,,60149,17222651+1537169,,G,260.610474,15.62137,146.366828241,,0.033194,-20.3542,0.0666172989631035,10906364296.95773
