,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
139572,140065,,,56606,16004686+8748553,,G,240.195282,87.815384,234.59038292900001,,0.052192,-20.5786,0.0664932262800855,13410346518.228264
180246,180739,,,2790011,16120338+8540573,,G,243.014099,85.682587,245.054249216,,0.054457000000000005,-20.4203,0.08288868976217309,11590975824.099487
180269,180762,,,2790523,16095568+8634127,,G,242.482025,86.57022099999998,239.50499341900002,,0.053258000000000014,-20.2836,0.08289788531407223,10219743598.709118
205689,206182,,,,16001851+8648594,,G,240.077133,86.816505,93.70009480270001,,0.02074,-19.5027,0.09172884539515748,4978287799.834665
205691,206184,,,,16071100+8823541,,G,241.795853,88.39836899999997,255.886709857,,0.056769000000000014,-21.0382,0.09173029810804068,20477644537.53664
205692,206185,,,,16135091+8708592,,G,243.462158,87.149788,148.025694542,,0.0333,-19.4617,0.09173047526921478,4793800981.638221
205693,206186,,,,16121263+8742393,,G,243.052658,87.71093,207.015077698,,0.046212,-19.325,0.09173063147191957,4226686142.656025
644289,664915,,,2790056,16011452+8543243,,G,240.310532,85.723434,392.613176565,,0.08594500000000001,-20.8438,0.2984336370564565,17120640183.491959
897377,918162,,,,16004646+8748283,,G,240.193604,87.807884,376.82588020599997,,0.08267999999999999,-20.4547,0.4872882598682661,11964099053.581026
897378,918163,,,,16003491+8817364,,G,240.145493,88.293465,382.494830957,,0.083854,-20.7691,0.4872888505160105,15982326553.618681
897381,918166,,,,16033305+8502150,,G,240.887741,85.037514,1481.85558305,,0.2865,-20.451,0.4872915428496562,11923396878.8597
897382,918167,,,,16042928+8553569,,G,241.122009,85.899139,1004.79545281,,0.203682,-21.6084,0.4872928223739905,34622625645.854485
897383,918168,,,,16001434+8612217,,G,240.059784,86.206032,606.925034011,,0.128993,-21.1557,0.4872936656476789,22818127369.011658
897384,918169,,,,16015194+8619557,,G,240.466431,86.332146,443.87500662900004,,0.096453,-20.9913,0.4872943904315993,19611914896.0224
897385,918170,,,,16015930+8732508,,G,240.497116,87.547462,343.946017223,,0.075835,-20.9525,0.4872950897718901,18923436186.4498
897386,918171,,,,16034976+8832530,,G,240.957367,88.54806500000002,425.45822298900003,,0.092694,-20.5063,0.4872955534414122,12546425149.506613
897389,918174,,,,16115474+8625033,,G,242.978119,86.41761,445.25525620400003,,0.096734,-21.191,0.4872983091585119,23572193636.510017
897390,918175,,,,16073921+8656141,,G,241.913391,86.937263,456.098086612,,0.098938,-20.3543,0.4872987122545686,10907368856.492615
897391,918176,,,,16090178+8700590,,G,242.257446,87.016411,1252.63826899,,0.247488,-21.3241,0.4872996970103741,26646489396.601547
897392,918177,,,,16092336+8735380,,G,242.347351,87.593903,590.666975816,,0.125805,-20.9277,0.4873003805576389,18496092982.232403
897393,918178,,,,16071239+8733201,,G,241.801651,87.555588,676.443951577,,0.142493,-20.4462,0.4873008192585636,11870800327.290762
897394,918179,,,,16070799+8808511,,G,241.78331,88.147537,553.204813782,,0.118413,-20.9974,0.4873015481260034,19722410776.331
897396,918181,,,,16124328+8550513,,G,243.180344,85.847595,389.90064846900003,,0.085385,-20.3868,0.4873022803751905,11238801480.267176
897397,918182,,,,16120194+8607293,,G,243.008118,86.124809,927.4344347169999,,0.189616,-21.2084,0.4873031655897529,23953004716.334373
897398,918183,,,,16112943+8658002,,G,242.87265,86.966728,930.4003936739999,,0.190159,-20.9053,0.487303835179122,18118406535.34936
897399,918184,,,,16114547+8650582,,G,242.939484,86.849518,598.716988093,,0.127385,-21.2001,0.4873047136523887,23770592117.871025
897402,918187,,,,16163362+8503329,,G,244.140106,85.059158,864.804084556,,0.178078,-21.2786,0.487306766459873,25552888504.759117
897403,918188,,,,16181554+8547379,,G,244.564758,85.793877,288.118052935,,0.064068,-21.1479,0.487307603697137,22654787870.962097
897404,918189,,,,16144593+8545331,,G,243.691376,85.759201,1338.03721011,,0.262179,-21.0613,0.4873083767488552,20917992357.995426
897405,918190,,,,16154450+8848239,,G,243.93544,88.806664,907.2847628710001,,0.185919,-20.9667,0.4873090852956696,19172555340.05788
